gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930937127	297	100	1	297	1	297	0.0e+00	665	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930937129	346	100	1	346	1	346	0.0e+00	788	KO:K02647	carbohydrate diacid regulator		
2930937130	434	100	1	434	1	434	0.0e+00	921	KO:K03299	gluconate:H+ symporter, GntP family		
2930937131	379	100	1	379	1	379	0.0e+00	844	KO:K00865	glycerate kinase [EC:2.7.1.31]	EC:2.7.1.31	
2930937132	535	100	1	535	1	535	0.0e+00	1180	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930937133	486	99.79	1	486	1	486	0.0e+00	1120	KO:K08981	putative membrane protein		
2930937134	159	100	1	159	1	159	2.5e-113	367	KO:K09167	uncharacterized protein		
2930937136	146	100	1	146	1	146	6.1e-103	337	KO:K08728	nucleoside deoxyribosyltransferase [EC:2.4.2.6]	EC:2.4.2.6	
2930937137	467	100	1	467	1	467	0.0e+00	1050	KO:K03457	nucleobase:cation symporter-1, NCS1 family		
2930937143	455	100	1	455	1	455	0.0e+00	1000	KO:K03322	manganese transport protein		
2930937145	419	100	1	419	1	419	0.0e+00	957	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	
2930937155	444	100	1	444	1	444	0.0e+00	1010	KO:K00383	glutathione reductase (NADPH) [EC:1.8.1.7]	EC:1.8.1.7	
2930937162	320	100	1	320	1	320	0.0e+00	722	KO:K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	EC:2.7.1.45	
2930937163	207	100	1	207	1	207	0.0e+00	457	KO:K08093	3-hexulose-6-phosphate synthase [EC:4.1.2.43]	EC:4.1.2.43	
2930937164	180	100	1	180	1	180	4.0e-120	389	KO:K08094	6-phospho-3-hexuloisomerase [EC:5.3.1.27]	EC:5.3.1.27	
2930937165	328	99.7	1	328	1	328	0.0e+00	715	KO:K02525	LacI family transcriptional regulator, kdg operon repressor		
2930937170	338	100	1	338	1	338	0.0e+00	769	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	
2930937171	306	100	1	306	1	306	0.0e+00	681	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	
2930937171	306	100	1	306	1	306	0.0e+00	681	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	
2930937172	419	100	1	419	1	419	0.0e+00	927	KO:K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	EC:1.1.1.88	
2930937174	232	99.57	1	232	1	232	0.0e+00	539	KO:K12410	NAD-dependent deacetylase [EC:3.5.1.-]	EC:3.5.1.-	
2930937177	677	100	1	677	1	677	0.0e+00	1560	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	
2930937178	258	100	1	258	1	258	0.0e+00	598	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	
2930937179	190	100	1	190	1	190	0.0e+00	422	KO:K05985	ribonuclease M5 [EC:3.1.26.8]	EC:3.1.26.8	
2930937180	296	100	1	296	1	296	0.0e+00	662	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	
2930937182	284	100	1	284	1	284	0.0e+00	656	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	
2930937184	762	100	1	762	1	762	0.0e+00	1820	KO:K01811	alpha-D-xyloside xylohydrolase [EC:3.2.1.177]	EC:3.2.1.177	
2930937185	466	100	1	466	1	466	0.0e+00	1070	KO:K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family		
2930937187	491	99.8	1	491	1	491	0.0e+00	1170	KO:K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	EC:3.2.1.86	
2930937191	248	100	1	248	1	248	0.0e+00	557	KO:K01992	ABC-2 type transport system permease protein		
2930937192	283	100	1	283	1	283	0.0e+00	634	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930937193	326	100	1	326	1	326	0.0e+00	735	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930937194	310	100	1	310	22	331	0.0e+00	725	KO:K06889	uncharacterized protein		
2930937195	308	100	1	308	4	311	0.0e+00	700	KO:K02077	zinc/manganese transport system substrate-binding protein		
2930937196	232	100	1	232	1	232	0.0e+00	538	KO:K02074	zinc/manganese transport system ATP-binding protein		
2930937197	265	100	1	265	1	265	0.0e+00	577	KO:K02075	zinc/manganese transport system permease protein		
2930937200	279	100	1	279	1	279	0.0e+00	615	KO:K09685	purine operon repressor		
2930937201	459	100	1	459	1	459	0.0e+00	1040	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	
2930937201	459	100	1	459	1	459	0.0e+00	1040	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	
2930937202	326	100	1	326	1	326	0.0e+00	723	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2930937206	819	100	1	819	1	819	0.0e+00	1930	KO:K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	EC:4.1.2.22	
2930937206	819	100	1	819	1	819	0.0e+00	1930	KO:K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	EC:4.1.2.9	
2930937207	271	100	1	271	1	271	0.0e+00	604	KO:K07024	uncharacterized protein		
2930937208	452	100	1	452	1	452	0.0e+00	1060	KO:K06885	uncharacterized protein		
2930937211	222	100	1	222	1	222	0.0e+00	522	KO:K03048	DNA-directed RNA polymerase subunit delta		
2930937212	535	100	1	535	1	535	0.0e+00	1220	KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	
2930937216	558	100	1	558	1	558	0.0e+00	1250	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	
2930937217	237	100	1	237	1	237	0.0e+00	544	KO:K01575	acetolactate decarboxylase [EC:4.1.1.5]	EC:4.1.1.5	
2930937219	428	99.77	1	428	1	428	0.0e+00	945	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	
2930937220	83	100	1	83	1	83	7.3e-57	199	KO:K02909	large subunit ribosomal protein L31		
2930937221	237	100	1	237	1	237	0.0e+00	546	KO:K07284	sortase A [EC:3.4.22.70]	EC:3.4.22.70	
2930937235	156	100	1	156	1	156	4.6e-114	369	KO:K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	EC:3.1.3.48	
2930937236	191	100	1	191	1	191	0.0e+00	424	KO:K03744	LemA protein		
2930937237	298	100	1	298	1	298	0.0e+00	669	KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	
2930937239	461	100	1	461	1	461	0.0e+00	1030	KO:K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	EC:6.3.2.10	
2930937240	523	100	1	523	1	523	0.0e+00	1200	KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	
2930937242	122	100	1	122	1	122	1.7e-83	279	KO:K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	EC:2.7.8.7	
2930937243	373	100	1	373	1	373	0.0e+00	862	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	
2930937245	126	100	1	126	1	126	1.4e-82	276	KO:K07171	mRNA interferase MazF [EC:3.1.-.-]	EC:3.1.-	
2930937249	318	100	1	318	1	318	0.0e+00	713	KO:K00016	L-lactate dehydrogenase [EC:1.1.1.27]	EC:1.1.1.27	
2930937250	185	100	1	185	1	185	0.0e+00	431	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	
2930937251	1180	99.92	1	1180	1	1180	0.0e+00	2640	KO:K03723	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	
2930937252	526	100	1	526	1	526	0.0e+00	1190	KO:K03328	polysaccharide transporter, PST family		
2930937254	136	100	1	136	1	136	9.3e-93	307	KO:K13052	cell division protein DivIC		
2930937255	181	99.45	1	181	1	181	0.0e+00	432	KO:K07571	S1 RNA binding domain protein		
2930937256	450	100	1	450	1	450	0.0e+00	1040	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	
2930937257	180	100	1	180	1	180	5.8e-127	408	KO:K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	EC:2.4.2.8	
2930937258	699	100	1	699	1	699	0.0e+00	1540	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	
2930937259	295	100	1	295	1	295	0.0e+00	665	KO:K04083	molecular chaperone Hsp33		
2930937260	340	100	1	340	1	340	0.0e+00	785	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	
2930937268	106	100	1	106	1	106	2.4e-69	237	KO:K02760	PTS system, cellobiose-specific IIB component [EC:2.7.1.69]	EC:2.7.1.69	
2930937269	493	100	1	493	43	535	0.0e+00	1110	KO:K03305	proton-dependent oligopeptide transporter, POT family		
2930937273	267	100	1	267	1	267	0.0e+00	577	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	
2930937274	380	100	1	380	1	380	0.0e+00	869	KO:K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	EC:3.5.1.25	
2930937275	233	100	1	233	10	242	0.0e+00	519	KO:K03710	GntR family transcriptional regulator		
2930937277	246	100	1	246	1	246	0.0e+00	575	KO:K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	EC:2.4.1.187	
2930937278	496	99.59	1	487	1	487	0.0e+00	1130	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	
2930937280	276	100	1	276	1	276	0.0e+00	632	KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	
2930937282	731	100	1	731	1	731	0.0e+00	1640	KO:K06959	protein Tex		
2930937283	159	100	1	159	1	159	1.9e-118	382	KO:K03095	SprT-like protein		
2930937284	293	100	1	293	1	293	0.0e+00	645	KO:K00872	homoserine kinase [EC:2.7.1.39]	EC:2.7.1.39	
2930937297	167	100	1	167	1	167	2.7e-111	363	KO:K02769	PTS system, fructose-specific IIB component [EC:2.7.1.69]	EC:2.7.1.69	
2930937297	167	100	1	167	1	167	2.7e-111	363	KO:K02794	PTS system, mannose-specific IIB component [EC:2.7.1.69]	EC:2.7.1.69	
2930937298	261	100	1	261	1	261	0.0e+00	589	KO:K02795	PTS system, mannose-specific IIC component		
2930937299	275	100	1	275	1	275	0.0e+00	638	KO:K02796	PTS system, mannose-specific IID component		
2930937304	931	100	1	931	1	931	0.0e+00	2040	KO:K01421	putative membrane protein		
2930937305	304	100	1	304	1	304	0.0e+00	692	KO:K02077	zinc/manganese transport system substrate-binding protein		
2930937307	315	100	1	315	1	315	0.0e+00	695	KO:K07088	uncharacterized protein		
2930937309	223	100	1	223	1	223	0.0e+00	509	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	
2930937311	444	100	1	444	1	444	0.0e+00	1030	KO:K01372	bleomycin hydrolase [EC:3.4.22.40]	EC:3.4.22.40	
2930937313	228	100	1	228	1	228	0.0e+00	524	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	
2930937315	179	100	1	179	1	179	4.1e-130	417	KO:K01520	dUTP pyrophosphatase [EC:3.6.1.23]	EC:3.6.1.23	
2930937316	458	100	1	458	1	458	0.0e+00	1020	KO:K04485	DNA repair protein RadA/Sms		
2930937318	496	100	1	496	1	496	0.0e+00	1150	KO:K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	EC:6.1.1.24	
2930937319	470	100	1	470	1	470	0.0e+00	1100	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	
2930937320	135	100	1	135	1	135	6.0e-93	307	KO:K11145	ribonuclease III family protein [EC:3.1.26.-]	EC:3.1.26.-	
2930937321	255	100	1	255	1	255	0.0e+00	570	KO:K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	EC:2.1.1.185	
2930937322	181	100	1	181	1	181	1.2e-128	413	KO:K06962	uncharacterized protein		
2930937323	189	100	1	189	1	189	0.0e+00	423	KO:K03091	RNA polymerase sporulation-specific sigma factor		
2930937324	49	100	1	49	1	49	1.6e-29	118	KO:K02913	large subunit ribosomal protein L33		
2930937325	58	100	1	58	1	58	1.4e-35	136	KO:K03073	preprotein translocase subunit SecE		
2930937326	182	100	1	182	1	182	3.8e-130	418	KO:K02601	transcriptional antiterminator NusG		
2930937327	141	100	1	141	1	141	3.3e-95	314	KO:K02867	large subunit ribosomal protein L11		
2930937328	232	100	1	232	1	232	0.0e+00	517	KO:K02863	large subunit ribosomal protein L1		
2930937330	168	100	1	168	1	168	2.4e-112	366	KO:K02864	large subunit ribosomal protein L10		
2930937331	122	100	1	122	1	122	2.8e-77	261	KO:K02935	large subunit ribosomal protein L7/L12		
2930937332	870	100	1	870	1	870	0.0e+00	2010	KO:K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	EC:2.3.2.3	
2930937333	192	100	1	192	1	192	0.0e+00	454	KO:K06966	uncharacterized protein		
2930937334	304	100	1	304	1	304	0.0e+00	695	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	
2930937335	331	100	1	331	1	331	0.0e+00	785	KO:K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	EC:1.17.4.1	
2930937336	721	99.86	1	721	1	721	0.0e+00	1660	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	
2930937337	75	100	1	75	1	75	6.0e-51	181	KO:K06191	glutaredoxin-like protein NrdH		
2930937338	203	100	1	203	1	203	0.0e+00	469	KO:K00564	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	EC:2.1.1.172	
2930937339	183	100	1	183	1	183	1.2e-129	416	KO:K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	EC:3.5.4.33	
2930937341	576	100	1	576	1	576	0.0e+00	1290	KO:K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	EC:2.7.7.7	
2930937342	105	100	1	105	2	106	1.8e-70	240	KO:K09747	uncharacterized protein		
2930937343	199	100	1	199	1	199	0.0e+00	456	KO:K06187	recombination protein RecR		
2930937345	214	100	1	214	6	219	0.0e+00	475	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	
2930937347	337	100	1	337	1	337	0.0e+00	744	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	
2930937349	293	100	1	293	1	293	0.0e+00	668	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	
2930937350	246	100	1	246	1	246	0.0e+00	579	KO:K01071	medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]	EC:3.1.2.21	
2930937352	202	100	1	202	1	202	0.0e+00	462	KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	
2930937353	326	100	1	326	24	349	0.0e+00	744	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	
2930937354	392	100	1	392	1	392	0.0e+00	886	KO:K03449	MFS transporter, CP family, cyanate transporter		
2930937356	650	100	1	650	1	650	0.0e+00	1470	KO:K06158	ATP-binding cassette, subfamily F, member 3		
2930937357	212	100	1	212	1	212	0.0e+00	473	KO:K01926	redox-sensing transcriptional repressor		
2930937358	94	100	1	94	1	94	8.7e-61	211	KO:K04078	chaperonin GroES		
2930937359	541	100	1	541	1	541	0.0e+00	1180	KO:K04077	chaperonin GroEL		
2930937361	268	100	1	268	1	268	0.0e+00	602	KO:K05339	holin-like protein LrgB		
2930937362	146	100	1	146	1	146	4.2e-96	317	KO:K05338	holin-like protein		
2930937363	364	100	1	364	1	364	0.0e+00	819	KO:K02851	UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33]	EC:2.7.8.33	
2930937365	439	99.77	1	439	1	439	0.0e+00	1030	KO:K02240	competence protein ComFA		
2930937366	224	100	1	224	1	224	0.0e+00	538	KO:K02242	competence protein ComFC		
2930937368	787	100	1	787	1	787	0.0e+00	1780	KO:K03070	preprotein translocase subunit SecA		
2930937369	343	99.71	1	343	30	372	0.0e+00	781	KO:K02836	peptide chain release factor 2		
2930937371	235	100	1	235	1	235	0.0e+00	535	KO:K07658	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP		
2930937372	447	100	1	447	1	447	0.0e+00	999	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	
2930937373	293	100	1	293	1	293	0.0e+00	660	KO:K02040	phosphate transport system substrate-binding protein		
2930937374	308	100	1	308	1	308	0.0e+00	673	KO:K02037	phosphate transport system permease protein		
2930937375	294	100	1	294	1	294	0.0e+00	647	KO:K02038	phosphate transport system permease protein		
2930937376	274	100	1	274	1	274	0.0e+00	616	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	
2930937377	252	100	1	252	1	252	0.0e+00	571	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	
2930937378	226	100	1	226	1	226	0.0e+00	502	KO:K02039	phosphate transport system protein		
2930937380	123	100	1	123	1	123	3.4e-80	269	KO:K08972	putative membrane protein		
2930937381	311	100	1	311	1	311	0.0e+00	694	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.11.-	
2930937381	311	100	1	311	1	311	0.0e+00	694	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.4.-	
2930937382	287	100	1	287	1	287	0.0e+00	668	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	
2930937383	337	100	1	337	1	337	0.0e+00	749	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	
2930937384	301	100	1	301	1	301	0.0e+00	687	KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	
2930937385	313	100	1	313	1	313	0.0e+00	714	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	
2930937387	213	99.53	1	213	1	213	0.0e+00	481	KO:K07023	putative hydrolases of HD superfamily		
2930937389	668	99.85	1	668	1	668	0.0e+00	1500	KO:K03702	excinuclease ABC subunit B		
2930937390	951	100	1	951	1	951	0.0e+00	2170	KO:K03701	excinuclease ABC subunit A		
2930937392	294	100	1	294	1	294	0.0e+00	670	KO:K06958	RNase adapter protein RapZ		
2930937394	312	100	1	312	1	312	0.0e+00	691	KO:K09762	uncharacterized protein		
2930937395	198	100	1	198	1	198	0.0e+00	435	KO:K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	EC:3.4.21.92	
2930937401	342	100	1	342	1	342	0.0e+00	762	KO:K05311	central glycolytic genes regulator		
2930937402	336	100	1	336	1	336	0.0e+00	772	KO:K00134	glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	EC:1.2.1.12	
2930937403	400	100	1	400	1	400	0.0e+00	901	KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	
2930937404	252	100	1	252	3	254	0.0e+00	573	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	
2930937405	439	100	1	439	1	439	0.0e+00	991	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	
2930937408	78	100	1	78	1	78	1.5e-47	172	KO:K03075	preprotein translocase subunit SecG		
2930937409	252	100	1	252	1	252	0.0e+00	577	KO:K03928	carboxylesterase [EC:3.1.1.1]	EC:3.1.1.1	
2930937410	797	100	1	797	1	797	0.0e+00	1860	KO:K12573	ribonuclease R [EC:3.1.-.-]	EC:3.1.-	
2930937411	157	100	1	157	1	157	5.6e-110	358	KO:K03664	SsrA-binding protein		
2930937415	239	100	1	239	1	239	0.0e+00	575	KO:K03648	uracil-DNA glycosylase [EC:3.2.2.27]	EC:3.2.2.27	
2930937416	324	100	1	324	1	324	0.0e+00	722	KO:K00625	phosphate acetyltransferase [EC:2.3.1.8]	EC:2.3.1.8	
2930937417	157	100	1	157	1	157	6.5e-111	360	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		
2930937419	339	100	1	339	1	339	0.0e+00	778	KO:K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	EC:1.1.1.-	
2930937420	178	100	1	178	1	178	0.0e+00	425	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	
2930937421	254	100	1	254	1	254	0.0e+00	614	KO:K01142	exodeoxyribonuclease III [EC:3.1.11.2]	EC:3.1.11.2	
2930937422	304	100	1	304	1	304	0.0e+00	681	KO:K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	EC:1.3.1.98	
2930937423	710	100	1	710	1	710	0.0e+00	1570	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930937425	283	100	1	283	1	283	0.0e+00	631	KO:K18672	diadenylate cyclase [EC:2.7.7.85]	EC:2.7.7.85	
2930937427	451	100	1	451	1	451	0.0e+00	1010	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	
2930937428	605	100	1	605	1	605	0.0e+00	1360	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	
2930937430	240	99.58	1	240	1	240	0.0e+00	539	KO:K02564	glucosamine-6-phosphate deaminase [EC:3.5.99.6]	EC:3.5.99.6	
2930937432	633	100	1	633	1	633	0.0e+00	1390	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.3	
2930937432	633	100	1	633	1	633	0.0e+00	1390	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.5	
2930937433	767	99.87	1	767	1	767	0.0e+00	1840	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	
2930937436	361	100	1	361	1	361	0.0e+00	820	KO:K09693	teichoic acid transport system ATP-binding protein [EC:3.6.3.40]	EC:3.6.3.40	
2930937441	297	100	1	297	1	297	0.0e+00	675	KO:K02016	iron complex transport system substrate-binding protein		
2930937442	322	100	1	322	1	322	0.0e+00	715	KO:K02015	iron complex transport system permease protein		
2930937443	252	100	1	252	1	252	0.0e+00	579	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	
2930937444	311	99.68	1	311	1	311	0.0e+00	684	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	
2930937444	311	99.68	1	311	1	311	0.0e+00	684	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	
2930937445	720	100	1	720	1	720	0.0e+00	1650	KO:K00937	polyphosphate kinase [EC:2.7.4.1]	EC:2.7.4.1	
2930937446	512	100	1	512	1	512	0.0e+00	1150	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	
2930937446	512	100	1	512	1	512	0.0e+00	1150	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	
2930937447	273	99.63	1	273	1	273	0.0e+00	619	KO:K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	EC:2.7.8.-	
2930937454	123	100	1	123	1	123	5.7e-81	272	KO:K08987	putative membrane protein		
2930937456	461	100	1	461	1	461	0.0e+00	1030	KO:K01679	fumarate hydratase, class II [EC:4.2.1.2]	EC:4.2.1.2	
2930937457	160	100	1	160	1	160	2.6e-108	353	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		
2930937462	224	66.52	4	224	4	224	6.5e-111	367	KO:K07407	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	
2930937465	465	98.49	1	465	144	608	0.0e+00	1100	KO:K07407	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	
2930937468	244	100	1	244	19	262	0.0e+00	562	KO:K02483	two-component system, OmpR family, response regulator		
2930937470	382	100	1	382	1	382	0.0e+00	853	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	
2930937471	288	100	1	288	1	288	0.0e+00	641	KO:K05340	glucose uptake protein		
2930937472	448	100	1	448	1	448	0.0e+00	1030	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	
2930937474	160	100	1	160	1	160	6.6e-114	369	KO:K07185	tryptophan-rich sensory protein		
2930937483	374	99.73	1	374	1	374	0.0e+00	873	KO:K18967	diguanylate cyclase [EC:2.7.7.65]	EC:2.7.7.65	
2930937486	586	99.83	10	586	1	577	0.0e+00	1260	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930937487	613	100	1	613	1	613	0.0e+00	1370	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930937489	234	100	1	234	1	234	0.0e+00	550	KO:K07009	uncharacterized protein		
2930937490	449	100	1	449	1	449	0.0e+00	1040	KO:K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	EC:6.3.2.13	
2930937491	194	100	1	194	1	194	0.0e+00	454	KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	
2930937492	361	100	1	361	1	361	0.0e+00	812	KO:K02835	peptide chain release factor 1		
2930937493	283	100	1	283	1	283	0.0e+00	644	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	
2930937494	338	100	1	338	1	338	0.0e+00	767	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	
2930937495	413	100	1	413	1	413	0.0e+00	926	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	
2930937496	209	100	1	209	1	209	0.0e+00	475	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930937497	239	100	1	239	1	239	0.0e+00	535	KO:K02108	F-type H+-transporting ATPase subunit a		
