gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930942707	69	161084	SuperFamily	28.77	13	68	2.0e-02	8.6	56
2930942708	704	56519	SuperFamily	99.49	65	318	8.1e-32	104.2	254
2930942708	704	56601	SuperFamily	97.65	320	685	3.8e-50	164.8	366
2930942709	49	57829	SuperFamily	94.23	1	49	5.8e-20	63.3	49
2930942710	182	100950	SuperFamily	88.66	2	181	6.4e-44	143.4	180
2930942711	226	144091	SuperFamily	95.77	10	201	1.9e-47	155.1	192
2930942712	76	158379	SuperFamily	100	1	62	2.1e-25	80.7	62
2930942713	323	53067	SuperFamily	97.49	1	322	1.7e-68	224.7	322
2930942714	138	52821	SuperFamily	84.47	16	134	1.0e-24	80.4	119
2930942715	58	50989	SuperFamily	13.72	5	55	1.1e-03	12	51
2930942716	251	51695	SuperFamily	98.78	5	243	1.8e-65	215.4	239
2930942717	307	52540	SuperFamily	71.67	4	198	5.9e-21	68.8	195
2930942718	128	46955	SuperFamily	69.29	13	115	9.8e-21	67.5	103
2930942719	446	54368	SuperFamily	98	7	107	6.6e-34	109	101
2930942719	446	55931	SuperFamily	99.46	107	445	3.5e-126	414.3	339
2930942720	290	56854	SuperFamily	15.9	27	93	5.1e-03	10.3	67
2930942720	290	56854	SuperFamily	57.95	139	257	5.1e-03	10.3	119
2930942722	180	101386	SuperFamily	79.48	1	180	7.7e-32	104.6	180
2930942723	175	46689	SuperFamily	61.64	1	54	3.1e-10	33.5	54
2930942723	175	48498	SuperFamily	80.51	61	156	3.6e-03	11.2	96
2930942725	102	141091	SuperFamily	99.01	1	102	4.8e-36	116.1	102
2930942726	112	118010	SuperFamily	97.32	1	111	4.9e-31	100.6	111
2930942727	99	110324	SuperFamily	96.43	11	94	2.5e-30	96.9	84
2930942728	354	53092	SuperFamily	100	8	128	1.9e-18	60.6	121
2930942728	354	55920	SuperFamily	98.37	127	354	3.8e-77	252.3	228
2930942729	186	50104	SuperFamily	98.41	2	64	9.5e-23	72.1	63
2930942729	186	50249	SuperFamily	100	66	130	1.1e-21	69.2	65
2930942729	186	50249	SuperFamily	100	129	186	1.7e-21	67.5	58
2930942731	142	48013	SuperFamily	92.81	1	140	2.3e-37	121.5	140
2930942732	288	53223	SuperFamily	100	1	120	1.9e-40	130.6	120
2930942732	288	51735	SuperFamily	97.06	121	282	3.7e-49	159.7	162
2930942733	451	50249	SuperFamily	50.45	24	107	5.6e-03	10.5	84
2930942733	451	102829	SuperFamily	70.65	222	300	3.3e-04	14.4	79
2930942734	81	116842	SuperFamily	90.91	1	74	2.2e-20	65.1	74
2930942735	300	48576	SuperFamily	92.07	7	293	1.7e-73	240.4	287
2930942736	271	53335	SuperFamily	67.43	48	269	9.9e-22	71.5	222
2930942737	151	46785	SuperFamily	85.9	1	69	2.1e-24	78	69
2930942737	151	46785	SuperFamily	66.67	65	118	2.1e-24	78	54
2930942738	564	52540	SuperFamily	95.55	1	521	4.4e-67	220.7	521
2930942739	153	51182	SuperFamily	28.36	28	122	3.4e-03	10.8	95
2930942741	204	52540	SuperFamily	94.97	1	196	2.0e-68	223.1	196
2930942742	71	63562	SuperFamily	81.63	2	70	3.9e-23	74.5	69
2930942743	452	53098	SuperFamily	78.69	21	437	5.3e-46	151.4	417
2930942744	403	52507	SuperFamily	95.63	1	179	2.1e-51	167.3	179
2930942744	403	102645	SuperFamily	97.31	183	402	4.8e-75	244.8	220
2930942745	805	52540	SuperFamily	27.82	289	423	6.8e-49	159.7	135
2930942745	805	52540	SuperFamily	97.18	531	712	6.8e-49	159.7	182
2930942746	314	53328	SuperFamily	96.6	2	204	5.0e-65	212.3	203
2930942746	314	50486	SuperFamily	91.67	205	309	7.9e-28	89.7	105
2930942747	447	48013	SuperFamily	92.2	1	135	7.1e-31	100.6	135
2930942747	447	53335	SuperFamily	99.36	137	446	1.8e-69	227.8	310
2930942748	248	81606	SuperFamily	97.45	1	242	1.8e-61	200.9	242
2930942749	669	56112	SuperFamily	71.98	6	610	2.6e-82	270.3	605
2930942750	298	50249	SuperFamily	98.51	1	63	9.2e-18	57	63
2930942750	298	52540	SuperFamily	98.27	64	294	1.2e-54	178.6	231
2930942751	217	51366	SuperFamily	97.74	1	216	1.2e-69	227.4	216
2930942752	224	63999	SuperFamily	81.66	2	136	2.8e-31	101.7	135
2930942753	61	143800	SuperFamily	64.04	1	61	5.3e-22	70.6	61
2930942755	565	101473	SuperFamily	91.63	1	203	3.3e-44	144.3	203
2930942755	565	51735	SuperFamily	48.02	290	465	7.6e-03	10.2	176
2930942756	677	50249	SuperFamily	94.44	1	168	4.2e-29	94.7	168
2930942756	677	52540	SuperFamily	99.62	170	433	6.7e-78	254.9	264
2930942756	677	52540	SuperFamily	40.15	441	584	6.7e-78	254.9	144
2930942757	345	53659	SuperFamily	98.48	1	330	2.8e-95	312.3	330
2930942758	83	47336	SuperFamily	70.43	1	83	1.4e-22	73.3	83
2930942759	229	69065	SuperFamily	91.72	4	165	9.0e-49	158.4	162
2930942759	229	54768	SuperFamily	98.55	161	229	6.6e-21	67	69
2930942760	1183	52540	SuperFamily	62.06	1	364	2.5e-85	280.7	364
2930942760	1183	52540	SuperFamily	61.83	297	1176	2.5e-85	280.7	880
2930942761	484	47364	SuperFamily	95.24	175	257	3.1e-18	58.7	83
2930942761	484	52540	SuperFamily	97.1	263	474	4.6e-54	176.6	212
2930942762	113	88659	SuperFamily	95.28	2	106	3.7e-35	113.1	105
2930942763	482	52540	SuperFamily	96.94	43	362	6.5e-58	190.1	320
2930942764	882	81665	SuperFamily	99.16	3	882	0.0e+00	440.5	880
2930942765	390	52540	SuperFamily	53.45	4	255	1.5e-11	38.4	252
2930942766	437	48498	SuperFamily	51.22	173	272	3.0e+00	2.1	100
2930942766	437	53300	SuperFamily	71.43	293	433	3.5e-09	30.7	141
2930942767	97	51395	SuperFamily	51.1	4	97	1.3e-04	15.4	94
2930942768	91	54565	SuperFamily	85.15	2	91	5.5e-37	118.8	90
2930942769	86	54814	SuperFamily	55.88	7	68	6.1e-08	25.7	62
2930942770	172	50447	SuperFamily	96.63	2	92	5.4e-22	70.8	91
2930942770	172	50346	SuperFamily	100	101	171	2.7e-20	65.2	71
2930942771	254	75217	SuperFamily	97.22	1	253	2.6e-99	323.9	253
2930942772	118	50104	SuperFamily	84.06	1	118	3.1e-49	159.2	118
2930942773	58	48008	SuperFamily	38.41	1	56	1.9e-03	12.3	56
2930942774	148	54637	SuperFamily	83.63	2	147	1.3e-45	148.6	146
2930942775	155	46785	SuperFamily	90.97	13	153	3.8e-27	88	141
2930942776	327	53901	SuperFamily	97.5	7	171	6.1e-62	202	165
2930942776	327	53901	SuperFamily	83.5	169	327	6.1e-62	202	159
2930942777	82	47336	SuperFamily	66.96	1	82	4.1e-20	65.4	82
2930942778	304	52151	SuperFamily	97.46	2	299	5.4e-51	167	298
2930942779	241	51735	SuperFamily	98.48	3	241	4.2e-76	249.5	239
2930942780	408	53901	SuperFamily	99.6	2	249	2.5e-66	217.1	248
2930942780	408	53901	SuperFamily	31.6	257	353	2.5e-66	217.1	97
2930942781	141	51230	SuperFamily	92.5	61	139	3.0e-23	74.2	79
2930942782	136	54637	SuperFamily	81.87	1	136	1.5e-33	109.4	136
2930942783	466	56059	SuperFamily	97	83	381	8.3e-65	212.3	299
2930942784	277	52096	SuperFamily	96.2	25	277	1.1e-66	218	253
2930942785	255	52096	SuperFamily	81.01	1	255	2.2e-72	237.3	255
2930942786	252	51735	SuperFamily	98.48	6	252	1.6e-56	185.3	247
2930942787	263	55681	SuperFamily	90.34	9	206	2.9e-36	118.2	198
2930942787	263	50037	SuperFamily	89.36	209	254	7.9e-06	18.9	46
2930942788	173	48317	SuperFamily	44.2	7	142	6.3e-01	3.7	136
2930942789	106	101386	SuperFamily	90.27	1	106	1.2e-23	76.6	106
2930942790	171	52499	SuperFamily	79.05	1	166	3.1e-38	125.5	166
2930942791	152	103473	SuperFamily	27.34	3	141	9.9e-02	5.3	139
2930942793	104	143100	SuperFamily	58.75	2	69	7.8e-09	28.9	68
2930942794	196	52317	SuperFamily	95.21	1	181	3.7e-29	95.4	181
2930942795	117	142906	SuperFamily	82.44	1	117	7.4e-28	91	117
2930942796	309	46689	SuperFamily	56.91	2	81	4.4e-09	30	80
2930942796	309	46689	SuperFamily	47.97	60	140	4.4e-09	30	81
2930942796	309	53098	SuperFamily	87.42	154	305	2.3e-30	99.3	152
2930942797	126	46955	SuperFamily	94.07	1	111	7.3e-27	87	111
2930942798	340	51430	SuperFamily	99.13	6	323	2.3e-91	299.6	318
2930942799	354	50249	SuperFamily	94.03	25	92	7.8e-05	16.6	68
2930942799	354	52540	SuperFamily	96.54	103	325	4.9e-43	140.9	223
2930942800	130	56634	SuperFamily	21.37	2	129	5.5e-58	190.8	128
2930942801	452	53098	SuperFamily	78.69	21	437	5.4e-46	151.4	417
2930942802	365	56634	SuperFamily	64.97	1	363	0.0e+00	455.3	363
2930942803	177	55729	SuperFamily	97.13	3	170	4.3e-30	98.5	168
2930942804	140	55961	SuperFamily	89.04	7	139	7.1e-11	36.3	133
2930942805	86	55424	SuperFamily	48.41	4	85	2.4e-15	50.4	82
2930942806	110	48498	SuperFamily	59.13	3	107	2.4e-04	15.3	105
2930942807	119	48452	SuperFamily	32.41	1	104	6.0e-07	23	104
2930942808	174	47413	SuperFamily	90.77	3	67	1.9e-15	49.7	65
2930942811	297	54913	SuperFamily	69.64	202	288	3.0e-03	11.9	87
2930942812	62	55331	SuperFamily	95.16	2	62	3.1e-18	58.2	61
2930942813	500	53067	SuperFamily	99.21	5	256	9.8e-98	320.1	252
2930942813	500	53067	SuperFamily	97.15	255	497	9.1e-81	263.9	243
2930942814	328	46894	SuperFamily	61.19	2	53	5.0e-06	20	52
2930942814	328	46785	SuperFamily	37.31	72	176	8.7e-04	13	105
2930942814	328	53098	SuperFamily	93.08	174	328	3.6e-29	95.4	155
2930942815	90	103506	SuperFamily	17.47	11	87	4.8e-03	9.9	77
2930942817	67	47413	SuperFamily	71.91	1	67	2.8e-18	58.4	67
2930942818	406	81296	SuperFamily	62.07	22	116	9.0e-05	16.4	95
2930942818	406	81296	SuperFamily	67.82	216	310	9.0e-05	16.4	95
2930942820	372	53448	SuperFamily	90.24	38	356	1.1e-42	140.6	319
2930942821	152	52402	SuperFamily	27.47	20	150	6.3e-03	9.9	131
2930942822	290	103481	SuperFamily	47.17	23	104	2.3e+00	2.7	82
2930942823	667	52540	SuperFamily	93.75	3	235	2.6e-68	223.1	233
2930942823	667	81665	SuperFamily	32.07	253	654	8.8e-03	8.9	402
2930942824	194	46689	SuperFamily	91.14	1	78	4.5e-20	64.4	78
2930942824	194	48498	SuperFamily	72.65	82	187	1.6e-07	25.2	106
2930942825	132	52788	SuperFamily	94.89	1	132	7.6e-43	139.2	132
2930942826	83	46689	SuperFamily	78.72	1	83	2.4e-11	37.3	83
2930942827	86	46689	SuperFamily	79.79	2	85	1.5e-09	31.6	84
2930942828	226	53187	SuperFamily	93.33	48	223	5.9e-17	55.5	176
2930942829	85	46689	SuperFamily	82.98	1	84	2.0e-10	34.4	84
2930942830	241	52540	SuperFamily	94.09	2	230	2.2e-59	194.3	229
2930942831	392	90123	SuperFamily	44.2	8	312	4.1e-04	13.5	305
2930942832	212	46689	SuperFamily	77.78	13	87	3.9e-18	58.5	75
2930942832	212	48498	SuperFamily	90.24	97	212	4.4e-08	27	116
2930942833	367	51395	SuperFamily	98.85	17	366	7.6e-87	285	350
2930942834	117	89360	SuperFamily	97.46	1	114	5.8e-28	90.9	114
2930942836	83	47240	SuperFamily	16.18	3	75	5.3e-04	12.9	73
2930942837	269	103473	SuperFamily	66	1	269	4.2e-26	85.3	269
2930942839	322	50129	SuperFamily	90.67	1	159	9.1e-35	113.9	159
2930942839	322	51735	SuperFamily	48.58	148	307	5.8e-07	23.8	160
2930942840	104	51735	SuperFamily	23.39	1	102	1.3e-07	25.3	102
2930942841	235	51735	SuperFamily	71.35	1	233	2.5e-44	145.6	233
2930942842	148	46955	SuperFamily	91.34	3	127	1.9e-33	108.4	125
2930942843	144	46785	SuperFamily	84.57	2	144	4.1e-26	84.9	143
2930942844	100	141000	SuperFamily	56.52	4	72	4.1e-03	11.1	69
2930942845	347	50129	SuperFamily	90.1	1	189	4.8e-44	143.6	189
2930942846	151	53850	SuperFamily	29.54	1	151	1.6e-04	15.2	151
2930942847	127	46785	SuperFamily	96.63	2	90	9.0e-19	60.4	89
2930942848	291	51430	SuperFamily	91.67	3	288	9.1e-86	281	286
2930942849	287	51430	SuperFamily	92.59	3	280	4.2e-85	278.8	278
2930942850	154	88697	SuperFamily	80.83	11	133	6.2e-06	20.1	123
2930942851	386	53187	SuperFamily	93.77	4	382	3.6e-61	200.3	379
2930942852	270	56784	SuperFamily	95.76	2	268	1.2e-60	199	267
2930942853	452	53335	SuperFamily	95.85	1	294	3.6e-63	207.1	294
2930942854	345	51395	SuperFamily	96.96	25	345	2.0e-74	243.9	321
2930942855	357	54211	SuperFamily	98.97	1	228	3.6e-55	180.2	228
2930942856	324	54211	SuperFamily	95.21	1	178	4.4e-39	127.9	178
2930942856	324	55060	SuperFamily	92.61	173	324	1.5e-39	129.9	152
2930942857	315	54211	SuperFamily	97.94	4	188	5.6e-37	121.1	185
2930942857	315	55060	SuperFamily	59.4	177	307	2.5e-06	21.3	131
2930942858	948	53098	SuperFamily	95.18	1	190	2.7e-54	177.5	190
2930942858	948	52540	SuperFamily	90.31	196	899	4.4e-20	65.7	704
2930942859	167	54403	SuperFamily	98.46	41	105	1.7e-18	59.2	65
2930942859	167	54403	SuperFamily	98.41	105	166	8.2e-16	50.8	62
2930942860	393	53383	SuperFamily	99.04	1	391	7.2e-107	351.5	391
2930942861	231	46785	SuperFamily	45.52	2	119	3.1e-04	14.4	118
2930942861	231	158499	SuperFamily	100	128	194	4.3e-21	68.1	67
2930942862	173	46785	SuperFamily	86.42	19	171	1.6e-29	96	153
2930942863	120	52821	SuperFamily	63.69	12	120	1.1e-18	60.7	109
2930942864	768	56601	SuperFamily	92.05	242	713	2.8e-87	286.9	472
2930942865	201	52980	SuperFamily	99.4	34	201	5.5e-68	221.3	168
2930942866	189	102405	SuperFamily	100	1	177	2.1e-66	216.2	177
2930942867	117	58022	SuperFamily	63.93	24	75	5.5e-04	14.1	52
2930942869	380	53335	SuperFamily	91.97	143	368	4.3e-38	124.6	226
2930942870	126	54197	SuperFamily	76.71	5	123	1.6e-35	115.7	119
2930942871	449	111352	SuperFamily	99.48	1	386	9.8e-114	373.9	386
2930942873	153	55811	SuperFamily	83.12	1	136	3.4e-22	72.5	136
2930942874	115	81483	SuperFamily	25.27	3	109	8.9e-02	5.8	107
2930942875	223	82866	SuperFamily	35	51	216	5.7e-03	10.2	166
2930942876	174	46689	SuperFamily	86.08	2	75	7.3e-14	44.9	74
2930942876	174	48498	SuperFamily	91.38	81	174	6.5e-03	10.5	94
2930942877	200	55469	SuperFamily	98.49	3	200	2.9e-67	219.5	198
2930942878	374	51905	SuperFamily	83.33	2	370	1.5e-34	113.9	369
2930942879	136	53098	SuperFamily	93.88	1	132	1.0e-20	67.8	132
2930942880	139	81321	SuperFamily	20.92	9	109	4.2e-02	7.6	101
2930942881	551	52540	SuperFamily	100	3	549	0.0e+00	768.1	547
2930942883	307	55174	SuperFamily	93.1	11	68	6.8e-11	34.9	58
2930942883	307	55120	SuperFamily	94.44	69	304	2.0e-79	259.5	236
2930942884	177	53271	SuperFamily	96.15	1	173	1.4e-41	135.5	173
2930942885	358	52021	SuperFamily	93.38	1	151	1.2e-43	141.3	151
2930942885	358	52317	SuperFamily	99.49	169	353	1.9e-28	93.2	185
2930942886	858	52440	SuperFamily	96.06	1	127	1.2e-51	166.7	127
2930942886	858	56059	SuperFamily	98.18	128	401	3.3e-78	255.7	274
2930942886	858	48108	SuperFamily	90.2	395	548	1.4e-36	119	154
2930942886	858	52440	SuperFamily	66.93	545	653	1.2e-51	166.7	109
2930942886	858	56059	SuperFamily	48.36	701	842	3.3e-78	255.7	142
2930942887	568	158622	SuperFamily	61.26	259	340	1.8e-02	9.3	82
2930942887	568	158622	SuperFamily	50.45	358	413	1.8e-02	9.3	56
2930942887	568	53155	SuperFamily	52.33	461	535	6.4e-03	10.5	75
2930942888	142	46785	SuperFamily	77.91	2	136	1.2e-24	80.4	135
2930942889	337	53649	SuperFamily	72.41	1	313	4.6e-54	177.9	313
2930942890	415	103473	SuperFamily	94	5	414	2.0e-40	132.6	410
2930942891	288	82549	SuperFamily	99.3	1	284	6.9e-91	297.5	284
2930942892	177	144091	SuperFamily	73.54	11	170	4.7e-02	7.6	160
2930942893	145	51556	SuperFamily	9.9	2	69	6.0e-04	13.3	68
2930942893	145	51556	SuperFamily	19.53	65	142	6.0e-04	13.3	78
2930942896	216	48150	SuperFamily	96.26	1	212	9.4e-56	182.5	212
2930942897	267	46955	SuperFamily	86.61	2	117	7.3e-25	80.8	116
2930942897	267	55136	SuperFamily	67.74	119	255	1.4e-03	12.8	137
2930942898	314	51735	SuperFamily	98.83	117	288	2.6e-32	105.4	172
2930942899	260	56300	SuperFamily	46.72	1	224	8.1e-31	100.8	224
2930942900	236	53335	SuperFamily	61.35	50	236	1.4e-31	103.9	187
2930942902	306	46689	SuperFamily	40.4	11	61	8.6e-07	23	51
2930942902	306	46689	SuperFamily	65.66	52	124	8.6e-07	23	73
2930942902	306	53098	SuperFamily	89.94	153	304	6.7e-28	91.3	152
2930942903	420	88659	SuperFamily	56.34	90	145	4.1e-06	20.2	56
2930942903	420	46689	SuperFamily	42.11	171	210	3.9e-03	11.4	40
2930942904	284	46689	SuperFamily	82.69	43	93	1.1e-05	18.7	51
2930942904	284	53098	SuperFamily	89.94	131	280	2.6e-24	79.6	150
2930942905	81	51126	SuperFamily	17.24	1	77	1.8e-03	11.5	77
2930942906	354	47823	SuperFamily	41.84	5	64	6.8e-06	20.1	60
2930942906	354	47823	SuperFamily	24.49	71	128	6.8e-06	20.1	58
2930942906	354	56349	SuperFamily	88.46	164	352	7.0e-33	107.6	189
2930942907	146	55811	SuperFamily	67.33	3	146	2.3e-28	92.9	144
2930942908	177	55068	SuperFamily	76.3	1	169	2.5e-69	226.4	169
2930942909	147	51316	SuperFamily	95.83	2	145	2.7e-57	185.7	144
2930942910	191	55486	SuperFamily	96.43	32	189	1.1e-25	84.3	158
2930942911	309	64182	SuperFamily	98.71	2	308	1.6e-77	254.6	307
2930942912	321	46785	SuperFamily	93.26	5	92	1.2e-20	66.3	88
2930942912	321	53850	SuperFamily	87.34	91	309	7.8e-19	62	219
2930942913	815	56719	SuperFamily	99.58	29	486	0.0e+00	550.4	458
2930942913	815	101904	SuperFamily	93.19	500	813	1.4e-75	247.6	314
2930942914	655	55874	SuperFamily	99.53	7	221	4.2e-67	218.7	215
2930942914	655	54211	SuperFamily	98.84	225	397	3.2e-54	176.1	173
2930942916	290	74650	SuperFamily	97.26	1	290	1.3e-56	186	290
2930942917	470	52540	SuperFamily	98.87	5	470	6.8e-80	263.3	466
2930942918	180	56235	SuperFamily	97.22	3	180	1.4e-56	184.5	178
2930942919	311	56349	SuperFamily	97.17	1	295	4.4e-58	190.8	295
2930942920	703	56712	SuperFamily	99.66	18	640	0.0e+00	641.7	623
2930942921	293	47781	SuperFamily	85.9	2	78	4.9e-04	14.1	77
2930942921	293	102405	SuperFamily	87.02	83	288	3.0e-36	118.2	206
2930942922	257	53098	SuperFamily	84.62	61	257	1.1e-69	227.7	197
2930942923	286	52540	SuperFamily	67.4	10	245	8.7e-44	143.1	236
2930942925	137	56436	SuperFamily	34.08	17	134	1.4e-03	12.2	118
2930942926	452	53098	SuperFamily	78.69	21	437	5.4e-46	151.4	417
2930942929	231	88633	SuperFamily	26.77	39	204	2.2e-04	14.3	166
2930942930	73	140652	SuperFamily	93.24	2	73	7.4e-30	95.9	72
2930942932	306	52266	SuperFamily	96.02	43	302	2.3e-33	109.3	260
2930942933	283	82549	SuperFamily	98.26	2	283	3.0e-81	265.9	282
2930942935	420	88659	SuperFamily	54.93	90	145	1.6e-05	18.5	56
2930942935	420	46689	SuperFamily	42.11	171	210	3.8e-03	11.5	40
2930942936	163	53597	SuperFamily	98.51	1	163	1.1e-51	168.8	163
2930942937	316	55831	SuperFamily	99.68	1	316	0.0e+00	438.2	316
2930942938	630	52540	SuperFamily	76.87	2	271	4.7e-93	304.3	270
2930942938	630	52540	SuperFamily	74.38	291	545	4.7e-93	304.3	255
2930942938	630	64593	SuperFamily	54.43	554	618	6.7e-01	4.7	65
2930942939	397	81301	SuperFamily	97.12	6	144	7.4e-44	142.2	139
2930942939	397	81891	SuperFamily	95.85	145	397	1.9e-52	172.2	253
2930942941	419	48452	SuperFamily	81.13	23	169	1.9e-43	141.3	147
2930942941	419	48452	SuperFamily	62.26	96	209	1.9e-43	141.3	114
2930942941	419	48452	SuperFamily	91.19	165	323	1.9e-43	141.3	159
2930942941	419	48452	SuperFamily	85.53	268	416	1.9e-43	141.3	149
2930942942	91	47729	SuperFamily	89.9	2	91	8.4e-35	111.9	90
2930942943	435	52540	SuperFamily	46.21	2	136	1.4e-104	342.6	135
2930942943	435	52540	SuperFamily	96.75	138	435	1.4e-104	342.6	298
2930942944	434	50249	SuperFamily	85.11	17	108	2.1e-82	262.6	92
2930942944	434	50249	SuperFamily	93.62	103	191	2.1e-82	262.6	89
2930942944	434	50249	SuperFamily	97.87	188	280	2.1e-82	262.6	93
2930942944	434	50249	SuperFamily	96.81	273	366	2.1e-82	262.6	94
2930942945	226	52540	SuperFamily	96.89	4	223	3.4e-45	148.6	220
2930942946	204	54106	SuperFamily	89.58	157	204	6.0e-08	26	48
2930942947	473	52540	SuperFamily	91.75	1	196	4.5e-66	215.6	196
2930942947	473	52540	SuperFamily	59.71	211	345	4.5e-66	215.6	135
2930942948	344	47240	SuperFamily	54.93	70	194	3.1e+00	2.4	125
2930942948	344	46894	SuperFamily	56.92	243	297	3.9e-04	14	55
2930942950	240	55120	SuperFamily	92.06	45	240	7.1e-49	159.7	196
2930942951	200	46785	SuperFamily	89.41	1	80	1.7e-13	43.8	80
2930942951	200	46785	SuperFamily	97.4	81	157	3.1e-27	86.7	77
2930942952	262	46785	SuperFamily	44.3	174	248	6.3e-03	10.3	75
2930942953	131	46689	SuperFamily	36.67	4	92	2.5e-03	11.7	89
2930942954	298	56349	SuperFamily	94.35	7	293	8.9e-61	199.6	287
2930942955	293	50249	SuperFamily	24.21	4	52	7.7e-08	26.1	49
2930942955	293	50249	SuperFamily	30.53	64	152	7.7e-08	26.1	89
2930942955	293	50249	SuperFamily	83.16	152	222	7.7e-08	26.1	71
2930942956	585	51621	SuperFamily	87.59	1	343	1.8e-96	315.6	343
2930942956	585	52935	SuperFamily	96.84	340	547	2.5e-50	163.7	208
2930942957	242	51569	SuperFamily	98.18	5	235	4.7e-49	160.6	231
2930942958	1121	89550	SuperFamily	30.74	1	345	1.6e-05	18.4	345
2930942958	1121	47413	SuperFamily	63.93	419	472	1.3e-03	12.4	54
2930942959	870	81923	SuperFamily	100	4	158	2.2e-32	105.6	155
2930942959	870	52540	SuperFamily	99.48	160	547	0.0e+00	479.7	388
2930942959	870	52540	SuperFamily	65.63	552	865	0.0e+00	479.7	314
2930942960	413	53187	SuperFamily	97.97	4	412	1.7e-71	234.1	409
2930942961	268	102705	SuperFamily	98.92	1	268	1.1e-88	291.5	268
2930942962	235	53335	SuperFamily	64.71	3	197	1.1e-07	25.6	195
2930942963	1096	82866	SuperFamily	85.65	52	341	4.5e-59	192.4	290
2930942963	1096	82866	SuperFamily	83.41	519	1076	4.5e-59	192.4	558
2930942964	168	46785	SuperFamily	63.77	2	155	4.7e-22	71.8	154
2930942965	374	88659	SuperFamily	52.38	190	267	2.2e-34	110.2	78
2930942965	374	88659	SuperFamily	97.14	271	374	2.2e-34	110.2	104
2930942966	612	57783	SuperFamily	93.14	1	100	1.4e-36	118	100
2930942966	612	56731	SuperFamily	98.73	115	429	3.6e-93	305.4	315
2930942966	612	48024	SuperFamily	87.72	466	571	2.6e-06	21.1	106
2930942967	691	109604	SuperFamily	76.74	332	496	2.9e-22	72.8	165
2930942968	307	55681	SuperFamily	99.29	5	285	0.0e+00	430.9	281
2930942969	260	50249	SuperFamily	89.87	3	82	8.0e-13	41.6	80
2930942969	260	57863	SuperFamily	99.36	84	237	2.5e-46	150.6	154
2930942970	301	52540	SuperFamily	98.31	3	181	1.2e-39	129.2	179
2930942970	301	54814	SuperFamily	98.31	181	298	2.2e-46	149.3	118
2930942971	133	103473	SuperFamily	21.34	33	133	1.4e-02	8.1	101
2930942972	162	55486	SuperFamily	86.18	3	162	9.2e-42	135.6	160
2930942973	328	52540	SuperFamily	48.75	6	321	2.7e-39	128.8	316
2930942974	148	89095	SuperFamily	100	1	147	1.3e-45	148.4	147
2930942975	126	46785	SuperFamily	64.79	8	119	3.0e-30	97.8	112
2930942976	342	51735	SuperFamily	96.59	120	295	8.6e-39	126.4	176
2930942978	275	52540	SuperFamily	78.14	19	270	2.2e-06	21.9	252
2930942979	309	51658	SuperFamily	97.31	4	299	8.0e-90	294.5	296
2930942980	407	53756	SuperFamily	61.7	117	402	7.5e-13	42.4	286
2930942982	359	53756	SuperFamily	59.46	5	259	7.9e-05	16.1	255
2930942984	175	55068	SuperFamily	75.83	1	168	1.4e-66	217.4	168
2930942985	600	50249	SuperFamily	98.11	6	112	3.7e-30	97.1	107
2930942985	600	55681	SuperFamily	94.68	106	594	1.3e-102	336.9	489
2930942986	431	55681	SuperFamily	97.2	2	324	5.1e-97	318.7	323
2930942986	431	52954	SuperFamily	95.83	329	424	1.2e-23	76.2	96
2930942988	283	50044	SuperFamily	47.3	47	98	7.0e-04	13.2	52
2930942988	283	53187	SuperFamily	97.77	104	281	8.6e-51	165.6	178
2930942989	281	56112	SuperFamily	81.63	4	280	4.7e-54	178.2	277
2930942990	213	56784	SuperFamily	97.55	3	213	6.8e-37	121.2	211
2930942991	147	69500	SuperFamily	100	1	145	2.5e-57	186.1	145
2930942992	744	109604	SuperFamily	97.4	6	196	1.4e-77	252.4	191
2930942992	744	81301	SuperFamily	99.43	197	372	3.3e-67	218.7	176
2930942992	744	81271	SuperFamily	98.68	382	455	2.9e-22	71.2	74
2930942992	744	55021	SuperFamily	88.17	663	744	2.0e-07	24.9	82
2930942993	111	56601	SuperFamily	10.21	3	95	3.9e-02	6.7	93
2930942994	250	88697	SuperFamily	91.67	1	70	4.1e-12	39	70
2930942994	250	75217	SuperFamily	97.78	71	248	1.1e-48	158.3	178
2930942995	316	53335	SuperFamily	91.73	53	311	1.1e-40	133.9	259
2930942996	105	64484	SuperFamily	4.94	6	98	2.7e-04	13	93
2930942997	127	81330	SuperFamily	98.17	10	117	1.8e-35	114.2	108
2930942998	120	55120	SuperFamily	21.93	5	112	1.2e-03	12.2	108
2930943002	393	53335	SuperFamily	97.86	113	374	2.5e-73	240.5	262
2930943003	119	161070	SuperFamily	20.43	4	117	8.5e-03	9	114
2930943004	143	53098	SuperFamily	42.19	7	143	1.9e-03	11.3	137
2930943006	307	46689	SuperFamily	54.47	3	84	3.8e-08	27	82
2930943006	307	46689	SuperFamily	21.14	69	133	3.8e-08	27	65
2930943006	307	53098	SuperFamily	89.94	154	303	2.9e-24	79.5	150
2930943008	309	46689	SuperFamily	56.91	2	81	5.6e-09	29.7	80
2930943008	309	46689	SuperFamily	47.97	63	140	5.6e-09	29.7	78
2930943008	309	53098	SuperFamily	87.42	154	305	2.1e-30	99.4	152
2930943009	309	46689	SuperFamily	56.1	2	83	3.3e-07	24	82
2930943009	309	46689	SuperFamily	47.15	63	134	3.3e-07	24	72
