gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930951352	91	SM00411	SMART	98.97	2	91	1.2e-54	178.6	90
2930951353	435	SM00382	SMART	56.52	2	132	2.8e-10	33.9	131
2930951353	435	SM00382	SMART	33.7	176	362	2.8e-10	33.9	187
2930951354	434	SM00316	SMART	81.94	26	86	1.2e-82	267.4	61
2930951354	434	SM00316	SMART	100	118	185	1.2e-82	267.4	68
2930951354	434	SM00316	SMART	98.61	204	274	1.2e-82	267.4	71
2930951354	434	SM00316	SMART	97.22	289	360	1.2e-82	267.4	72
2930951355	226	SM00382	SMART	35.87	5	167	1.9e-04	15	163
2930951356	204	SM00257	SMART	93.33	160	204	4.5e-11	36.2	45
2930951357	473	SM00487	SMART	95.89	14	209	1.7e-30	99.4	196
2930951360	240	SM00363	SMART	80.95	2	60	8.8e-17	54.5	59
2930951365	293	SM00316	SMART	40.28	75	118	7.6e-07	22.5	44
2930951365	293	SM00316	SMART	62.5	174	214	7.6e-07	22.5	41
2930951368	1121	SM00481	SMART	88	3	69	5.7e-19	61.8	67
2930951369	870	SM00382	SMART	94.57	200	344	4.3e-30	98	145
2930951369	870	SM00382	SMART	81.52	599	741	4.3e-30	98	143
2930951369	870	SM01086	SMART	100	770	859	1.4e-33	109.5	90
2930951376	612	SM00400	SMART	98.18	35	89	8.0e-35	113.1	55
2930951377	691	SM00914	SMART	64.86	661	686	5.5e-02	7	26
2930951380	301	SM00382	SMART	67.39	7	122	2.6e-06	21.2	116
2930951383	328	SM00382	SMART	56.52	137	300	1.1e-03	12.7	164
2930951389	309	SM00518	SMART	99.33	5	288	6.8e-102	334.8	284
2930951398	283	SM00287	SMART	92.75	33	93	1.7e-14	47.4	61
2930951398	283	SM00646	SMART	96.32	167	282	8.6e-26	84.4	116
2930951402	744	SM00471	SMART	94.92	46	158	3.8e-14	45.9	113
2930951402	744	SM00954	SMART	99.24	240	350	5.1e-71	233.2	111
2930951409	35	SM00756	SMART	12.35	2	27	1.1e-03	11.4	26
2930951414	265	SM01414	SMART	36.11	82	106	8.8e-05	16.5	25
2930951414	265	SM01414	SMART	47.22	209	230	8.8e-05	16.5	22
2930951418	610	SM00838	SMART	85.23	410	488	5.7e-10	32	79
2930951424	382	SM00271	SMART	98.61	4	61	2.2e-31	102.1	58
2930951428	315	SM00904	SMART	99.27	186	311	7.5e-58	189.2	126
2930951434	401	SM00316	SMART	88.89	134	199	5.4e-11	36	66
2930951434	401	SM00322	SMART	38.1	245	298	3.7e-10	33.4	54
2930951434	401	SM00322	SMART	53.97	301	363	3.7e-10	33.4	63
2930951437	1445	SM00481	SMART	100	339	406	4.7e-30	98	68
2930951437	1445	SM00479	SMART	93.37	424	580	9.2e-42	136.9	157
2930951451	213	SM00563	SMART	99.26	34	144	4.1e-31	101.7	111
2930951452	597	SM00382	SMART	81.52	381	571	3.8e-15	49.8	191
2930951453	586	SM00382	SMART	77.17	362	554	4.9e-16	52.6	193
2930951455	82	SM01139	SMART	21.79	3	79	1.6e-03	10.8	77
2930951461	220	SM00855	SMART	97.26	5	179	1.7e-25	83.5	175
2930951463	154	SM00562	SMART	96.48	4	144	3.0e-56	183.9	141
2930951466	66	SM00530	SMART	67.86	7	55	1.2e-05	18.9	49
2930951468	272	SM00641	SMART	65.85	30	106	4.6e-14	46	77
2930951468	272	SM00641	SMART	42.28	101	177	4.6e-14	46	77
2930951477	1664	SM00150	SMART	29.81	48	113	1.7e-03	12	66
2930951477	1664	SM00150	SMART	53.85	124	185	1.7e-03	12	62
2930951492	156	SM00507	SMART	98.65	63	119	1.1e-13	45.3	57
2930951507	325	SM00382	SMART	73.91	13	181	1.5e-04	15.4	169
2930951508	297	SM00150	SMART	54.81	154	232	1.2e-01	6	79
2930951516	75	SM00530	SMART	83.93	18	75	3.8e-04	14.1	58
2930951517	74	SM00530	SMART	100	6	59	1.1e-11	38.3	54
2930951523	66	SM00530	SMART	67.86	7	55	1.2e-05	18.9	49
2930951525	272	SM00641	SMART	65.85	30	106	4.6e-14	46	77
2930951525	272	SM00641	SMART	42.28	101	177	4.6e-14	46	77
2930951546	325	SM00382	SMART	73.91	13	181	1.5e-04	15.4	169
2930951547	297	SM00150	SMART	54.81	154	232	1.2e-01	6	79
2930951555	75	SM00530	SMART	83.93	18	75	3.8e-04	14.1	58
2930951556	134	SM00530	SMART	100	6	59	4.1e-11	36.5	54
2930951563	296	SM00046	SMART	85.99	3	118	1.0e-11	37.9	116
2930951569	129	SM00338	SMART	30.77	73	103	1.1e-03	12.5	31
2930951569	129	SM00338	SMART	27.69	102	128	1.1e-03	12.5	27
2930951574	605	SM00465	SMART	98.04	16	96	8.2e-23	75.3	81
2930951574	605	SM00278	SMART	85	538	557	2.1e-05	18.4	20
2930951577	197	SM00382	SMART	25	26	124	4.5e-03	10.7	99
2930951578	418	SM00994	SMART	95.35	10	49	5.3e-25	81.2	40
2930951578	418	SM00382	SMART	90.22	111	270	3.7e-16	53	160
2930951578	418	SM01086	SMART	99.02	316	412	3.3e-35	114.9	97
2930951582	610	SM00849	SMART	90.24	17	208	1.9e-28	93.6	192
2930951583	89	SM01387	SMART	100	7	88	5.8e-51	166.6	82
2930951586	738	SM00849	SMART	98.37	482	686	2.8e-13	43.8	205
2930951588	118	SM00278	SMART	95	66	85	1.8e-12	40.1	20
2930951588	118	SM00278	SMART	85	96	112	1.8e-12	40.1	17
2930951590	349	SM00228	SMART	90	98	191	3.1e-11	37.2	94
2930951595	614	SM00838	SMART	87.5	402	483	3.3e-11	36.1	82
2930951606	559	SM00849	SMART	93.5	23	217	1.4e-28	94.2	195
2930951609	530	SM00257	SMART	97.78	33	78	6.6e-34	109.8	46
2930951609	530	SM00257	SMART	100	85	128	6.6e-34	109.8	44
2930951614	335	SM00354	SMART	97.22	4	75	1.1e-24	79.8	72
2930951619	292	SM00062	SMART	100	42	270	6.4e-56	183	229
2930951622	328	SM01400	SMART	100	10	126	2.1e-73	240	117
2930951622	328	SM01400	SMART	7.84	240	255	2.1e-73	240	16
2930951623	841	SM00278	SMART	80	109	125	4.2e-06	20.4	17
2930951623	841	SM00382	SMART	67.39	360	555	9.2e-10	32.1	196
2930951624	226	SM00028	SMART	88.24	33	65	3.9e-19	61.2	33
2930951624	226	SM00028	SMART	67.65	72	96	3.9e-19	61.2	25
2930951624	226	SM00028	SMART	94.12	103	136	3.9e-19	61.2	34
2930951624	226	SM00028	SMART	70.59	144	170	3.9e-19	61.2	27
2930951624	226	SM00028	SMART	38.24	189	202	3.9e-19	61.2	14
2930951625	218	SM00855	SMART	98.63	2	162	7.5e-24	77.9	161
2930951632	74	SM00357	SMART	98.57	3	66	2.0e-23	76.3	64
2930951635	259	SM00363	SMART	80.95	182	241	2.1e-12	40.4	60
2930951638	419	SM00864	SMART	100	14	206	2.4e-117	385.8	193
2930951639	442	SM00842	SMART	98.97	7	194	3.6e-89	292.3	188
2930951644	719	SM00740	SMART	97.01	600	660	1.3e-21	70	61
2930951644	719	SM00740	SMART	88.06	661	717	1.3e-21	70	57
2930951647	143	SM00966	SMART	38.3	9	30	3.4e-07	23.8	22
2930951647	143	SM00966	SMART	34.04	81	101	3.4e-07	23.8	21
2930951649	40	SM00831	SMART	25.33	2	32	4.4e-03	9.6	31
2930951650	781	SM00382	SMART	84.78	449	630	1.6e-06	21.6	182
2930951650	781	SM00843	SMART	100	708	773	5.1e-43	140	66
2930951668	219	SM00954	SMART	98.48	44	165	3.9e-47	154.5	122
2930951676	244	SM00382	SMART	83.7	27	211	9.0e-13	41.9	185
2930951680	324	SM00471	SMART	72.88	163	287	2.7e-06	20.4	125
2930951686	563	SM01016	SMART	98.97	1	84	3.9e-29	95.7	84
2930951686	563	SM00836	SMART	100	450	563	2.6e-40	131.4	114
2930951689	419	SM00644	SMART	97.79	53	186	1.0e-34	113.7	134
2930951689	419	SM00287	SMART	50.72	292	336	7.9e-03	9.5	45
2930951689	419	SM00287	SMART	52.17	372	417	7.9e-03	9.5	46
2930951695	232	SM00100	SMART	98.37	22	143	8.4e-29	93.5	122
2930951695	232	SM00419	SMART	90	173	221	2.2e-18	59.3	49
2930951701	836	SM00382	SMART	22.83	28	81	1.5e-10	34.7	54
2930951701	836	SM00382	SMART	16.3	525	545	1.5e-10	34.7	21
2930951701	836	SM00382	SMART	59.78	626	797	1.5e-10	34.7	172
2930951708	158	SM00347	SMART	86.14	30	128	2.1e-28	92.2	99
2930951715	215	SM00382	SMART	22.83	6	102	9.5e-04	12.7	97
2930951723	189	SM00235	SMART	87.75	40	189	6.2e-15	48.7	150
2930951749	696	SM00382	SMART	86.96	90	231	3.4e-29	95.1	142
2930951749	696	SM00382	SMART	75	420	589	3.4e-29	95.1	170
2930951749	696	SM01086	SMART	100	590	677	1.0e-30	100	88
2930951752	868	SM00831	SMART	78.67	3	70	2.6e-16	52.7	68
2930951776	441	SM00487	SMART	83.56	13	201	4.7e-45	147.1	189
2930951776	441	SM00490	SMART	84.88	221	325	5.3e-30	97.6	105
2930951780	286	SM00530	SMART	37.5	20	60	8.8e-06	19.2	41
2930951787	432	SM00941	SMART	97.33	345	418	1.1e-32	106.1	74
2930951791	229	SM01133	SMART	99.66	7	220	2.6e-100	330.4	214
2930951792	79	SM00530	SMART	98.21	7	62	4.9e-15	48.9	56
2930951793	118	SM00530	SMART	76.79	12	72	7.1e-14	45.2	61
2930951796	114	SM00877	SMART	77.65	42	113	4.2e-24	78.4	72
2930951805	96	SM00877	SMART	100	3	79	2.5e-40	131.3	77
2930951806	162	SM00877	SMART	100	2	77	1.9e-31	102.4	76
2930951812	238	SM00877	SMART	80	48	127	1.9e-34	112.2	80
2930951812	238	SM00877	SMART	81.18	152	229	1.9e-34	112.2	78
2930951813	92	SM00877	SMART	100	4	80	1.2e-39	129.1	77
2930951814	362	SM00342	SMART	100	181	264	2.5e-32	105.1	84
2930951816	143	SM00382	SMART	27.17	1	116	1.8e-06	21.5	116
2930951828	339	SM00046	SMART	79.62	4	126	6.9e-14	44.9	123
2930951829	473	SM00845	SMART	100	325	471	1.7e-75	247.7	147
2930951833	676	SM00532	SMART	99.78	13	451	0.0e+00	832.9	439
2930951833	676	SM00278	SMART	85	449	468	6.8e-06	19.7	20
2930951833	676	SM00278	SMART	90	483	502	6.8e-06	19.7	20
2930951833	676	SM00292	SMART	90.32	601	674	4.3e-14	46.3	74
2930951839	579	SM00382	SMART	78.26	367	553	2.4e-18	60	187
2930951840	577	SM00382	SMART	75	360	556	7.2e-19	61.7	197
2930951872	290	SM00382	SMART	73.91	36	225	2.9e-16	53.2	190
2930951873	279	SM00382	SMART	94.57	33	217	2.4e-19	63.2	185
2930951875	316	SM00662	SMART	100	18	229	2.4e-100	330.1	212
2930951878	39	SM01384	SMART	11.34	12	39	3.5e-03	8.4	28
2930951879	72	SM00316	SMART	91.67	7	72	2.0e-13	43.8	66
2930951880	219	SM00382	SMART	26.09	4	79	3.1e-03	11	76
2930951880	219	SM00778	SMART	29.27	126	141	1.1e-02	9.2	16
2930951880	219	SM00778	SMART	26.83	150	170	1.1e-02	9.2	21
2930951889	103	SM00739	SMART	89.29	2	29	1.2e-10	34.4	28
2930951890	122	SM01374	SMART	99.32	1	122	8.8e-87	284.3	122
2930951894	219	SM00322	SMART	96.83	59	124	2.1e-12	40.5	66
2930951897	282	SM01383	SMART	100	43	119	1.7e-49	161.8	77
2930951897	282	SM01382	SMART	100	125	256	8.7e-90	294.3	132
2930951901	102	SM01403	SMART	100	7	101	4.4e-65	212.7	95
2930951903	699	SM00889	SMART	100	481	599	3.1e-74	243.3	119
2930951903	699	SM00838	SMART	100	601	688	1.2e-56	184.8	88
2930951908	750	SM00663	SMART	100	225	504	0.0e+00	564.9	280
2930951912	828	SM00382	SMART	92.39	207	351	1.7e-28	92.8	145
2930951912	828	SM00382	SMART	75	548	690	1.7e-28	92.8	143
2930951912	828	SM01086	SMART	99.02	725	814	8.8e-37	119.9	90
2930951923	210	SM00382	SMART	27.17	1	149	2.3e-04	14.7	149
2930951930	215	SM00529	SMART	99.01	23	122	8.3e-41	132.8	100
2930951930	215	SM00899	SMART	96.67	142	215	4.0e-12	39.9	74
2930951933	145	SM00422	SMART	79.17	19	78	1.4e-16	53.5	60
2930951950	187	SM01266	SMART	100	6	60	2.5e-20	66.2	55
2930951952	242	SM01007	SMART	98.94	7	197	2.5e-69	227.9	191
2930951955	297	SM00342	SMART	98.81	200	283	1.8e-29	95.9	84
2930951957	317	SM00342	SMART	100	202	285	5.5e-26	84.5	84
2930951961	358	SM00345	SMART	98.33	8	67	1.2e-20	66.9	60
2930951962	296	SM00418	SMART	69.62	12	71	1.8e-19	63	60
2930951967	496	SM00813	SMART	100	290	486	7.0e-67	219.6	197
2930951969	300	SM00418	SMART	77.22	12	82	3.3e-17	55.6	71
2930951974	368	SM00382	SMART	95.65	30	213	1.2e-16	54.5	184
2930951975	482	SM00813	SMART	100	294	474	6.8e-58	189.9	181
2930951976	589	SM00487	SMART	93.61	15	212	3.7e-34	111.4	198
2930951976	589	SM00487	SMART	31.96	243	303	3.7e-34	111.4	61
2930951976	589	SM00956	SMART	98.43	405	508	4.5e-42	137.3	104
2930951976	589	SM00341	SMART	90.12	515	589	7.7e-25	80.5	75
2930951977	140	SM00419	SMART	68	22	62	4.2e-03	10.2	41
2930951978	191	SM00749	SMART	57.81	112	156	1.2e+00	3.3	45
2930951989	216	SM00855	SMART	98.63	4	176	5.5e-24	78.4	173
2930951990	319	SM00382	SMART	78.26	39	243	6.2e-18	58.6	205
2930951991	366	SM00382	SMART	94.57	36	235	4.0e-19	62.5	200
2930951996	425	SM00382	SMART	34.78	200	299	2.2e-06	21.3	100
2930951999	278	SM00062	SMART	98.36	43	266	4.2e-68	223.2	224
2930952000	246	SM00382	SMART	72.83	28	229	1.3e-19	64.1	202
2930952004	190	SM00382	SMART	17.39	2	140	4.2e-04	13.8	139
2930952007	811	SM00940	SMART	100	1	159	2.1e-84	276.8	159
2930952007	811	SM00939	SMART	99.72	544	805	6.9e-77	253.2	262
2930952010	518	SM00382	SMART	80.43	28	234	1.2e-22	73.9	207
2930952010	518	SM00382	SMART	75	345	511	1.2e-22	73.9	167
2930952013	257	SM00382	SMART	85.87	36	230	4.1e-14	46.3	195
2930952019	256	SM00382	SMART	83.7	35	231	9.0e-14	45.2	197
2930952025	207	SM00047	SMART	93.48	58	206	5.2e-40	130.9	149
2930952033	156	SM00422	SMART	81.94	19	82	8.2e-17	54.2	64
2930952036	220	SM00855	SMART	97.26	6	181	1.5e-23	77	176
2930952049	195	SM00421	SMART	63.16	72	111	6.6e-06	18.8	40
2930952053	222	SM01059	SMART	99.52	6	210	1.8e-105	346.3	205
2930952057	469	SM00382	SMART	71.74	30	230	2.3e-31	102.2	201
2930952057	469	SM00382	SMART	90.22	277	466	2.3e-31	102.2	190
2930952062	80	SM00834	SMART	31.11	1	18	5.6e-05	16.4	18
2930952062	80	SM00834	SMART	24.44	16	30	5.6e-05	16.4	15
2930952065	336	SM00870	SMART	100	15	328	0.0e+00	473.6	314
2930952068	298	SM00382	SMART	95.65	27	206	7.4e-14	45.5	180
2930952077	228	SM00419	SMART	96	164	218	6.3e-07	22.6	55
2930952079	253	SM01001	SMART	81.82	118	245	4.5e-41	133.8	128
2930952088	370	SM00382	SMART	97.83	30	213	9.9e-21	67.8	184
2930952092	267	SM00382	SMART	77.17	47	247	5.9e-11	36.1	201
2930952099	788	SM00487	SMART	20.09	186	266	2.3e-08	26.7	81
2930952099	788	SM00487	SMART	15.53	299	405	2.3e-08	26.7	107
2930952102	529	SM00382	SMART	95.65	347	529	5.6e-16	52.4	183
2930952103	843	SM00220	SMART	11.26	243	372	6.8e-05	14.5	130
2930952103	843	SM00220	SMART	9.96	391	475	6.8e-05	14.5	85
2930952111	354	SM00644	SMART	97.79	56	195	2.3e-36	119.2	140
2930952119	167	SM00347	SMART	82.18	28	122	7.8e-20	64.4	95
2930952138	264	SM00893	SMART	98.27	22	215	2.3e-59	194.7	194
2930952139	321	SM00893	SMART	88.31	6	188	4.7e-37	121.3	183
2930952139	321	SM00893	SMART	6.93	215	237	4.7e-37	121.3	23
2930952141	112	SM00418	SMART	96.2	16	97	5.4e-21	68	82
2930952144	147	SM01022	SMART	99.3	25	147	4.3e-41	135	123
2930952149	284	SM00530	SMART	91.07	6	59	1.4e-11	37.9	54
2930952149	284	SM00028	SMART	70.59	150	178	2.2e-04	15	29
2930952155	202	SM01266	SMART	100	5	57	1.1e-16	54.5	53
2930952166	49	SM00461	SMART	30.65	9	47	4.7e-03	9.7	39
2930952167	79	SM01117	SMART	98.41	6	78	5.9e-15	49.1	73
2930952169	67	SM00357	SMART	98.57	3	66	6.2e-33	107.3	64
2930952172	379	SM00478	SMART	98.88	44	195	1.5e-51	168.9	152
2930952182	354	SM00382	SMART	95.65	35	238	1.4e-17	57.6	204
2930952182	354	SM00930	SMART	98.82	271	346	6.3e-31	100.5	76
2930952186	34	SM00243	SMART	32.89	2	26	2.9e-03	10	25
2930952189	1049	SM00382	SMART	21.74	27	94	1.4e-05	18.7	68
2930952193	316	SM00641	SMART	16.26	38	63	3.9e-04	13.3	26
2930952193	316	SM00641	SMART	51.22	161	227	3.9e-04	13.3	67
2930952197	142	SM00422	SMART	98.61	6	74	5.3e-29	94	69
2930952199	133	SM00347	SMART	76.24	26	121	1.8e-11	37.1	96
2930952207	307	SM00342	SMART	98.81	177	260	2.0e-31	102.3	84
2930952212	550	SM00382	SMART	83.7	31	223	1.6e-28	93	193
2930952212	550	SM00382	SMART	73.91	326	506	1.6e-28	93	181
2930952219	574	SM00014	SMART	86.34	174	290	2.0e-11	37.1	117
2930952223	589	SM00382	SMART	80.43	375	564	1.4e-16	54.3	190
2930952224	177	SM00347	SMART	91.09	40	133	5.7e-24	77.9	94
2930952230	485	SM00382	SMART	68.48	29	283	1.2e-14	48	255
2930952231	124	SM00345	SMART	100	13	72	4.5e-20	65.1	60
2930952237	231	SM00287	SMART	43.48	83	121	9.2e-02	6.1	39
2930952237	231	SM00287	SMART	26.09	176	224	9.2e-02	6.1	49
2930952252	226	SM00100	SMART	96.75	19	137	1.5e-09	31	119
2930952252	226	SM00419	SMART	72	181	224	8.9e-07	22.1	44
2930952259	432	SM00387	SMART	92.31	314	425	9.4e-18	57.9	112
2930952260	276	SM00448	SMART	94.67	1	114	3.8e-21	69.2	114
2930952264	388	SM00966	SMART	68.09	4	44	4.3e-04	13.9	41
2930952271	230	SM00855	SMART	100	3	189	3.2e-29	95.5	187
2930952275	302	SM00028	SMART	52.94	33	64	8.3e-02	6.8	32
2930952276	396	SM00248	SMART	63.33	353	379	7.9e-04	13.4	27
2930952281	427	SM00287	SMART	50.72	41	92	1.1e-02	9.1	52
2930952281	427	SM00287	SMART	30.43	319	358	1.1e-02	9.1	40
2930952283	439	SM00936	SMART	100	317	424	4.5e-13	42.6	108
2930952284	388	SM00304	SMART	66.04	96	141	2.7e-03	11.7	46
2930952284	388	SM00388	SMART	97.75	149	216	1.3e-16	54.8	68
2930952284	388	SM00387	SMART	99.23	262	374	1.3e-37	122.9	113
2930952285	229	SM00448	SMART	100	1	112	5.0e-45	147.5	112
2930952286	379	SM01240	SMART	100	11	367	0.0e+00	791.7	357
2930952289	366	SM00382	SMART	34.78	3	152	4.4e-04	13.8	150
2930952291	294	SM00470	SMART	97.12	30	122	3.2e-33	108.6	93
2930952292	255	SM00382	SMART	48.91	12	168	2.2e-04	14.8	157
2930952293	278	SM00470	SMART	100	26	116	3.5e-32	105.3	91
2930952305	126	SM00347	SMART	87.13	34	123	4.5e-11	35.8	90
2930952321	534	SM00382	SMART	57.61	3	119	1.5e-10	34.8	117
2930952328	216	SM00382	SMART	79.35	32	209	7.4e-18	58.4	178
2930952331	100	SM00730	SMART	11.49	8	58	3.5e-01	2.5	51
2930952331	100	SM00730	SMART	4.6	74	100	3.5e-01	2.5	27
2930952337	158	SM00530	SMART	82.14	1	46	1.6e-15	50.5	46
2930952341	241	SM00422	SMART	97.22	4	72	2.4e-25	82.1	69
2930952341	241	SM00714	SMART	59.74	156	200	1.6e-01	5.1	45
2930952341	241	SM00714	SMART	10.39	219	230	1.6e-01	5.1	12
2930952344	439	SM00382	SMART	93.48	51	165	2.6e-16	53.4	115
2930952345	535	SM00322	SMART	88.89	205	273	7.8e-08	25.8	69
2930952345	535	SM00471	SMART	94.92	330	436	1.1e-15	50.6	107
2930952349	139	SM00530	SMART	100	5	70	9.3e-14	44.8	66
2930952361	150	SM00347	SMART	79.21	28	118	2.3e-17	56.3	91
2930952370	120	SM00530	SMART	98.21	8	63	7.0e-22	70.9	56
2930952377	564	SM00564	SMART	36.36	213	224	3.5e-03	11.1	12
2930952377	564	SM00564	SMART	81.82	364	393	3.5e-03	11.1	30
2930952381	325	SM00354	SMART	100	4	74	3.1e-32	104.6	71
2930952386	465	SM00345	SMART	93.33	17	76	1.4e-22	73.2	60
2930952388	259	SM00382	SMART	93.48	37	220	3.1e-20	66.1	184
2930952395	53	SM01381	SMART	9.51	5	52	6.8e-03	7.3	48
2930952406	277	SM00855	SMART	95.89	40	227	3.1e-16	53.2	188
2930952416	332	SM00354	SMART	94.44	2	72	7.8e-25	80.4	71
2930952418	557	SM00642	SMART	100	13	425	0.0e+00	512.3	413
2930952420	140	SM00422	SMART	98.61	3	72	2.4e-22	72.3	70
2930952424	128	SM00418	SMART	67.09	23	91	4.2e-04	13	69
2930952427	226	SM00100	SMART	86.18	18	133	1.4e-17	57.1	116
2930952435	227	SM00382	SMART	77.17	32	220	5.3e-18	58.9	189
2930952441	543	SM01274	SMART	98.91	69	251	5.5e-84	275.8	183
2930952441	543	SM00919	SMART	99.33	261	517	1.1e-106	350.7	257
2930952442	295	SM00347	SMART	19.8	15	87	7.7e-05	15.5	73
2930952452	418	SM00363	SMART	76.19	359	413	1.1e-09	31.7	55
2930952455	52	SM00834	SMART	35.56	5	30	1.3e-04	15.2	26
2930952455	52	SM00834	SMART	17.78	35	51	1.3e-04	15.2	17
2930952464	287	SM00342	SMART	94.05	191	272	1.2e-21	70.4	82
2930952468	239	SM00934	SMART	100	3	230	9.8e-80	261.9	228
2930952475	230	SM00345	SMART	98.33	13	74	2.8e-15	49.5	62
2930952478	651	SM00889	SMART	97.89	392	504	4.9e-26	84.9	113
2930952478	651	SM00838	SMART	73.86	511	593	2.1e-07	23.5	83
2930952483	205	SM01266	SMART	96.92	4	58	2.8e-20	66.1	55
2930952486	212	SM01057	SMART	5.8	5	36	5.4e-37	120.5	32
2930952486	212	SM01057	SMART	69.97	51	206	5.4e-37	120.5	156
2930952487	387	SM00382	SMART	65.22	38	262	1.4e-08	28.4	225
2930952488	67	SM00530	SMART	98.21	4	59	1.3e-19	63.7	56
2930952496	379	SM00382	SMART	95.65	30	213	1.2e-15	51.2	184
2930952497	321	SM01038	SMART	99.68	17	316	1.1e-102	337.7	300
2930952500	285	SM00185	SMART	60.53	224	260	1.4e-03	12	37
2930952504	253	SM00342	SMART	78.57	180	246	7.3e-24	77.2	67
2930952514	176	SM00419	SMART	66	52	99	1.9e-05	17.3	48
2930952514	176	SM00569	SMART	51.61	107	150	6.3e-04	13	44
2930952515	311	SM00382	SMART	86.96	31	218	1.0e-15	51.1	188
2930952526	301	SM00342	SMART	95.24	200	282	3.0e-22	71.9	83
2930952527	485	SM00155	SMART	90	217	244	2.5e-17	55.2	28
2930952527	485	SM00155	SMART	96.67	398	425	2.5e-17	55.2	28
2930952528	51	SM01398	SMART	15.79	12	51	2.5e-03	10	40
2930952536	154	SM00347	SMART	95.05	27	127	4.1e-22	71.4	101
2930952548	636	SM01228	SMART	98.61	554	625	5.9e-41	132.8	72
2930952549	464	SM00382	SMART	26.09	224	386	8.9e-05	15.7	163
2930952550	254	SM01245	SMART	100	3	54	7.2e-21	67.6	52
2930952550	254	SM00393	SMART	90.36	178	254	1.9e-18	59.7	77
2930952557	69	SM01083	SMART	62.16	2	35	2.9e-01	4.7	34
2930952558	92	SM00389	SMART	25.4	50	69	2.1e+00	.8	20
2930952558	92	SM00389	SMART	23.81	59	84	2.1e+00	.8	26
2930952593	194	SM00857	SMART	99.46	3	142	5.0e-48	157	140
2930952594	323	SM00901	SMART	88	13	109	1.0e-23	77.3	97
2930952614	157	SM01127	SMART	33.73	39	157	2.1e-02	7.4	119
2930952617	704	SM00382	SMART	93.48	117	263	2.2e-28	92.1	147
2930952617	704	SM00382	SMART	75	448	611	2.2e-28	92.1	164
2930952617	704	SM01086	SMART	100	614	701	1.1e-32	106.1	88
