gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2931376375	341	57783	SuperFamily	29.31	43	72	2.0e-08	27.9	30
2931376377	323	117892	SuperFamily	74.83	88	230	5.8e-06	20.5	143
2931376377	323	57770	SuperFamily	60	299	323	1.2e-02	9.9	25
2931376378	260	81324	SuperFamily	39.38	7	232	2.8e-10	34.2	226
2931376380	473	103473	SuperFamily	95.08	1	460	1.2e-77	255.3	460
2931376381	346	50129	SuperFamily	93.55	1	180	8.0e-49	159.9	180
2931376381	346	51735	SuperFamily	55.7	168	309	2.1e-15	51.8	142
2931376382	123	75001	SuperFamily	35.29	11	96	1.7e-03	12.7	86
2931376383	348	69304	SuperFamily	93.95	36	347	4.7e-20	66.8	312
2931376384	266	46689	SuperFamily	37.08	1	77	1.2e-05	19.4	77
2931376384	266	53098	SuperFamily	96.43	101	265	3.1e-32	106	165
2931376386	110	46689	SuperFamily	92.13	3	101	6.2e-18	58.4	99
2931376388	69	90234	SuperFamily	78.95	19	53	4.3e-03	11.7	35
2931376389	271	53474	SuperFamily	95.76	1	267	8.9e-60	196.7	267
2931376391	513	49503	SuperFamily	98.34	2	182	1.6e-67	221.2	181
2931376391	513	49503	SuperFamily	55.8	190	319	1.6e-67	221.2	130
2931376391	513	49503	SuperFamily	87.29	350	513	1.6e-67	221.2	164
2931376393	290	161111	SuperFamily	98.04	6	209	1.5e-55	181.9	204
2931376393	290	160240	SuperFamily	93.9	209	290	4.1e-18	59.3	82
2931376394	320	52540	SuperFamily	91.22	2	294	1.0e-47	157.3	293
2931376396	737	54001	SuperFamily	39.38	325	569	6.8e-32	105.7	245
2931376397	513	52317	SuperFamily	99.49	6	201	1.1e-60	198.4	196
2931376397	513	52402	SuperFamily	95.32	188	409	1.0e-62	206.3	222
2931376400	267	161098	SuperFamily	53.1	63	264	3.7e-02	8	202
2931376401	55	46689	SuperFamily	58.97	2	54	8.8e-03	10.2	53
2931376402	184	55307	SuperFamily	49.59	20	112	2.5e-04	15.4	93
2931376404	162	52255	SuperFamily	96.32	2	162	8.0e-72	233.2	161
2931376405	380	52440	SuperFamily	81.08	2	103	1.7e-28	93	102
2931376405	380	56059	SuperFamily	98.99	107	307	1.6e-66	217.3	201
2931376405	380	51246	SuperFamily	74.68	308	378	4.8e-15	48.6	71
2931376406	431	48557	SuperFamily	99.07	2	428	0.0e+00	471	427
2931376407	241	56104	SuperFamily	97.04	1	241	1.5e-85	281.1	241
2931376408	84	82697	SuperFamily	100	1	80	6.1e-31	99.6	80
2931376409	227	52317	SuperFamily	96.95	1	220	5.3e-76	249.2	220
2931376410	742	55326	SuperFamily	98.09	16	203	3.9e-108	353	188
2931376410	742	56042	SuperFamily	99.08	202	430	1.4e-93	305.4	229
2931376410	742	55326	SuperFamily	95.22	400	571	3.9e-108	353	172
2931376410	742	56042	SuperFamily	81.11	571	741	1.4e-93	305.4	171
2931376411	476	56235	SuperFamily	97.01	12	245	9.9e-72	234.7	234
2931376411	476	53271	SuperFamily	96.54	246	474	1.7e-77	253.7	229
2931376412	346	55326	SuperFamily	97.59	1	167	8.0e-50	162.6	167
2931376412	346	56042	SuperFamily	96.57	168	341	6.2e-61	198.7	174
2931376413	195	53328	SuperFamily	89.76	2	191	7.6e-61	199.1	190
2931376414	512	52335	SuperFamily	97.98	2	198	1.7e-72	236.9	197
2931376414	512	53927	SuperFamily	99.75	207	512	9.2e-130	426.7	306
2931376415	422	52440	SuperFamily	97.14	1	101	2.5e-35	114.3	101
2931376415	422	56059	SuperFamily	99.11	102	324	2.0e-63	207.6	223
2931376415	422	51246	SuperFamily	96.97	323	419	3.2e-30	97.7	97
2931376416	141	46785	SuperFamily	93.65	1	60	2.3e-17	55.6	60
2931376416	141	54909	SuperFamily	90.91	60	134	8.8e-13	41.9	75
2931376420	580	51338	SuperFamily	85.85	19	123	1.7e-15	50.6	105
2931376420	580	51338	SuperFamily	33.02	148	373	1.7e-15	50.6	226
2931376421	331	159774	SuperFamily	98.31	32	326	8.0e-99	324.4	295
2931376422	104	48295	SuperFamily	89.52	1	97	1.6e-34	111.6	97
2931376423	525	51395	SuperFamily	59.93	2	524	4.5e-109	360.6	523
2931376425	228	51395	SuperFamily	96.97	2	223	1.6e-48	159.3	222
2931376426	739	52540	SuperFamily	99.04	1	659	0.0e+00	620.7	659
2931376427	668	56091	SuperFamily	99.36	1	312	7.5e-126	413.3	312
2931376427	668	50249	SuperFamily	97.67	313	398	2.3e-30	97.3	86
2931376427	668	47781	SuperFamily	98.34	399	581	8.0e-68	221.6	183
2931376427	668	52113	SuperFamily	82.61	588	668	2.8e-21	69.5	81
2931376429	110	46689	SuperFamily	92.13	3	101	5.9e-18	58.4	99
2931376430	266	46689	SuperFamily	37.08	1	77	1.1e-05	19.4	77
2931376430	266	53098	SuperFamily	96.43	101	265	3.0e-32	106	165
2931376432	333	56112	SuperFamily	90.19	9	319	1.1e-54	180.1	311
2931376435	96	141000	SuperFamily	100	3	94	2.6e-33	107.3	92
2931376436	485	75304	SuperFamily	99.59	1	485	0.0e+00	565	485
2931376437	476	55931	SuperFamily	100	4	294	8.1e-124	405.8	291
2931376437	476	89095	SuperFamily	99.07	295	401	7.1e-38	122.8	107
2931376438	282	46689	SuperFamily	82.72	1	72	8.6e-21	67.3	72
2931376438	282	48498	SuperFamily	68.38	77	190	1.3e-03	13.2	114
2931376439	1053	82693	SuperFamily	98.97	42	135	8.8e-23	74.2	94
2931376439	1053	82714	SuperFamily	75	183	254	4.6e-22	71.5	72
2931376439	1053	82866	SuperFamily	99	324	527	2.6e-82	268.3	204
2931376439	1053	82714	SuperFamily	95.45	735	822	4.6e-22	71.5	88
2931376439	1053	82866	SuperFamily	98	843	1042	2.6e-82	268.3	200
2931376440	303	111331	SuperFamily	94.55	1	298	2.4e-88	290	298
2931376442	458	50249	SuperFamily	92.65	1	64	2.1e-20	65.3	64
2931376442	458	53335	SuperFamily	99.44	71	458	1.1e-95	315.3	388
2931376443	69	55979	SuperFamily	34.67	13	69	4.8e-03	11.1	57
2931376444	1005	52467	SuperFamily	77.78	25	270	5.9e-14	46.2	246
2931376444	1005	140860	SuperFamily	41.62	276	564	6.0e-03	10.4	289
2931376444	1005	55021	SuperFamily	74.7	688	757	3.0e-03	12.2	70
2931376444	1005	47807	SuperFamily	61.43	846	1004	1.2e-03	13.5	159
2931376446	157	160424	SuperFamily	89.16	3	156	7.5e-53	173	154
2931376447	669	159121	SuperFamily	62.96	180	264	5.3e+00	2.1	85
2931376448	218	63825	SuperFamily	22.81	18	206	8.7e-04	13.5	189
2931376449	122	50249	SuperFamily	23.17	6	43	6.5e-03	11.1	38
2931376449	122	50249	SuperFamily	60.98	68	122	6.5e-03	11.1	55
2931376450	376	48452	SuperFamily	66.67	97	210	1.7e-30	99.8	114
2931376450	376	48452	SuperFamily	66.67	175	311	1.7e-30	99.8	137
2931376450	376	48452	SuperFamily	72.62	211	376	1.7e-30	99.8	166
2931376452	239	75625	SuperFamily	97.13	1	239	5.0e-82	268.4	239
2931376453	205	46689	SuperFamily	54.79	127	191	7.3e-02	7.7	65
2931376454	194	46689	SuperFamily	89.77	1	84	8.9e-15	48.3	84
2931376454	194	48498	SuperFamily	99.14	78	194	7.7e-21	68.4	117
2931376455	82	47095	SuperFamily	39.78	11	72	4.3e-03	11.4	62
2931376456	87	47188	SuperFamily	39.82	3	65	4.4e-04	14.4	63
2931376457	189	47240	SuperFamily	68.9	1	189	3.0e-69	227.4	189
2931376458	180	55729	SuperFamily	87.36	13	171	4.5e-19	63.5	159
2931376459	207	161093	SuperFamily	74.57	10	136	3.3e+00	2.1	127
2931376460	577	158472	SuperFamily	96.3	312	368	1.1e-05	19.7	57
2931376460	577	55874	SuperFamily	97.84	434	572	2.0e-20	67	139
2931376461	295	52172	SuperFamily	70	1	161	1.4e-32	106.4	161
2931376462	50	46689	SuperFamily	58.46	2	48	1.1e-11	38.2	47
2931376463	427	53850	SuperFamily	96.54	18	426	3.8e-61	202.2	409
2931376464	301	161098	SuperFamily	100	55	285	4.4e-54	177.6	231
2931376465	296	161098	SuperFamily	97.93	20	296	2.1e-70	231.3	277
2931376466	344	48208	SuperFamily	89.39	3	343	3.5e-59	195.2	341
2931376467	761	46689	SuperFamily	92.59	654	707	3.4e-20	64.7	54
2931376467	761	46689	SuperFamily	96.3	706	755	3.4e-20	64.7	50
2931376468	231	52266	SuperFamily	96.14	5	228	9.6e-55	179.7	224
2931376469	220	49899	SuperFamily	98.65	1	220	7.4e-128	418.1	220
2931376470	208	161093	SuperFamily	78.61	14	135	3.7e+00	1.9	122
2931376471	614	49265	SuperFamily	59.8	41	121	4.4e-04	14.7	81
2931376471	614	69318	SuperFamily	84.7	128	589	2.2e-17	57.4	462
2931376472	605	69318	SuperFamily	64.38	93	568	7.2e-18	59	476
2931376473	217	52266	SuperFamily	94.85	3	216	4.7e-61	200.3	214
2931376474	144	51445	SuperFamily	31.65	2	125	1.9e-37	124.1	124
2931376475	215	51445	SuperFamily	47.96	1	181	8.7e-31	102.2	181
2931376476	273	52317	SuperFamily	89.34	1	203	3.5e-30	99.2	203
2931376476	273	51011	SuperFamily	75.9	206	272	7.7e-04	13.8	67
2931376478	600	81296	SuperFamily	47.78	207	277	5.0e-03	11.4	71
2931376479	502	53850	SuperFamily	99.59	21	502	1.2e-97	322.4	482
2931376480	318	161098	SuperFamily	99.18	74	303	6.9e-50	163.9	230
2931376481	295	161098	SuperFamily	99.31	11	295	1.1e-63	209.3	285
2931376482	447	51735	SuperFamily	99.42	8	171	8.3e-40	130	164
2931376482	447	56327	SuperFamily	95.45	172	444	7.3e-48	157.9	273
2931376484	108	54909	SuperFamily	93.58	1	100	2.7e-24	79.3	100
2931376485	120	54593	SuperFamily	93.29	1	120	1.5e-21	71.5	120
2931376487	290	82607	SuperFamily	80.43	9	95	1.0e-02	10.5	87
2931376487	290	52091	SuperFamily	92.24	166	279	7.2e-17	55.4	114
2931376490	95	51905	SuperFamily	25.61	1	93	4.4e-18	60.3	93
2931376491	490	50729	SuperFamily	62.63	49	198	1.3e-03	12.7	150
2931376492	412	159121	SuperFamily	66.67	167	234	1.5e-03	13.3	68
2931376493	357	48464	SuperFamily	30.71	38	103	4.3e-03	11.4	66
2931376493	357	48464	SuperFamily	40	149	260	4.3e-03	11.4	112
2931376494	1061	48264	SuperFamily	98.68	3	457	4.4e-109	359.4	455
2931376494	1061	52218	SuperFamily	98.02	488	647	4.0e-43	141.3	160
2931376494	1061	63380	SuperFamily	84.42	656	898	1.3e-64	212	243
2931376494	1061	52343	SuperFamily	98.18	900	1059	2.7e-46	151.3	160
2931376495	653	53649	SuperFamily	98.56	256	653	9.6e-80	263.1	398
2931376496	254	53448	SuperFamily	92.51	1	254	1.3e-62	206	254
2931376497	322	51735	SuperFamily	87.33	1	322	1.3e-87	288.3	322
2931376498	303	53448	SuperFamily	93.54	2	290	1.5e-26	87.9	289
2931376499	392	53448	SuperFamily	72.87	1	292	2.2e-45	150	292
2931376500	311	53448	SuperFamily	95.44	2	288	1.1e-22	75.3	287
2931376501	409	103473	SuperFamily	92.62	7	408	4.6e-55	181	402
2931376502	235	56784	SuperFamily	97.83	3	228	5.0e-43	141.9	226
2931376503	461	81648	SuperFamily	57.14	140	241	9.3e+00	1.2	102
2931376503	461	50447	SuperFamily	67.35	339	426	1.3e-03	13.2	88
2931376504	485	53720	SuperFamily	95.23	1	484	0.0e+00	496.9	484
2931376505	284	58104	SuperFamily	65.9	5	283	3.7e-44	145.6	279
2931376506	629	52540	SuperFamily	76.51	2	265	7.1e-103	336.9	264
2931376506	629	52540	SuperFamily	76.16	297	541	7.1e-103	336.9	245
2931376506	629	58042	SuperFamily	62.5	560	618	1.0e-02	10.8	59
2931376508	140	46955	SuperFamily	88.98	4	136	2.7e-25	82.7	133
2931376509	396	103473	SuperFamily	96.4	1	396	2.3e-55	182.2	396
2931376511	110	46689	SuperFamily	92.13	3	101	5.9e-18	58.4	99
2931376512	266	46689	SuperFamily	37.08	1	77	1.1e-05	19.4	77
2931376512	266	53098	SuperFamily	96.43	101	265	3.0e-32	106	165
2931376514	518	52540	SuperFamily	99.35	4	246	1.0e-86	285	243
2931376514	518	52540	SuperFamily	94.16	326	512	1.0e-86	285	187
2931376515	376	52540	SuperFamily	95.17	9	207	1.7e-68	223.8	199
2931376515	376	52540	SuperFamily	66.67	220	366	1.7e-68	223.8	147
2931376516	52	111321	SuperFamily	17.96	1	46	1.4e-04	15.6	46
2931376517	420	51126	SuperFamily	99.5	22	420	1.5e-89	294.8	399
2931376518	478	81330	SuperFamily	58.72	222	303	3.2e+00	2.2	82
2931376519	542	103190	SuperFamily	95.42	38	169	2.3e-19	63.6	132
2931376519	542	103190	SuperFamily	38.17	202	316	2.3e-19	63.6	115
2931376519	542	55874	SuperFamily	76.84	366	534	1.4e-27	90.2	169
2931376520	226	52172	SuperFamily	66.32	2	195	7.5e-30	97.5	194
2931376521	319	53850	SuperFamily	59.66	97	288	6.2e-12	39.9	192
2931376523	433	103473	SuperFamily	44.3	98	426	6.0e-02	6.3	329
2931376524	264	56281	SuperFamily	51.68	3	264	8.6e-46	151.3	262
2931376525	363	56512	SuperFamily	99.17	1	363	0.0e+00	549.3	363
2931376526	91	54975	SuperFamily	93.88	1	90	8.9e-30	96.3	90
2931376527	221	50800	SuperFamily	90.56	2	218	3.9e-72	235.7	217
2931376529	51	81648	SuperFamily	37.82	1	50	2.5e-02	9.4	50
2931376530	104	47157	SuperFamily	51.58	17	86	7.3e-03	10.2	70
2931376531	249	55920	SuperFamily	97.99	2	249	1.4e-66	218.3	248
2931376532	452	55604	SuperFamily	88.31	377	452	3.5e-22	71.4	76
2931376533	649	53649	SuperFamily	98.97	243	640	1.2e-76	252.9	398
2931376538	470	55604	SuperFamily	97.4	6	84	6.5e-22	70.5	79
2931376539	561	51445	SuperFamily	98.54	4	476	0.0e+00	519.7	473
2931376539	561	51011	SuperFamily	98.73	479	557	2.4e-19	62.6	79
2931376540	238	46785	SuperFamily	83.33	8	78	1.3e-19	63.2	71
2931376540	238	64288	SuperFamily	98.76	74	235	3.9e-44	143.9	162
2931376541	221	55469	SuperFamily	98.62	7	221	7.2e-57	186.6	215
2931376542	1462	56300	SuperFamily	98.78	38	374	0.0e+00	534.7	337
2931376542	1462	55816	SuperFamily	98.54	372	613	4.2e-108	353	242
2931376542	1462	56300	SuperFamily	99.09	661	976	0.0e+00	534.7	316
2931376542	1462	55816	SuperFamily	97.07	975	1178	4.2e-108	353	204
2931376543	172	52317	SuperFamily	98.19	1	172	2.5e-49	161.6	172
2931376544	110	46689	SuperFamily	92.13	3	101	5.9e-18	58.4	99
2931376545	266	46689	SuperFamily	37.08	1	77	1.1e-05	19.4	77
2931376545	266	53098	SuperFamily	96.43	101	265	3.0e-32	106	165
2931376547	396	103473	SuperFamily	91.72	2	393	4.8e-49	161.2	392
2931376549	156	52788	SuperFamily	96.86	1	151	9.9e-51	165.9	151
2931376550	106	101238	SuperFamily	68.42	56	106	2.0e-04	15.5	51
2931376551	275	103473	SuperFamily	55.16	8	270	2.0e-02	8.1	263
2931376553	391	103473	SuperFamily	94.72	2	385	7.0e-53	174	384
2931376554	351	81648	SuperFamily	66.25	151	263	5.7e+00	1.2	113
2931376556	278	82861	SuperFamily	97.67	12	99	1.8e-12	41.8	88
2931376556	278	50182	SuperFamily	97.01	100	165	8.8e-14	44.9	66
2931376556	278	82689	SuperFamily	85.15	165	269	1.4e-04	16.4	105
2931376557	373	102114	SuperFamily	86.85	26	346	2.7e-30	100.2	321
2931376558	61	101344	SuperFamily	22.9	2	61	6.9e-04	13.5	60
2931376559	263	88713	SuperFamily	94.04	25	256	4.4e-67	219.8	232
2931376560	286	51735	SuperFamily	93.75	1	168	7.6e-43	140.2	168
2931376560	286	48179	SuperFamily	94.03	164	286	9.0e-28	90.8	123
2931376561	319	143865	SuperFamily	86.28	1	249	1.3e-63	208.7	249
2931376561	319	144083	SuperFamily	98.44	250	313	1.1e-23	76	64
2931376562	287	48150	SuperFamily	94.54	105	286	7.9e-40	130.7	182
2931376563	466	50249	SuperFamily	92.65	3	69	5.6e-19	60.8	67
2931376563	466	53335	SuperFamily	98.88	76	461	5.2e-80	263.9	386
2931376564	94	81665	SuperFamily	25.53	1	93	7.1e-03	9.7	93
2931376565	325	51395	SuperFamily	98.36	12	320	1.8e-62	205.5	309
2931376568	333	52518	SuperFamily	88.95	3	331	6.8e-101	331.9	329
2931376569	342	52518	SuperFamily	99.02	1	216	8.4e-66	214.7	216
2931376569	342	52922	SuperFamily	98.48	206	337	1.4e-36	119.2	132
2931376570	398	51230	SuperFamily	90.2	1	97	2.7e-24	78.5	97
2931376570	398	47005	SuperFamily	92.16	108	158	1.2e-13	43.5	51
2931376570	398	52777	SuperFamily	97.85	168	398	4.2e-81	265.6	231
2931376571	458	51905	SuperFamily	55.73	1	158	2.1e-71	234.2	158
2931376571	458	51905	SuperFamily	84.73	151	334	2.1e-71	234.2	184
2931376571	458	55424	SuperFamily	94.62	335	458	7.8e-36	116.5	124
2931376572	604	55781	SuperFamily	90.22	47	207	1.0e-06	23	161
2931376572	604	52540	SuperFamily	97.57	294	536	1.3e-65	215.2	243
2931376572	604	46689	SuperFamily	81.67	543	601	5.6e-12	38.8	59
2931376574	108	103481	SuperFamily	94.34	6	108	7.6e-12	39.7	103
2931376575	180	50729	SuperFamily	67.23	71	172	3.8e-03	11.7	102
2931376578	407	53448	SuperFamily	49.39	10	191	2.6e-03	12	182
2931376579	104	140453	SuperFamily	84.85	1	90	2.5e-15	50.5	90
2931376580	449	51735	SuperFamily	98.25	4	167	1.3e-56	184.5	164
2931376580	449	56327	SuperFamily	98.91	170	445	4.3e-95	312.3	276
2931376581	254	46785	SuperFamily	68.33	14	65	1.6e-03	12.6	52
2931376581	254	53697	SuperFamily	44.81	63	254	5.5e-23	76.1	192
2931376582	527	55604	SuperFamily	96.1	450	526	4.1e-21	68	77
2931376583	777	51126	SuperFamily	71.34	60	407	2.4e-33	110.4	348
2931376583	777	51126	SuperFamily	46.12	363	591	2.4e-33	110.4	229
2931376584	573	90123	SuperFamily	97.18	3	324	1.9e-71	234.7	322
2931376584	573	52540	SuperFamily	98.42	317	566	6.1e-87	284.4	250
2931376585	604	90123	SuperFamily	98.75	17	360	5.4e-88	288.9	344
2931376585	604	52540	SuperFamily	98.81	353	603	1.3e-92	303	251
2931376586	134	81442	SuperFamily	18.03	8	129	2.7e-01	4.2	122
2931376587	285	54593	SuperFamily	95.88	1	170	3.9e-63	206.2	170
2931376587	285	54593	SuperFamily	65.88	162	284	3.9e-63	206.2	123
2931376588	314	51215	SuperFamily	81.99	18	171	1.6e-13	44.8	154
2931376588	314	46689	SuperFamily	94.44	187	240	1.7e-20	65.7	54
2931376588	314	46689	SuperFamily	94.44	239	288	1.7e-20	65.7	50
2931376589	482	103473	SuperFamily	94.63	12	472	1.0e-77	255.6	461
2931376590	313	51658	SuperFamily	74.79	1	313	1.4e-44	147.2	313
2931376591	59	51735	SuperFamily	21.36	1	59	1.4e-04	16.1	59
2931376592	334	51735	SuperFamily	61.27	3	124	1.3e-31	103.8	122
2931376594	400	55874	SuperFamily	95.04	261	385	1.6e-16	54.4	125
2931376595	220	52172	SuperFamily	96.38	1	137	4.8e-32	104.3	137
2931376595	220	46894	SuperFamily	74.71	143	218	7.8e-22	70.1	76
2931376596	311	52540	SuperFamily	92.91	1	227	4.6e-68	223.1	227
2931376599	182	46785	SuperFamily	97.75	3	182	8.6e-43	140	180
2931376600	210	53474	SuperFamily	94.74	27	203	1.8e-23	78.1	177
2931376602	281	81321	SuperFamily	27.54	2	71	2.8e+00	1.9	70
2931376602	281	81321	SuperFamily	69.49	30	187	2.8e+00	1.9	158
2931376603	205	48498	SuperFamily	29.27	46	89	2.1e-26	86.3	44
2931376603	205	48498	SuperFamily	98.37	83	205	2.1e-26	86.3	123
2931376604	417	103473	SuperFamily	96.16	1	408	4.7e-52	171.3	408
2931376605	178	109854	SuperFamily	98.85	5	178	1.2e-55	181.9	174
2931376606	518	103473	SuperFamily	95.2	1	518	3.8e-71	234	518
2931376607	160	46785	SuperFamily	81.12	15	157	5.1e-28	91.3	143
2931376608	856	55729	SuperFamily	85.25	639	841	8.3e-13	42.9	203
2931376609	325	53807	SuperFamily	98.19	38	320	1.7e-70	231.3	283
2931376610	333	81345	SuperFamily	97.22	1	330	5.8e-83	272.5	330
2931376611	343	81345	SuperFamily	97.22	4	340	9.9e-83	271.8	337
2931376612	293	54506	SuperFamily	96.15	3	293	3.9e-64	210.6	291
2931376613	194	55469	SuperFamily	95.48	10	194	5.0e-39	128.1	185
2931376616	303	51735	SuperFamily	96.78	1	302	1.5e-42	140.5	302
2931376617	264	47473	SuperFamily	40.12	89	262	4.6e-03	10.9	174
2931376618	104	101697	SuperFamily	88.14	1	104	2.4e-50	163	104
2931376620	397	103473	SuperFamily	91.5	2	392	1.2e-54	179.7	391
2931376622	89	48557	SuperFamily	17.25	2	83	1.0e-03	12.5	82
2931376625	286	53474	SuperFamily	78.93	1	286	9.1e-76	249.6	286
2931376626	329	53448	SuperFamily	87.2	1	266	1.7e-38	127.4	266
2931376628	327	53474	SuperFamily	16.17	5	161	1.5e-02	8.9	157
2931376628	327	53474	SuperFamily	15.04	169	313	1.5e-02	8.9	145
2931376629	369	48150	SuperFamily	99.1	12	232	4.7e-72	236.1	221
2931376629	369	55811	SuperFamily	97.89	229	361	3.0e-26	86	133
2931376630	74	46785	SuperFamily	21.33	1	31	5.8e-03	11.1	31
2931376630	74	46785	SuperFamily	34.67	28	69	5.8e-03	11.1	42
2931376631	250	51735	SuperFamily	98.48	3	250	4.4e-78	256.5	248
2931376632	84	50729	SuperFamily	18.42	11	54	8.1e-04	13.5	44
2931376632	84	50729	SuperFamily	23.68	47	81	8.1e-04	13.5	35
2931376633	86	46966	SuperFamily	32.26	1	80	1.9e-02	9.7	80
2931376634	176	159234	SuperFamily	96.36	1	173	8.1e-33	107.6	173
2931376635	580	90123	SuperFamily	98.43	4	330	1.1e-82	271.5	327
2931376635	580	52540	SuperFamily	98.42	328	579	8.8e-100	326.3	252
2931376636	353	140500	SuperFamily	47.37	174	218	1.7e-02	9.5	45
2931376636	353	140500	SuperFamily	33.33	234	277	1.7e-02	9.5	44
2931376637	429	53383	SuperFamily	98.83	1	427	3.0e-123	405.6	427
2931376638	157	52833	SuperFamily	73.97	2	155	5.3e-56	183.3	154
2931376639	145	46785	SuperFamily	98.51	7	138	3.9e-44	143.6	132
2931376640	117	57829	SuperFamily	74.14	64	116	2.5e-04	15.1	53
2931376665	231	52317	SuperFamily	90.39	2	226	1.1e-32	107.6	225
2931376666	590	51395	SuperFamily	36.98	103	347	3.1e-03	11.4	245
2931376668	483	56634	SuperFamily	85.81	2	483	0.0e+00	734.9	482
2931376669	255	52540	SuperFamily	91.25	5	243	3.8e-66	216.4	239
2931376670	329	53850	SuperFamily	97.5	30	255	4.5e-46	151.4	226
2931376671	276	161098	SuperFamily	96.06	73	269	4.0e-35	115.4	197
2931376672	376	51679	SuperFamily	96.12	1	351	2.7e-102	336.7	351
2931376674	89	57716	SuperFamily	100	2	89	3.8e-35	114.2	88
2931376676	67	47413	SuperFamily	95.45	1	66	3.3e-18	58.6	66
2931376678	207	56037	SuperFamily	83.25	4	207	3.5e-13	43.9	204
2931376679	386	54862	SuperFamily	53.9	162	299	7.6e-17	55.1	138
2931376680	305	54001	SuperFamily	39.86	147	298	2.8e-05	17.9	152
2931376681	157	75217	SuperFamily	96.79	2	157	9.6e-47	152.2	156
2931376682	213	46955	SuperFamily	97.06	4	76	1.7e-06	22	73
2931376686	631	52540	SuperFamily	93.99	63	472	1.6e-12	42.2	410
2931376686	631	47459	SuperFamily	79.31	554	630	3.4e-04	14.7	77
2931376687	392	53300	SuperFamily	66.14	211	382	1.1e-04	16.6	172
2931376688	154	46785	SuperFamily	84.57	3	151	7.5e-27	87.8	149
2931376689	210	51230	SuperFamily	88.1	32	113	1.9e-12	40.5	82
2931376690	532	103473	SuperFamily	93.51	2	527	2.8e-77	254.1	526
2931376691	176	52218	SuperFamily	96.94	1	172	3.5e-45	148	172
2931376692	124	46915	SuperFamily	58.65	27	121	1.0e-02	10.9	95
2931376693	253	81427	SuperFamily	63.83	199	241	7.5e-01	4.7	43
2931376694	121	46785	SuperFamily	79	3	108	2.8e-21	68.9	106
2931376695	232	52540	SuperFamily	78.52	1	232	1.5e-52	172.3	232
2931376696	306	52540	SuperFamily	73.94	1	245	5.4e-64	209.7	245
2931376698	67	50249	SuperFamily	95.52	1	66	1.3e-26	85.2	66
2931376699	276	53850	SuperFamily	97.65	28	275	9.9e-59	192.6	248
2931376700	359	55073	SuperFamily	98.77	197	358	7.8e-51	165.6	162
2931376701	441	118215	SuperFamily	99.51	8	421	4.9e-92	303.1	414
2931376703	138	47587	SuperFamily	26.28	22	121	1.4e-03	12.8	100
2931376705	160	47240	SuperFamily	66.67	6	121	9.9e-04	13.5	116
2931376707	234	56349	SuperFamily	64.66	3	229	6.7e-40	131.7	227
2931376713	124	63411	SuperFamily	19.27	2	68	3.4e-03	11.4	67
2931376713	124	63411	SuperFamily	22.02	61	123	3.4e-03	11.4	63
2931376714	100	47413	SuperFamily	74.16	22	94	3.6e-11	36.4	73
2931376716	354	54529	SuperFamily	40.19	65	178	1.0e-03	13.5	114
2931376716	354	54529	SuperFamily	33.97	170	289	1.0e-03	13.5	120
2931376717	82	48317	SuperFamily	19.2	3	72	2.1e-03	12.2	70
2931376718	174	56204	SuperFamily	20.29	4	147	5.0e-03	10.7	144
2931376720	329	52540	SuperFamily	72.98	7	310	8.6e-17	55.8	304
2931376721	108	143602	SuperFamily	94.78	1	108	4.3e-35	113.6	108
2931376723	329	53955	SuperFamily	85.71	58	198	1.2e-17	58.4	141
2931376723	329	54001	SuperFamily	85.81	198	329	1.0e-41	135.8	132
2931376726	262	82671	SuperFamily	31.82	35	140	4.4e-03	11.4	106
2931376727	390	90257	SuperFamily	40.79	16	92	1.0e+00	4.6	77
2931376727	390	48452	SuperFamily	67.26	99	215	3.5e-21	69.7	117
2931376727	390	48452	SuperFamily	62.5	187	318	3.5e-21	69.7	132
2931376729	148	88645	SuperFamily	15.88	18	145	1.6e-02	8.4	128
2931376730	191	103063	SuperFamily	61.67	55	103	1.2e+00	3.9	49
2931376730	191	54285	SuperFamily	63.64	114	175	1.9e-03	12.5	62
2931376731	299	141694	SuperFamily	68.85	132	178	2.1e-03	12.4	47
2931376733	1196	50249	SuperFamily	55.91	150	243	8.3e-05	16.9	94
2931376733	1196	50249	SuperFamily	63.16	251	344	6.8e-09	30.4	94
2931376733	1196	50199	SuperFamily	93.96	349	502	3.3e-30	98.7	154
2931376733	1196	56300	SuperFamily	99.09	561	879	1.5e-75	248.1	319
2931376733	1196	55816	SuperFamily	98.05	877	1067	5.5e-43	141	191
2931376734	198	63817	SuperFamily	94.59	58	198	6.0e-35	113.9	141
2931376735	302	55174	SuperFamily	81.03	19	72	9.7e-06	19.5	54
2931376735	302	55120	SuperFamily	92.86	74	301	1.8e-69	227.5	228
2931376737	140	54631	SuperFamily	89.21	1	124	1.8e-37	122.1	124
2931376738	220	56784	SuperFamily	93.21	1	213	8.8e-47	154.1	213
2931376739	513	55729	SuperFamily	78.84	10	153	2.4e-19	64.5	144
2931376739	513	56317	SuperFamily	96.68	226	499	1.5e-59	195.3	274
2931376740	445	53383	SuperFamily	96.24	13	445	3.1e-125	412.1	433
2931376741	192	110391	SuperFamily	99.42	8	183	5.8e-65	211.5	176
2931376742	274	81338	SuperFamily	97.24	1	237	2.7e-73	240.4	237
