gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2931376961	355	SM00382	SMART	94.57	33	240	1.3e-19	64.8	208
2931376962	305	SM00382	SMART	78.26	34	235	1.1e-17	58.6	202
2931376970	55	SM01077	SMART	27.2	5	43	3.9e-01	3.9	39
2931376975	190	SM01118	SMART	96.95	4	189	4.9e-24	79.8	186
2931376977	212	SM00954	SMART	99.24	46	166	3.5e-43	142.3	121
2931377017	123	SM00530	SMART	98.21	8	64	9.7e-15	48.7	57
2931377018	117	SM00530	SMART	100	28	87	1.9e-09	31.6	60
2931377019	34	SM00497	SMART	39.62	7	33	1.6e-04	16.4	27
2931377026	71	SM00530	SMART	91.07	7	61	1.3e-09	32.2	55
2931377029	61	SM00268	SMART	9.24	7	49	4.3e-03	8.5	43
2931377035	371	SM00028	SMART	52.94	17	42	2.6e-05	18.5	26
2931377035	371	SM00028	SMART	70.59	175	208	2.6e-05	18.5	34
2931377035	371	SM00028	SMART	85.29	215	246	2.6e-05	18.5	32
2931377035	371	SM00028	SMART	52.94	262	283	2.6e-05	18.5	22
2931377037	152	SM00860	SMART	95	22	146	6.7e-13	43.3	125
2931377041	50	SM00502	SMART	35.61	2	47	4.0e-04	13.9	46
2931377042	79	SM00530	SMART	96.43	5	68	1.8e-07	25.3	64
2931377051	648	SM00420	SMART	67.92	7	48	2.3e-04	14.8	42
2931377071	985	SM00929	SMART	88.37	86	125	9.1e-12	38.8	40
2931377078	62	SM00109	SMART	63.93	17	59	2.6e-02	8.2	43
2931377081	250	SM00382	SMART	77.17	41	229	1.0e-14	49	189
2931377095	333	SM00354	SMART	100	1	71	1.8e-34	112.6	71
2931377097	497	SM00858	SMART	98.02	11	82	4.2e-19	64.2	72
2931377100	373	SM00382	SMART	93.48	219	339	3.5e-15	50.5	121
2931377104	376	SM00028	SMART	64.71	102	127	1.5e-14	47.5	26
2931377104	376	SM00028	SMART	88.24	220	252	1.5e-14	47.5	33
2931377104	376	SM00028	SMART	85.29	260	292	1.5e-14	47.5	33
2931377104	376	SM00028	SMART	55.88	340	359	1.5e-14	47.5	20
2931377107	317	SM00644	SMART	97.24	15	153	1.4e-45	150.3	139
2931377107	317	SM00257	SMART	100	178	222	1.5e-20	67.4	45
2931377112	113	SM00530	SMART	100	5	58	1.2e-19	64.4	54
2931377115	266	SM00382	SMART	75	116	242	2.0e-12	41.6	127
2931377120	169	SM00421	SMART	17.54	111	125	5.1e-04	13.4	15
2931377120	169	SM00421	SMART	42.11	127	157	5.1e-04	13.4	31
2931377136	219	SM00257	SMART	100	160	218	1.5e-13	44.8	59
2931377149	297	SM00644	SMART	93.37	11	151	1.0e-41	137.4	141
2931377149	297	SM00257	SMART	100	160	204	1.6e-22	73.7	45
2931377158	58	SM01207	SMART	31.77	1	41	3.1e-02	6.6	41
2931377159	450	SM00228	SMART	90	343	433	1.5e-14	48.4	91
2931377164	335	SM00382	SMART	77.17	33	236	2.2e-20	67.2	204
2931377168	359	SM00922	SMART	100	141	240	2.3e-31	103.5	100
2931377170	329	SM00382	SMART	90.22	36	229	4.4e-16	53.3	194
2931377184	365	SM00359	SMART	81.4	277	355	3.2e-23	76.1	79
2931377187	147	SM00347	SMART	86.14	31	131	7.9e-33	107.3	101
2931377195	547	SM00382	SMART	69.57	34	248	6.8e-33	107.7	215
2931377195	547	SM00382	SMART	94.57	319	501	6.8e-33	107.7	183
2931377197	69	SM01207	SMART	30.21	13	62	6.5e-02	5.5	50
2931377199	228	SM00448	SMART	99.33	4	115	6.5e-46	151	112
2931377200	454	SM00304	SMART	98.11	176	230	1.9e-05	19.1	55
2931377200	454	SM00388	SMART	98.88	231	298	2.6e-19	64.2	68
2931377200	454	SM00387	SMART	96.92	340	450	4.8e-38	125	111
2931377206	451	SM00924	SMART	100	33	136	1.9e-28	94.1	104
2931377206	451	SM00116	SMART	65.96	147	193	1.6e-15	50.8	47
2931377206	451	SM00116	SMART	95.74	207	255	1.6e-15	50.8	49
2931377207	110	SM00422	SMART	95.83	14	82	2.9e-28	92.2	69
2931377210	154	SM00347	SMART	99.01	34	134	1.1e-37	123.1	101
2931377217	294	SM00559	SMART	99.35	52	181	1.2e-57	188.9	130
2931377218	800	SM00267	SMART	99.43	361	534	6.2e-69	226.2	174
2931377218	800	SM00052	SMART	99.22	544	789	0.0e+00	447.7	246
2931377232	738	SM00091	SMART	73.53	31	89	1.6e-37	120.7	59
2931377232	738	SM00091	SMART	86.76	152	217	1.6e-37	120.7	66
2931377232	738	SM00091	SMART	76.47	273	331	1.6e-37	120.7	59
2931377232	738	SM00091	SMART	79.41	393	456	1.6e-37	120.7	64
2931377232	738	SM00388	SMART	96.63	516	580	1.4e-17	58.6	65
2931377232	738	SM00387	SMART	97.69	622	729	2.8e-34	112.6	108
2931377241	209	SM01007	SMART	98.94	9	198	1.5e-49	163.4	190
2931377246	500	SM00388	SMART	96.63	285	350	4.9e-19	63.3	66
2931377246	500	SM00387	SMART	96.92	393	499	3.4e-34	112.4	107
2931377247	145	SM00347	SMART	95.05	26	125	4.1e-28	92	100
2931377250	699	SM00382	SMART	92.39	111	253	8.7e-31	100.9	143
2931377250	699	SM00382	SMART	92.39	438	610	8.7e-31	100.9	173
2931377250	699	SM01086	SMART	99.02	609	696	1.3e-33	110.2	88
2931377265	321	SM00354	SMART	97.22	1	71	1.7e-35	115.8	71
2931377266	288	SM01061	SMART	100	12	70	1.1e-27	90.5	59
2931377273	655	SM00283	SMART	15.64	329	382	1.4e-87	288.5	54
2931377273	655	SM00283	SMART	100	379	654	1.4e-87	288.5	276
2931377278	610	SM00091	SMART	72.06	8	70	7.8e-36	115.3	63
2931377278	610	SM00086	SMART	72.09	74	115	4.2e-10	33.7	42
2931377278	610	SM00091	SMART	97.06	143	209	7.8e-36	115.3	67
2931377278	610	SM00086	SMART	95.35	215	255	4.2e-10	33.7	41
2931377278	610	SM00091	SMART	95.59	267	333	7.8e-36	115.3	67
2931377278	610	SM00388	SMART	96.63	396	458	1.5e-17	58.5	63
2931377278	610	SM00387	SMART	98.46	501	607	6.6e-35	114.7	107
2931377281	303	SM00260	SMART	99.34	14	149	2.1e-43	142.4	136
2931377281	303	SM00448	SMART	93.33	175	297	3.1e-28	93	123
2931377284	167	SM00257	SMART	100	6	49	3.9e-14	46.7	44
2931377287	407	SM00052	SMART	95.29	1	239	3.0e-62	204.2	239
2931377295	297	SM00564	SMART	66.67	131	166	9.2e-05	16.6	36
2931377295	297	SM00564	SMART	36.36	225	264	9.2e-05	16.6	40
2931377307	321	SM01279	SMART	37.25	51	68	2.6e-02	8.3	18
2931377307	321	SM01279	SMART	37.25	255	274	2.6e-02	8.3	20
2931377314	585	SM00382	SMART	79.35	361	561	2.4e-16	54.1	201
2931377315	604	SM00382	SMART	94.57	388	574	5.9e-18	59.4	187
2931377318	230	SM00382	SMART	91.3	31	223	1.1e-16	55.3	193
2931377319	397	SM01066	SMART	98.96	57	132	5.9e-03	9.9	76
2931377320	251	SM00420	SMART	98.11	6	58	1.8e-27	89.7	53
2931377320	251	SM01134	SMART	98.77	73	233	3.0e-65	214	161
2931377325	540	SM00382	SMART	84.78	26	228	4.4e-21	69.5	203
2931377325	540	SM00382	SMART	40.22	341	518	4.4e-21	69.5	178
2931377330	92	SM00966	SMART	95.74	8	51	1.3e-12	41.8	44
2931377331	428	SM00091	SMART	76.47	78	143	8.6e-11	35.6	66
2931377331	428	SM00086	SMART	90.7	149	191	3.5e-12	40.3	43
2931377331	428	SM00388	SMART	96.63	215	277	2.8e-18	60.8	63
2931377331	428	SM00387	SMART	99.23	320	426	5.8e-35	114.9	107
2931377335	555	SM00849	SMART	93.9	21	213	2.4e-27	90.6	193
2931377363	612	SM00838	SMART	86.36	400	478	7.1e-11	35.5	79
2931377365	69	SM00659	SMART	26.09	2	21	4.7e-02	7.2	20
2931377365	69	SM00659	SMART	23.91	32	49	4.7e-02	7.2	18
2931377367	442	SM00670	SMART	96.58	3	135	6.3e-31	102.4	133
2931377367	442	SM00382	SMART	65.22	253	412	9.8e-06	19.8	160
2931377372	1148	SM00878	SMART	100	346	453	3.7e-53	174.5	108
2931377381	148	SM00116	SMART	74.47	11	58	1.1e-21	70.5	48
2931377381	148	SM00116	SMART	87.23	77	120	1.1e-21	70.5	44
2931377384	79	SM00573	SMART	34.25	1	31	2.1e-01	5.3	31
2931377384	79	SM00573	SMART	15.07	56	76	2.1e-01	5.3	21
2931377392	341	SM00228	SMART	88.75	105	186	1.2e-10	35.8	82
2931377396	59	SM00547	SMART	48	21	36	8.7e-03	10.3	16
2931377396	59	SM00547	SMART	24	38	49	8.7e-03	10.3	12
2931377397	193	SM00717	SMART	96.23	5	59	2.2e-05	18.5	55
2931377397	193	SM00338	SMART	60	123	172	1.0e-05	19.6	50
2931377404	684	SM00740	SMART	95.52	565	625	8.7e-20	64.7	61
2931377404	684	SM00740	SMART	91.04	626	681	8.7e-20	64.7	56
2931377405	646	SM00740	SMART	95.52	580	638	1.3e-18	60.9	59
2931377416	440	SM00842	SMART	100	7	194	1.1e-91	301.3	188
2931377417	382	SM00864	SMART	99.57	13	205	8.9e-120	394.5	193
2931377421	239	SM00530	SMART	42.86	176	235	2.5e-08	28	60
2931377423	264	SM00382	SMART	95.65	27	220	1.7e-13	44.9	194
2931377429	90	SM00730	SMART	8.91	1	36	8.3e-01	1.9	36
2931377429	90	SM00730	SMART	7.18	61	90	8.3e-01	1.9	30
2931377430	257	SM00363	SMART	92.06	181	238	5.9e-18	58.9	58
2931377436	303	SM00363	SMART	80.95	15	74	2.8e-16	53.5	60
2931377444	364	SM01097	SMART	98.68	1	131	1.0e-89	294.6	131
2931377445	1071	SM01096	SMART	100	420	540	6.6e-68	223	121
2931377448	239	SM00934	SMART	99.25	5	230	3.4e-91	300.3	226
2931377453	197	SM00382	SMART	33.7	27	130	4.1e-10	33.9	104
2931377458	890	SM00831	SMART	98.67	2	76	6.4e-28	91.2	75
2931377461	204	SM00072	SMART	99.01	4	187	2.3e-87	287	184
2931377462	67	SM01409	SMART	97.44	8	61	5.0e-16	52.5	54
2931377464	805	SM00487	SMART	94.52	264	457	2.8e-33	109.2	194
2931377464	805	SM00487	SMART	31.96	566	628	2.8e-33	109.2	63
2931377469	254	SM00331	SMART	99.2	7	243	3.0e-75	247.7	237
2931377470	648	SM00220	SMART	95.24	11	269	6.1e-81	266.2	259
2931377470	648	SM00740	SMART	98.51	356	424	2.3e-56	183	69
2931377470	648	SM00740	SMART	97.01	425	492	2.3e-56	183	68
2931377470	648	SM00740	SMART	98.51	493	559	2.3e-56	183	67
2931377473	214	SM00983	SMART	100	142	208	1.6e-28	93.3	67
2931377476	553	SM01120	SMART	99.46	36	201	3.2e-71	234.3	166
2931377476	553	SM01121	SMART	100	239	553	0.0e+00	629.6	315
2931377479	682	SM00487	SMART	96.35	253	445	1.7e-37	123.1	193
2931377482	317	SM00827	SMART	10.47	7	44	8.1e-52	170.1	38
2931377482	317	SM00827	SMART	71.2	77	289	8.1e-52	170.1	213
2931377485	249	SM00535	SMART	97.14	35	168	9.1e-66	215.8	134
2931377485	249	SM00358	SMART	97.06	176	243	7.2e-26	84.9	68
2931377486	1186	SM00382	SMART	17.39	24	57	3.6e-07	24.5	34
2931377486	1186	SM00968	SMART	99.05	518	637	6.6e-43	140.7	120
2931377486	1186	SM01279	SMART	33.33	670	694	3.0e+00	1.7	25
2931377486	1186	SM01279	SMART	41.18	771	792	3.0e+00	1.7	22
2931377486	1186	SM00382	SMART	44.57	970	1164	3.6e-07	24.5	195
2931377487	329	SM00963	SMART	98.95	22	103	1.3e-29	97.5	82
2931377487	329	SM00962	SMART	99.22	120	321	6.8e-125	411.4	202
2931377490	446	SM00963	SMART	98.95	3	87	6.0e-38	124.7	85
2931377490	446	SM00962	SMART	100	101	297	8.6e-125	411.1	197
2931377503	300	SM00881	SMART	100	4	100	2.3e-38	126.2	97
2931377505	691	SM00493	SMART	94.96	3	101	5.7e-37	122	99
2931377505	691	SM00436	SMART	97.83	104	192	8.5e-57	185.8	89
2931377505	691	SM00437	SMART	99.68	242	510	0.0e+00	475.5	269
2931377509	467	SM00382	SMART	91.3	51	360	6.2e-15	49.6	310
2931377509	467	SM01086	SMART	86.27	359	454	2.0e-29	96.5	96
2931377510	259	SM00419	SMART	56	204	246	5.4e-04	13.7	43
2931377513	106	SM01127	SMART	31.63	1	103	2.5e-02	8.2	103
2931377517	438	SM00382	SMART	97.83	157	338	1.6e-10	35.3	182
2931377527	120	SM00448	SMART	100	3	115	1.0e-44	147.2	113
2931377534	366	SM00962	SMART	98.05	176	365	4.6e-60	197.2	190
2931377535	296	SM00382	SMART	34.78	30	225	6.7e-04	13.9	196
2931377536	357	SM00448	SMART	94	2	112	1.4e-35	117.2	111
2931377536	357	SM00448	SMART	20	205	233	1.4e-35	117.2	29
2931377537	672	SM00073	SMART	100	3	100	3.2e-43	141.4	98
2931377537	672	SM01231	SMART	100	292	352	4.8e-21	70.1	61
2931377537	672	SM00387	SMART	96.92	398	540	9.1e-27	88.1	143
2931377537	672	SM00260	SMART	100	532	671	3.5e-49	161.4	140
2931377538	156	SM00260	SMART	99.34	6	143	5.2e-44	144.5	138
2931377542	254	SM00530	SMART	30.36	115	142	9.4e-04	13.4	28
2931377542	254	SM00530	SMART	37.5	210	249	9.4e-04	13.4	40
2931377551	420	SM00228	SMART	62.5	192	258	4.6e-08	27.5	67
2931377553	1437	SM00481	SMART	100	335	402	7.9e-31	101.1	68
2931377553	1437	SM00479	SMART	99.49	420	587	6.7e-62	203.6	168
2931377555	371	SM00316	SMART	88.89	133	198	6.6e-16	52.4	66
2931377555	371	SM00322	SMART	87.3	229	303	1.3e-16	54.7	75
2931377555	371	SM00322	SMART	55.56	300	358	1.3e-16	54.7	59
2931377562	316	SM00904	SMART	100	185	312	1.4e-63	208.7	128
2931377563	89	SM01387	SMART	100	8	88	1.0e-55	182.7	81
2931377564	705	SM00322	SMART	96.83	553	618	2.8e-16	53.6	66
2931377564	705	SM00316	SMART	100	621	691	9.4e-27	87.5	71
2931377572	290	SM01130	SMART	97.09	2	290	0.0e+00	483.6	289
2931377576	787	SM00382	SMART	85.87	459	640	6.6e-07	23.6	182
2931377576	787	SM00843	SMART	98.48	715	780	3.6e-43	141.3	66
2931377577	241	SM00345	SMART	100	14	73	1.1e-24	80.7	60
2931377577	241	SM00866	SMART	99.44	95	233	8.0e-33	108.4	139
2931377584	304	SM00530	SMART	66.07	7	68	4.9e-07	23.9	62
2931377586	416	SM00852	SMART	100	8	175	3.7e-47	155.4	168
2931377587	348	SM00382	SMART	98.91	56	227	4.1e-13	43.7	172
2931377589	520	SM00322	SMART	90.48	208	275	1.4e-09	32.1	68
2931377589	520	SM00471	SMART	94.92	332	437	1.9e-16	53.8	106
2931377594	509	SM00729	SMART	98.37	211	429	8.4e-68	223.4	219
2931377597	858	SM00533	SMART	99.7	270	578	5.1e-123	405.8	309
2931377597	858	SM00534	SMART	99.5	595	782	8.8e-127	417.6	188
2931377598	627	SM01340	SMART	99.38	208	326	4.4e-53	174.4	119
2931377598	627	SM00853	SMART	100	441	583	3.1e-56	185.1	143
2931377610	74	SM00496	SMART	64.71	12	23	8.7e-03	10.8	12
2931377611	137	SM00340	SMART	38.64	77	101	8.0e-03	10.2	25
2931377611	137	SM00340	SMART	40.91	105	134	8.0e-03	10.2	30
2931377629	314	SM00382	SMART	30.43	5	106	1.6e-03	12.7	102
2931377638	324	SM00382	SMART	91.3	94	231	1.9e-12	41.5	138
2931377641	135	SM00422	SMART	97.22	12	80	4.1e-33	108.1	69
2931377642	444	SM01230	SMART	100	105	354	0.0e+00	466.7	250
2931377645	128	SM00530	SMART	100	12	67	3.3e-16	53.4	56
2931377646	72	SM00530	SMART	100	8	63	2.2e-18	60.4	56
2931377653	311	SM00382	SMART	60.87	12	117	4.2e-05	17.8	106
2931377656	805	SM00885	SMART	99.48	335	484	8.3e-49	160.8	150
2931377658	179	SM00891	SMART	99.27	21	116	2.3e-16	54.2	96
2931377688	325	SM00644	SMART	92.82	15	151	3.5e-44	145.6	137
2931377688	325	SM00257	SMART	97.78	183	227	8.5e-22	71.4	45
2931377689	154	SM00860	SMART	91.67	23	140	3.2e-12	41	118
2931377697	169	SM00860	SMART	98.33	36	147	1.8e-15	51.5	112
2931377699	252	SM00382	SMART	91.3	100	231	2.2e-09	31.7	132
2931377700	520	SM00421	SMART	35.09	19	44	7.9e-04	12.7	26
2931377700	520	SM00421	SMART	28.07	92	109	7.9e-04	12.7	18
2931377714	384	SM00419	SMART	78	21	74	6.4e-04	13.5	54
2931377718	211	SM00318	SMART	99.35	64	197	2.2e-52	171.8	134
2931377720	395	SM01005	SMART	100	251	380	2.0e-63	207.9	130
2931377752	205	SM00419	SMART	66	25	70	5.5e-04	13.7	46
2931377753	103	SM00257	SMART	97.78	37	88	3.2e-10	34.1	52
2931377754	217	SM00857	SMART	98.92	3	149	5.3e-38	125.1	147
2931377759	63	SM00914	SMART	24.32	7	25	3.5e-01	5	19
2931377759	63	SM00914	SMART	40.54	43	58	3.5e-01	5	16
2931377761	120	SM00448	SMART	99.33	2	114	1.3e-33	110.7	113
2931377775	193	SM01207	SMART	100	8	183	2.8e-86	283.9	176
2931377777	655	SM00433	SMART	99.84	38	634	0.0e+00	1256	597
2931377778	806	SM00434	SMART	99.81	10	463	0.0e+00	904.4	454
2931377782	499	SM01067	SMART	100	356	437	5.2e-37	121.7	82
2931377785	515	SM00606	SMART	99.35	377	514	1.2e-59	196.2	138
2931377794	444	SM00878	SMART	99.3	336	441	1.0e-53	176.4	106
2931377803	2567	SM00823	SMART	32.19	982	1035	9.7e-18	59.4	54
2931377803	2567	SM00823	SMART	35.62	2014	2071	9.7e-18	59.4	58
2931377820	248	SM00359	SMART	83.72	158	239	6.3e-21	68.7	82
2931377830	312	SM00382	SMART	82.61	29	220	1.9e-13	44.9	192
2931377831	183	SM00347	SMART	93.07	37	133	2.4e-17	57	97
2931377843	192	SM00860	SMART	91.67	24	165	2.6e-14	47.8	142
2931377844	152	SM00860	SMART	93.33	23	144	1.4e-09	32.6	122
2931377845	152	SM00860	SMART	60	22	71	3.0e-14	47.7	50
2931377845	152	SM00860	SMART	56.67	74	135	3.0e-14	47.7	62
2931377847	185	SM00860	SMART	96.67	42	173	1.2e-12	42.5	132
2931377851	239	SM00342	SMART	98.81	148	231	1.1e-30	100.6	84
2931377854	233	SM00849	SMART	100	20	212	2.3e-35	117	193
2931377855	159	SM00871	SMART	98.11	5	159	2.8e-26	87.5	155
2931377856	313	SM00420	SMART	73.58	5	50	8.9e-06	19.4	46
2931377858	107	SM00418	SMART	100	24	102	6.6e-39	127.1	79
2931377866	199	SM00448	SMART	99.33	2	113	3.5e-30	99.6	112
2931377866	199	SM00421	SMART	96.49	135	192	9.7e-26	83.9	58
2931377868	287	SM00257	SMART	97.78	27	70	3.2e-37	121.1	44
2931377868	287	SM00257	SMART	97.78	79	122	3.2e-37	121.1	44
2931377869	591	SM00487	SMART	98.63	14	212	5.1e-36	118.3	199
2931377869	591	SM00487	SMART	37.44	223	303	5.1e-36	118.3	81
2931377869	591	SM00956	SMART	98.43	405	508	8.0e-44	143.8	104
2931377869	591	SM00341	SMART	96.3	513	591	9.5e-33	106.9	79
2931377872	163	SM01408	SMART	19.54	4	84	6.3e-03	10.5	81
2931377886	944	SM00861	SMART	98.87	595	791	1.9e-47	156.1	197
2931377887	638	SM00327	SMART	97.41	442	633	9.4e-24	78.5	192
2931377888	296	SM00382	SMART	83.7	57	275	1.8e-09	32	219
2931377890	411	SM00257	SMART	100	28	71	2.5e-70	227.7	44
2931377890	411	SM00257	SMART	100	89	132	2.5e-70	227.7	44
2931377890	411	SM00257	SMART	100	158	201	2.5e-70	227.7	44
2931377890	411	SM00257	SMART	97.78	226	269	2.5e-70	227.7	44
2931377913	466	SM00228	SMART	98.75	104	175	3.9e-21	69.9	72
2931377913	466	SM00245	SMART	98.09	176	364	4.1e-88	289.8	189
2931377920	203	SM00014	SMART	97.52	78	191	7.0e-30	98.4	114
2931377925	92	SM00440	SMART	30	2	14	9.6e-03	9.5	13
2931377925	92	SM00440	SMART	22.5	15	23	9.6e-03	9.5	9
2931377925	92	SM00440	SMART	20	38	49	9.6e-03	9.5	12
2931377929	127	SM00882	SMART	53.64	9	115	9.6e-33	107.8	107
2931377930	95	SM00882	SMART	42.15	9	93	1.0e-25	84.6	85
2931377931	229	SM00882	SMART	99.23	7	219	1.6e-75	248.9	213
2931377944	141	SM00347	SMART	96.04	27	127	1.5e-35	116.3	101
2931377952	331	SM00382	SMART	92.39	35	153	5.6e-11	36.9	119
2931377961	377	SM00932	SMART	93.75	4	89	5.9e-32	104.8	86
2931377961	377	SM00567	SMART	36.67	234	247	1.4e-24	79.4	14
2931377961	377	SM00567	SMART	93.33	249	278	1.4e-24	79.4	30
2931377961	377	SM00567	SMART	96.67	280	309	1.4e-24	79.4	30
2931377961	377	SM00567	SMART	96.67	311	340	1.4e-24	79.4	30
2931377962	205	SM00471	SMART	93.22	22	138	2.2e-13	44	117
2931377966	66	SM00357	SMART	98.57	3	66	1.4e-33	110.2	64
2931377969	60	SM00746	SMART	80.49	15	54	5.3e-02	8.2	40
2931377974	296	SM00475	SMART	99.64	2	265	0.0e+00	469.9	264
2931377987	339	SM00354	SMART	98.61	8	79	3.5e-34	111.7	72
2931377990	641	SM00491	SMART	78.75	498	618	3.5e-17	56.7	121
2931377992	385	SM00981	SMART	99.15	57	156	4.9e-12	40.2	100
2931377998	749	SM00487	SMART	99.54	51	255	1.9e-34	113.1	205
2931377998	749	SM00490	SMART	75.58	306	389	9.5e-19	61.8	84
2931378008	914	SM00060	SMART	78.26	710	781	1.4e-06	23.2	72
2931378010	219	SM00478	SMART	100	39	187	6.3e-74	243.2	149
2931378010	219	SM00525	SMART	90.48	188	208	2.5e-07	25.5	21
2931378015	56	SM00957	SMART	5.69	12	53	1.7e-03	9.4	42
2931378016	931	SM00479	SMART	99.49	5	172	3.6e-59	194.7	168
2931378016	931	SM00487	SMART	64.38	260	505	5.5e-13	42.6	246
2931378016	931	SM00491	SMART	100	764	898	2.7e-53	175.5	135
2931378021	325	SM00419	SMART	70	20	63	4.7e-04	14	44
2931378035	179	SM00914	SMART	100	139	175	6.6e-17	55.5	37
2931378036	423	SM00028	SMART	44.12	39	65	5.3e-17	55.3	27
2931378036	423	SM00028	SMART	58.82	139	164	5.3e-17	55.3	26
2931378036	423	SM00028	SMART	94.12	171	204	5.3e-17	55.3	34
2931378036	423	SM00028	SMART	67.65	246	271	5.3e-17	55.3	26
2931378036	423	SM00028	SMART	76.47	273	305	5.3e-17	55.3	33
2931378036	423	SM00028	SMART	61.76	344	373	5.3e-17	55.3	30
2931378050	256	SM00138	SMART	100	1	254	0.0e+00	441.4	254
2931378051	149	SM00562	SMART	100	2	139	1.4e-94	310.9	138
2931378057	92	SM00411	SMART	100	1	90	6.0e-58	190.2	90
2931378062	436	SM00382	SMART	38.04	2	130	1.0e-10	36	129
2931378062	436	SM00382	SMART	53.26	178	328	1.0e-10	36	151
2931378068	382	SM00316	SMART	97.22	14	84	4.6e-84	272.7	71
2931378068	382	SM00316	SMART	95.83	100	167	4.6e-84	272.7	68
2931378068	382	SM00316	SMART	100	186	256	4.6e-84	272.7	71
2931378068	382	SM00316	SMART	100	271	342	4.6e-84	272.7	72
2931378076	424	SM00839	SMART	98.87	193	422	2.9e-96	317.3	230
2931378080	240	SM00257	SMART	100	190	236	9.2e-13	42.4	47
2931378082	496	SM00487	SMART	94.98	13	207	1.3e-35	117	195
2931378082	496	SM00487	SMART	32.88	224	302	1.3e-35	117	79
2931378092	589	SM00304	SMART	94.34	194	246	1.9e-17	57.7	53
2931378092	589	SM00091	SMART	92.65	253	319	5.1e-10	33.3	67
2931378092	589	SM00388	SMART	98.88	364	431	4.8e-24	79.7	68
2931378092	589	SM00387	SMART	97.69	477	589	3.7e-45	148.4	113
2931378093	240	SM00448	SMART	99.33	7	117	1.2e-51	169.9	111
2931378097	244	SM00363	SMART	90.48	2	64	8.9e-21	68.1	63
2931378118	310	SM00892	SMART	98.8	39	273	7.3e-35	115	235
2931378126	79	SM01087	SMART	8.26	2	79	6.0e-03	7.9	78
2931378127	75	SM00530	SMART	82.14	15	64	4.3e-07	24.2	50
2931378131	82	SM00316	SMART	44.44	12	67	1.5e-03	12.6	56
2931378145	255	SM00530	SMART	41.07	203	247	2.3e-07	25	45
2931378146	146	SM00387	SMART	92.31	37	140	2.6e-14	47.4	104
2931378148	389	SM00936	SMART	100	280	371	8.2e-31	101.2	92
2931378156	439	SM00919	SMART	8	65	93	3.5e-44	144.8	29
2931378156	439	SM01274	SMART	100	91	224	1.5e-70	232.3	134
2931378156	439	SM00919	SMART	19	236	292	3.5e-44	144.8	57
2931378156	439	SM00919	SMART	60	299	435	3.5e-44	144.8	137
2931378159	329	SM00870	SMART	99.75	3	316	8.5e-123	405.3	314
2931378160	116	SM00530	SMART	100	5	60	4.2e-17	56.3	56
2931378161	387	SM00278	SMART	70	319	336	3.7e-03	12.1	18
2931378164	306	SM00860	SMART	48.33	92	229	5.2e-03	11.6	138
2931378178	319	SM00382	SMART	59.78	89	253	1.5e-05	19.4	165
2931378181	319	SM00849	SMART	98.78	19	231	6.2e-24	79.5	213
2931378189	307	SM00849	SMART	74.39	26	259	2.7e-13	44.5	234
2931378191	469	SM01350	SMART	99.67	178	468	0.0e+00	776.6	291
2931378192	414	SM00278	SMART	55	185	199	8.1e-03	11	15
2931378203	240	SM00382	SMART	92.39	26	212	5.5e-20	66	187
2931378205	255	SM00062	SMART	99.18	33	254	4.3e-88	289.8	222
2931378207	297	SM00046	SMART	99.36	5	132	3.1e-40	132.1	128
2931378210	278	SM00422	SMART	98.61	6	76	1.7e-25	83.2	71
2931378216	364	SM00839	SMART	97.74	144	350	1.6e-75	248.7	207
2931378218	692	SM00091	SMART	86.76	117	180	1.4e-25	82.7	64
2931378218	692	SM00086	SMART	58.14	189	221	2.1e-05	18.9	33
2931378218	692	SM00091	SMART	76.47	236	299	1.4e-25	82.7	64
2931378218	692	SM00086	SMART	60.47	313	342	2.1e-05	18.9	30
2931378218	692	SM00382	SMART	95.65	388	532	2.6e-16	54.1	145
2931378232	267	SM00448	SMART	98	4	119	3.9e-35	115.8	116
2931378233	426	SM00228	SMART	76.25	130	187	2.1e-10	35.1	58
2931378234	576	SM00382	SMART	26.09	21	179	7.6e-05	17	159
2931378234	576	SM00502	SMART	40.91	172	237	4.1e+00	.7	66
2931378234	576	SM00502	SMART	25	297	351	4.1e+00	.7	55
2931378236	281	SM00363	SMART	88.89	6	71	1.0e-11	38.9	66
2931378244	450	SM00878	SMART	100	337	443	4.0e-72	237	107
2931378254	307	SM00382	SMART	93.48	135	272	3.5e-15	50.5	138
2931378255	93	SM00116	SMART	68.09	18	62	6.2e-04	13.8	45
2931378256	185	SM01185	SMART	98.31	67	121	6.9e-28	91.3	55
2931378256	185	SM00841	SMART	100	129	184	2.7e-36	118.7	56
2931378263	142	SM00529	SMART	99.01	24	123	5.0e-50	163.7	100
2931378265	126	SM00450	SMART	93.62	29	124	1.2e-37	123	96
2931378266	488	SM00727	SMART	36.96	208	234	1.2e-02	9.9	27
2931378266	488	SM00727	SMART	41.3	439	460	1.2e-02	9.9	22
2931378269	557	SM00487	SMART	95.89	56	236	2.7e-37	122.4	181
2931378269	557	SM00490	SMART	97.67	386	466	4.5e-25	82.3	81
2931378272	114	SM00530	SMART	96.43	8	64	7.6e-20	65.1	57
2931378284	356	SM00382	SMART	75	136	335	6.5e-09	30.2	200
2931378285	65	SM00116	SMART	63.83	17	53	1.5e-08	28.6	37
