gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930948749	870	SM00382	SMART	81.52	599	742	4.1e-30	98.1	144
2930948749	870	SM01086	SMART	100	770	859	1.1e-33	109.7	90
2930948757	612	SM00400	SMART	98.18	35	89	7.7e-35	113.1	55
2930948758	691	SM00914	SMART	64.86	661	686	5.3e-02	7	26
2930948761	301	SM00382	SMART	67.39	7	122	2.3e-06	21.2	116
2930948764	328	SM00382	SMART	56.52	137	300	9.6e-04	12.7	164
2930948770	309	SM00518	SMART	99.33	5	288	4.2e-101	332	284
2930948779	283	SM00287	SMART	92.75	33	93	1.5e-14	47.4	61
2930948779	283	SM00646	SMART	96.32	167	282	7.6e-26	84.4	116
2930948783	744	SM00471	SMART	94.92	46	158	3.3e-14	45.9	113
2930948783	744	SM00954	SMART	99.24	240	350	4.4e-71	233.2	111
2930948790	35	SM00756	SMART	12.35	2	27	9.5e-04	11.4	26
2930948796	481	SM00838	SMART	71.59	410	481	2.6e-09	29.7	72
2930948802	382	SM00271	SMART	98.61	4	61	1.9e-31	102.1	58
2930948806	315	SM00904	SMART	99.27	186	311	6.5e-58	189.2	126
2930948812	401	SM00316	SMART	88.89	134	199	4.6e-11	36	66
2930948812	401	SM00322	SMART	38.1	245	298	3.2e-10	33.4	54
2930948812	401	SM00322	SMART	53.97	301	363	3.2e-10	33.4	63
2930948815	1445	SM00481	SMART	100	339	406	4.0e-30	98	68
2930948815	1445	SM00479	SMART	93.37	424	580	8.0e-42	136.9	157
2930948829	214	SM00563	SMART	99.26	34	144	3.6e-31	101.7	111
2930948830	597	SM00382	SMART	82.61	381	571	3.0e-15	49.9	191
2930948831	586	SM00382	SMART	77.17	362	554	4.3e-16	52.6	193
2930948833	82	SM01139	SMART	21.79	3	79	1.4e-03	10.8	77
2930948838	328	SM00421	SMART	52.63	3	44	5.6e-05	15.8	42
2930948841	220	SM00855	SMART	97.26	5	179	1.5e-25	83.5	175
2930948843	154	SM00562	SMART	96.48	4	144	6.4e-57	186	141
2930948849	296	SM00046	SMART	85.99	3	118	8.8e-12	37.9	116
2930948855	129	SM00338	SMART	30.77	73	103	9.8e-04	12.5	31
2930948855	129	SM00338	SMART	27.69	102	128	9.8e-04	12.5	27
2930948860	605	SM00465	SMART	98.04	16	96	7.1e-23	75.3	81
2930948860	605	SM00278	SMART	85	538	557	2.0e-05	18.3	20
2930948863	197	SM00382	SMART	25	26	124	3.9e-03	10.7	99
2930948864	418	SM00994	SMART	95.35	10	49	4.6e-25	81.2	40
2930948864	418	SM00382	SMART	90.22	111	270	3.2e-16	53	160
2930948864	418	SM01086	SMART	99.02	316	412	2.9e-35	114.9	97
2930948868	610	SM00849	SMART	90.24	17	208	1.7e-28	93.6	192
2930948869	89	SM01387	SMART	100	7	88	5.0e-51	166.6	82
2930948872	712	SM00849	SMART	98.37	456	660	2.3e-13	43.9	205
2930948874	231	SM00278	SMART	95	179	198	8.1e-12	37.9	20
2930948874	231	SM00278	SMART	85	209	225	8.1e-12	37.9	17
2930948875	349	SM00228	SMART	88.75	98	191	1.9e-10	34.4	94
2930948880	614	SM00838	SMART	87.5	402	483	2.9e-11	36.1	82
2930948891	559	SM00849	SMART	93.5	23	217	1.2e-28	94.2	195
2930948894	530	SM00257	SMART	97.78	33	78	5.7e-34	109.8	46
2930948894	530	SM00257	SMART	100	85	128	5.7e-34	109.8	44
2930948899	335	SM00354	SMART	97.22	4	75	1.1e-24	79.8	72
2930948904	292	SM00062	SMART	100	42	270	9.2e-56	182.5	229
2930948907	328	SM01400	SMART	100	10	126	2.1e-73	240	117
2930948907	328	SM01400	SMART	7.84	240	255	2.1e-73	240	16
2930948908	841	SM00278	SMART	80	109	125	4.2e-06	20.4	17
2930948908	841	SM00382	SMART	67.39	360	555	9.2e-10	32.1	196
2930948909	226	SM00028	SMART	88.24	33	65	2.6e-20	64.9	33
2930948909	226	SM00028	SMART	67.65	72	96	2.6e-20	64.9	25
2930948909	226	SM00028	SMART	94.12	103	136	2.6e-20	64.9	34
2930948909	226	SM00028	SMART	70.59	142	170	2.6e-20	64.9	29
2930948909	226	SM00028	SMART	38.24	189	202	2.6e-20	64.9	14
2930948910	218	SM00855	SMART	98.63	2	162	7.5e-24	77.9	161
2930948917	74	SM00357	SMART	98.57	3	66	2.0e-23	76.3	64
2930948920	259	SM00363	SMART	80.95	182	241	2.0e-12	40.4	60
2930948923	419	SM00864	SMART	100	14	206	2.4e-117	385.8	193
2930948924	442	SM00842	SMART	98.97	7	194	3.6e-89	292.3	188
2930948930	719	SM00740	SMART	97.01	600	660	1.3e-21	70	61
2930948930	719	SM00740	SMART	88.06	661	717	1.3e-21	70	57
2930948933	143	SM00966	SMART	38.3	9	30	3.3e-07	23.8	22
2930948933	143	SM00966	SMART	34.04	81	101	3.3e-07	23.8	21
2930948935	40	SM00831	SMART	25.33	2	32	4.4e-03	9.6	31
2930948936	781	SM00382	SMART	84.78	449	630	1.6e-06	21.6	182
2930948936	781	SM00843	SMART	100	708	773	5.1e-43	140	66
2930948952	219	SM00954	SMART	98.48	44	165	3.9e-47	154.5	122
2930948960	244	SM00382	SMART	83.7	27	211	9.0e-13	41.9	185
2930948964	324	SM00471	SMART	72.88	163	287	2.6e-06	20.5	125
2930948971	563	SM01016	SMART	98.97	1	84	3.9e-29	95.7	84
2930948971	563	SM00836	SMART	100	450	563	2.6e-40	131.4	114
2930948974	419	SM00644	SMART	97.79	53	186	1.0e-34	113.7	134
2930948974	419	SM00287	SMART	50.72	292	336	7.8e-03	9.5	45
2930948974	419	SM00287	SMART	52.17	372	417	7.8e-03	9.5	46
2930948980	232	SM00100	SMART	98.37	22	143	8.4e-29	93.5	122
2930948980	232	SM00419	SMART	90	173	221	2.2e-18	59.3	49
2930948987	836	SM00382	SMART	22.83	28	81	1.2e-10	35	54
2930948987	836	SM00382	SMART	16.3	525	545	1.2e-10	35	21
2930948987	836	SM00382	SMART	59.78	626	797	1.2e-10	35	172
2930948993	158	SM00347	SMART	86.14	30	128	2.1e-28	92.2	99
2930949000	215	SM00382	SMART	22.83	6	102	9.5e-04	12.7	97
2930949008	189	SM00235	SMART	87.75	40	189	6.2e-15	48.7	150
2930949034	696	SM00382	SMART	86.96	90	231	3.4e-29	95.1	142
2930949034	696	SM00382	SMART	75	420	589	3.4e-29	95.1	170
2930949034	696	SM01086	SMART	100	590	677	1.1e-30	100	88
2930949036	868	SM00831	SMART	78.67	3	70	2.7e-16	52.7	68
2930949059	441	SM00487	SMART	83.56	13	201	6.5e-45	146.7	189
2930949059	441	SM00490	SMART	84.88	221	325	5.4e-30	97.6	105
2930949064	286	SM00530	SMART	37.5	20	60	8.9e-06	19.2	41
2930949072	432	SM00941	SMART	97.33	345	418	1.1e-32	106.1	74
2930949076	229	SM01133	SMART	99.66	7	220	2.7e-100	330.4	214
2930949077	79	SM00530	SMART	98.21	7	62	5.0e-15	48.9	56
2930949078	118	SM00530	SMART	76.79	12	72	7.2e-14	45.2	61
2930949081	114	SM00877	SMART	77.65	42	113	4.3e-24	78.4	72
2930949090	96	SM00877	SMART	100	3	79	2.6e-40	131.3	77
2930949091	162	SM00877	SMART	100	2	77	1.9e-31	102.4	76
2930949097	271	SM00877	SMART	80	81	160	3.0e-34	111.5	80
2930949097	271	SM00877	SMART	81.18	185	262	3.0e-34	111.5	78
2930949098	92	SM00877	SMART	100	4	80	1.2e-39	129.1	77
2930949099	362	SM00342	SMART	100	181	264	2.6e-32	105.1	84
2930949101	143	SM00382	SMART	27.17	1	116	1.8e-06	21.5	116
2930949103	339	SM00046	SMART	79.62	4	126	7.0e-14	44.9	123
2930949104	473	SM00845	SMART	100	325	471	1.8e-75	247.7	147
2930949108	676	SM00532	SMART	99.78	13	451	0.0e+00	832.9	439
2930949108	676	SM00278	SMART	85	449	468	7.0e-06	19.7	20
2930949108	676	SM00278	SMART	90	483	502	7.0e-06	19.7	20
2930949108	676	SM00292	SMART	90.32	601	674	4.4e-14	46.3	74
2930949115	579	SM00382	SMART	78.26	367	553	2.4e-18	60	187
2930949116	577	SM00382	SMART	75	360	556	7.2e-19	61.7	197
2930949144	290	SM00382	SMART	73.91	36	225	2.9e-16	53.2	190
2930949145	279	SM00382	SMART	94.57	33	217	2.4e-19	63.2	185
2930949147	316	SM00662	SMART	100	18	229	5.0e-100	329.1	212
2930949150	39	SM01384	SMART	11.34	12	39	3.5e-03	8.4	28
2930949151	72	SM00316	SMART	91.67	7	72	1.9e-13	43.8	66
2930949152	219	SM00382	SMART	26.09	4	79	3.1e-03	11	76
2930949152	219	SM00778	SMART	29.27	126	141	1.1e-02	9.2	16
2930949152	219	SM00778	SMART	26.83	150	170	1.1e-02	9.2	21
2930949161	103	SM00739	SMART	89.29	2	29	1.2e-10	34.4	28
2930949162	122	SM01374	SMART	99.32	1	122	8.7e-87	284.3	122
2930949166	219	SM00322	SMART	96.83	59	124	2.1e-12	40.5	66
2930949169	282	SM01383	SMART	100	43	119	1.7e-49	161.8	77
2930949169	282	SM01382	SMART	100	125	256	8.7e-90	294.3	132
2930949173	102	SM01403	SMART	100	7	101	4.4e-65	212.7	95
2930949175	699	SM00889	SMART	100	481	599	3.1e-74	243.3	119
2930949175	699	SM00838	SMART	100	601	688	1.2e-56	184.8	88
2930949179	1215	SM00663	SMART	100	225	504	0.0e+00	563.6	280
2930949183	828	SM00382	SMART	92.39	207	351	1.7e-28	92.8	145
2930949183	828	SM00382	SMART	75	548	690	1.7e-28	92.8	143
2930949183	828	SM01086	SMART	99.02	725	814	9.0e-37	119.9	90
2930949195	210	SM00382	SMART	27.17	1	149	2.3e-04	14.7	149
2930949204	215	SM00529	SMART	99.01	23	122	8.2e-41	132.8	100
2930949204	215	SM00899	SMART	96.67	142	215	3.5e-12	40.1	74
2930949207	145	SM00422	SMART	79.17	19	78	1.4e-16	53.5	60
2930949210	41	SM01375	SMART	25.23	1	38	6.0e-02	6.1	38
2930949227	56	SM00818	SMART	21.93	5	46	1.2e+00	.8	42
2930949228	187	SM01266	SMART	100	6	60	2.4e-20	66.2	55
2930949230	242	SM01007	SMART	98.94	7	197	2.5e-69	227.9	191
2930949234	361	SM00345	SMART	100	8	67	1.5e-19	63.3	60
2930949235	199	SM01266	SMART	98.46	6	59	1.8e-17	57	54
2930949236	296	SM00418	SMART	72.15	13	72	2.3e-16	52.9	60
2930949240	496	SM00813	SMART	100	290	486	1.2e-64	212.3	197
2930949241	591	SM00487	SMART	93.15	15	211	5.1e-34	110.9	197
2930949241	591	SM00487	SMART	31.96	243	303	5.1e-34	110.9	61
2930949241	591	SM00956	SMART	98.43	405	508	9.8e-42	136.2	104
2930949241	591	SM00341	SMART	92.59	515	591	9.6e-26	83.4	77
2930949243	106	SM00419	SMART	68	22	62	4.2e-03	10.2	41
2930949244	191	SM00749	SMART	59.38	112	162	4.1e+00	1.5	51
2930949256	216	SM00855	SMART	98.63	4	176	5.5e-24	78.4	173
2930949257	319	SM00382	SMART	78.26	39	243	6.1e-18	58.6	205
2930949258	366	SM00382	SMART	94.57	36	235	3.9e-19	62.5	200
2930949263	425	SM00382	SMART	34.78	200	299	2.1e-06	21.3	100
2930949266	278	SM00062	SMART	98.36	43	266	1.6e-68	224.6	224
2930949267	246	SM00382	SMART	72.83	28	229	1.3e-19	64.1	202
2930949271	190	SM00382	SMART	17.39	2	140	4.2e-04	13.8	139
2930949274	811	SM00940	SMART	100	1	159	2.0e-84	276.9	159
2930949274	811	SM00939	SMART	99.72	544	805	1.3e-76	252.3	262
2930949277	518	SM00382	SMART	78.26	28	266	1.1e-22	74	239
2930949277	518	SM00382	SMART	75	345	511	1.1e-22	74	167
2930949280	257	SM00382	SMART	85.87	36	230	4.8e-14	46	195
2930949286	256	SM00382	SMART	83.7	35	231	9.0e-14	45.2	197
2930949291	207	SM00047	SMART	93.48	58	206	5.2e-40	130.9	149
2930949299	156	SM00422	SMART	81.94	19	82	8.2e-17	54.2	64
2930949302	220	SM00855	SMART	97.26	6	181	1.5e-23	77	176
2930949315	252	SM00421	SMART	63.16	72	111	9.7e-06	18.2	40
2930949317	222	SM01059	SMART	99.52	6	210	1.8e-105	346.3	205
2930949321	469	SM00382	SMART	71.74	30	230	2.2e-31	102.2	201
2930949321	469	SM00382	SMART	90.22	277	466	2.2e-31	102.2	190
2930949326	80	SM00834	SMART	31.11	1	18	5.3e-05	16.4	18
2930949326	80	SM00834	SMART	24.44	16	30	5.3e-05	16.4	15
2930949329	336	SM00870	SMART	100	15	328	0.0e+00	473.6	314
2930949332	298	SM00382	SMART	95.65	27	206	7.0e-14	45.5	180
2930949341	228	SM00419	SMART	96	164	218	5.9e-07	22.6	55
2930949343	253	SM01001	SMART	81.82	118	245	4.2e-41	133.8	128
2930949353	370	SM00382	SMART	97.83	30	213	9.3e-21	67.8	184
2930949357	267	SM00382	SMART	77.17	47	247	5.5e-11	36.1	201
2930949364	788	SM00487	SMART	20.09	186	252	2.0e-08	26.8	67
2930949364	788	SM00487	SMART	15.53	299	405	2.0e-08	26.8	107
2930949367	525	SM00382	SMART	72.83	347	521	4.9e-16	52.5	175
2930949368	870	SM00220	SMART	11.26	243	372	7.0e-05	14.4	130
2930949368	870	SM00220	SMART	9.96	391	475	7.0e-05	14.4	85
2930949376	356	SM00644	SMART	97.79	58	197	2.2e-36	119.2	140
2930949376	356	SM00456	SMART	67.65	270	295	2.0e+00	2.2	26
2930949383	167	SM00347	SMART	82.18	28	122	7.4e-20	64.4	95
2930949405	264	SM00893	SMART	98.27	22	215	2.2e-59	194.7	194
2930949406	321	SM00893	SMART	88.31	6	188	4.4e-37	121.3	183
2930949406	321	SM00893	SMART	6.93	215	237	4.4e-37	121.3	23
2930949408	112	SM00418	SMART	96.2	16	97	5.1e-21	68	82
2930949411	147	SM01022	SMART	99.3	25	147	4.0e-41	135	123
2930949416	284	SM00530	SMART	91.07	6	59	1.3e-11	37.9	54
2930949416	284	SM00028	SMART	70.59	150	178	2.1e-04	15	29
2930949422	202	SM01266	SMART	100	5	57	1.0e-16	54.5	53
2930949433	49	SM00461	SMART	30.65	9	47	4.4e-03	9.7	39
2930949434	79	SM01117	SMART	98.41	6	78	5.5e-15	49.1	73
2930949436	67	SM00357	SMART	98.57	3	66	5.8e-33	107.3	64
2930949440	379	SM00478	SMART	98.88	44	195	1.4e-51	168.9	152
2930949451	354	SM00382	SMART	95.65	35	238	1.3e-17	57.6	204
2930949451	354	SM00930	SMART	98.82	271	346	5.9e-31	100.5	76
2930949456	34	SM00243	SMART	26.32	3	26	9.1e-03	8.3	24
2930949459	1049	SM00382	SMART	20.65	27	93	1.2e-05	18.9	67
2930949463	316	SM00641	SMART	16.26	38	63	2.9e-03	10.5	26
2930949463	316	SM00641	SMART	51.22	161	227	2.9e-03	10.5	67
2930949467	142	SM00422	SMART	98.61	6	74	5.1e-29	94	69
2930949469	133	SM00347	SMART	76.24	26	121	1.7e-11	37.1	96
2930949477	307	SM00342	SMART	98.81	177	260	1.9e-31	102.3	84
2930949481	550	SM00382	SMART	83.7	31	223	1.6e-28	93	193
2930949481	550	SM00382	SMART	73.91	326	506	1.6e-28	93	181
2930949488	574	SM00014	SMART	86.34	174	290	1.9e-11	37.1	117
2930949492	589	SM00382	SMART	80.43	375	564	1.4e-16	54.3	190
2930949493	177	SM00347	SMART	91.09	40	133	2.5e-25	82.3	94
2930949497	236	SM00382	SMART	68.48	29	214	2.7e-15	50.1	186
2930949498	124	SM00345	SMART	100	13	72	4.4e-20	65.1	60
2930949504	230	SM01418	SMART	49.02	3	39	1.2e-02	9.1	37
2930949519	226	SM00100	SMART	96.75	19	137	5.3e-09	29.2	119
2930949519	226	SM00419	SMART	72	181	224	8.5e-07	22.1	44
2930949526	432	SM00387	SMART	92.31	314	425	9.0e-18	57.9	112
2930949527	276	SM00448	SMART	94.67	1	114	3.7e-21	69.2	114
2930949531	388	SM00966	SMART	68.09	4	44	4.1e-04	14	41
2930949538	230	SM00855	SMART	100	3	189	3.1e-29	95.5	187
2930949542	302	SM00028	SMART	52.94	33	64	7.9e-02	6.8	32
2930949543	396	SM00248	SMART	63.33	353	379	7.9e-04	13.4	27
2930949548	427	SM00287	SMART	50.72	41	92	1.2e-01	5.7	52
2930949548	427	SM00287	SMART	30.43	319	358	1.2e-01	5.7	40
2930949550	439	SM00936	SMART	100	317	424	1.3e-12	41.1	108
2930949551	388	SM00304	SMART	66.04	96	141	3.4e-03	11.3	46
2930949551	388	SM00388	SMART	97.75	149	216	4.8e-17	56.2	68
2930949551	388	SM00387	SMART	99.23	262	374	1.3e-37	122.9	113
2930949552	229	SM00448	SMART	100	1	112	4.9e-45	147.5	112
2930949553	379	SM01240	SMART	100	11	367	0.0e+00	791.7	357
2930949556	366	SM00382	SMART	34.78	3	152	4.4e-04	13.8	150
2930949558	294	SM00470	SMART	97.12	30	122	3.2e-33	108.6	93
2930949559	255	SM00382	SMART	48.91	12	168	2.2e-04	14.8	157
2930949560	278	SM00470	SMART	100	26	116	3.4e-32	105.3	91
2930949572	126	SM00347	SMART	87.13	34	123	4.4e-11	35.8	90
2930949590	490	SM00382	SMART	52.17	1	75	1.8e-08	28	75
2930949598	216	SM00382	SMART	79.35	32	209	1.2e-17	57.8	178
2930949604	69	SM00793	SMART	23.71	12	63	5.5e-02	4.8	52
2930949613	136	SM00530	SMART	82.14	1	46	1.2e-15	50.9	46
2930949614	164	SM00422	SMART	98.61	3	72	9.7e-24	76.8	70
2930949617	241	SM00422	SMART	97.22	4	72	3.1e-25	81.7	69
2930949617	241	SM00714	SMART	59.74	156	200	1.4e-01	5.3	45
2930949617	241	SM00714	SMART	10.39	219	230	1.4e-01	5.3	12
2930949620	439	SM00382	SMART	93.48	51	165	2.6e-16	53.4	115
2930949621	535	SM00322	SMART	88.89	205	273	7.7e-08	25.8	69
2930949621	535	SM00471	SMART	94.92	330	436	1.1e-15	50.6	107
2930949625	139	SM00530	SMART	100	5	70	9.2e-14	44.8	66
2930949637	150	SM00347	SMART	79.21	28	118	2.3e-17	56.3	91
2930949645	120	SM00530	SMART	98.21	8	63	6.9e-22	70.9	56
2930949652	564	SM00564	SMART	36.36	213	224	4.1e-03	10.8	12
2930949652	564	SM00564	SMART	81.82	364	393	4.1e-03	10.8	30
2930949661	362	SM00419	SMART	80	12	56	2.3e-04	14.3	45
2930949663	325	SM00354	SMART	100	4	74	3.1e-32	104.6	71
2930949668	465	SM00345	SMART	93.33	17	76	1.3e-22	73.2	60
2930949670	259	SM00382	SMART	93.48	37	220	3.0e-20	66.1	184
2930949676	53	SM01381	SMART	9.51	5	52	6.7e-03	7.3	48
2930949687	277	SM00855	SMART	95.89	40	227	3.0e-16	53.2	188
2930949698	332	SM00354	SMART	94.44	2	72	7.6e-25	80.4	71
2930949700	557	SM00642	SMART	100	13	425	0.0e+00	512.8	413
2930949702	140	SM00422	SMART	98.61	3	72	2.3e-22	72.3	70
2930949707	128	SM00418	SMART	67.09	23	91	4.1e-04	13	69
2930949710	226	SM00100	SMART	86.18	18	133	1.4e-17	57.1	116
2930949719	227	SM00382	SMART	77.17	32	220	5.1e-18	58.9	189
2930949725	543	SM01274	SMART	98.91	69	251	5.4e-84	275.8	183
2930949725	543	SM00919	SMART	99.33	261	517	1.1e-106	350.7	257
2930949726	295	SM00347	SMART	19.8	15	87	7.8e-05	15.5	73
2930949737	418	SM00363	SMART	76.19	359	413	1.0e-09	31.7	55
2930949740	52	SM00834	SMART	35.56	5	30	1.3e-04	15.2	26
2930949740	52	SM00834	SMART	17.78	35	51	1.3e-04	15.2	17
2930949749	287	SM00342	SMART	94.05	191	272	1.2e-21	70.4	82
2930949753	239	SM00934	SMART	100	3	230	9.6e-80	261.9	228
2930949760	230	SM00345	SMART	98.33	13	74	2.8e-15	49.5	62
2930949763	651	SM00889	SMART	97.89	392	504	4.8e-26	84.9	113
2930949763	651	SM00838	SMART	73.86	511	593	2.1e-07	23.5	83
2930949769	205	SM01266	SMART	96.92	4	58	7.3e-20	64.7	55
2930949772	212	SM01057	SMART	5.8	5	36	5.3e-37	120.5	32
2930949772	212	SM01057	SMART	69.97	51	206	5.3e-37	120.5	156
2930949773	387	SM00382	SMART	65.22	38	262	1.4e-08	28.4	225
2930949774	67	SM00530	SMART	98.21	4	59	1.2e-19	63.7	56
2930949783	379	SM00382	SMART	95.65	30	213	1.2e-15	51.2	184
2930949784	321	SM01038	SMART	99.68	17	316	1.0e-102	337.7	300
2930949788	285	SM00185	SMART	60.53	224	260	1.8e-03	12	37
2930949789	422	SM00818	SMART	25.67	248	344	2.6e+00	.1	97
2930949789	422	SM00818	SMART	9.09	350	394	2.6e+00	.1	45
2930949792	253	SM00342	SMART	78.57	180	246	9.5e-24	77.2	67
2930949802	176	SM00419	SMART	66	52	99	2.5e-05	17.3	48
2930949802	176	SM00569	SMART	51.61	107	150	8.2e-04	13	44
2930949803	311	SM00382	SMART	86.96	31	218	1.4e-15	51.1	188
2930949814	301	SM00342	SMART	95.24	200	282	3.9e-22	71.9	83
2930949815	485	SM00155	SMART	90	217	244	3.3e-17	55.2	28
2930949815	485	SM00155	SMART	96.67	398	425	3.3e-17	55.2	28
2930949816	51	SM01398	SMART	15.79	12	51	3.3e-03	10	40
2930949824	154	SM00347	SMART	96.04	27	127	1.3e-22	73.4	101
2930949836	636	SM01228	SMART	98.61	554	625	7.7e-41	132.8	72
2930949837	464	SM00382	SMART	23.91	224	357	1.1e-04	15.7	134
2930949838	254	SM01245	SMART	100	3	54	9.4e-21	67.6	52
2930949838	254	SM00393	SMART	90.36	178	254	2.5e-18	59.7	77
2930949844	205	SM00227	SMART	38.71	22	39	3.7e-02	7.6	18
2930949844	205	SM00227	SMART	35.48	110	125	3.7e-02	7.6	16
2930949847	672	SM00382	SMART	55.43	274	387	2.1e-04	14.8	114
2930949854	69	SM00513	SMART	60	11	35	4.7e-03	10.4	25
2930949855	92	SM00389	SMART	25.4	50	69	2.7e+00	.8	20
2930949855	92	SM00389	SMART	23.81	59	84	2.7e+00	.8	26
2930949863	270	SM00382	SMART	66.3	12	189	1.4e-03	12.2	178
2930949866	250	SM00641	SMART	63.41	8	78	5.1e-12	39.1	71
2930949866	250	SM00641	SMART	45.53	80	153	5.1e-12	39.1	74
2930949875	75	SM00340	SMART	47.73	41	71	1.4e-04	15.2	31
2930949877	193	SM00857	SMART	99.46	3	142	8.1e-40	130.4	140
2930949879	1055	SM00487	SMART	91.32	257	456	7.9e-23	74.1	200
2930949886	711	SM00493	SMART	94.24	2	129	3.1e-25	82.9	128
2930949886	711	SM00436	SMART	100	132	227	2.9e-39	127.6	96
2930949886	711	SM00437	SMART	99.68	277	554	1.5e-90	297.6	278
2930949891	74	SM00530	SMART	85.71	17	70	3.8e-17	55.3	54
2930949902	452	SM00304	SMART	98.11	178	233	2.7e-06	20.8	56
2930949902	452	SM00388	SMART	96.63	234	301	1.1e-18	61	68
2930949902	452	SM00387	SMART	96.92	341	451	8.1e-32	103.5	111
2930949903	231	SM00448	SMART	99.33	3	115	3.5e-45	147.6	113
2930949910	66	SM00503	SMART	27.56	13	66	3.1e-03	9.8	54
2930949921	894	SM00388	SMART	97.75	665	733	1.2e-15	51.2	69
2930949921	894	SM00387	SMART	98.46	776	889	4.6e-28	91.2	114
2930949922	235	SM00448	SMART	99.33	3	114	1.2e-46	152.4	112
2930949925	205	SM00857	SMART	99.46	2	145	6.0e-51	166.6	144
2930949929	111	SM00787	SMART	14.03	1	51	1.4e-04	12.7	51
2930949929	111	SM00787	SMART	6.87	46	73	1.4e-04	12.7	28
2930949929	111	SM00787	SMART	14.63	53	108	1.4e-04	12.7	56
2930949936	194	SM00857	SMART	99.46	3	142	5.5e-48	156.8	140
2930949937	335	SM00901	SMART	88	42	140	6.2e-35	114.1	99
2930949939	83	SM00530	SMART	46.43	18	69	1.0e-04	15.3	52
2930949964	69	SM01212	SMART	12.33	3	31	6.1e-01	2.3	29
2930949964	69	SM01212	SMART	13.01	39	68	6.1e-01	2.3	30
2930949966	59	SM00503	SMART	38.58	1	58	2.4e-02	6.9	58
2930949970	52	SM00793	SMART	19.59	5	52	4.3e-03	8.5	48
2930949974	145	SM00347	SMART	88.12	28	127	1.3e-28	92.5	100
2930949984	189	SM00857	SMART	97.31	2	134	1.5e-54	178.4	133
2930949987	87	SM00340	SMART	47.73	53	83	1.5e-04	14.7	31
2930949998	70	SM01083	SMART	67.57	3	31	4.0e-01	4.2	29
2930950003	214	SM00530	SMART	100	6	61	1.9e-15	49.9	56
