gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930953974	145	SM00418	SMART	94.94	60	137	4.5e-18	58.6	78
2930953976	274	SM00132	SMART	69.23	118	135	6.7e-01	3.7	18
2930953976	274	SM00132	SMART	25	136	154	6.7e-01	3.7	19
2930953979	998	SM00487	SMART	76.26	209	411	3.9e-20	65.5	203
2930953979	998	SM00490	SMART	82.56	542	624	5.9e-12	39	83
2930953986	703	SM00493	SMART	97.12	19	118	2.6e-31	103	100
2930953986	703	SM00436	SMART	97.83	120	208	8.5e-55	178.7	89
2930953986	703	SM00437	SMART	99.35	259	521	9.2e-116	381.2	263
2930953989	470	SM01086	SMART	95.1	362	460	6.7e-28	91	99
2930953991	207	SM01207	SMART	100	8	188	6.6e-82	268.9	181
2930953992	655	SM00433	SMART	99.84	37	636	0.0e+00	1154.7	600
2930953993	815	SM00434	SMART	100	10	463	0.0e+00	829.6	454
2930953995	309	SM01131	SMART	98.57	181	307	7.1e-62	202.7	127
2930954015	48	SM00342	SMART	47.62	1	42	2.1e-16	53.4	42
2930954026	267	SM00422	SMART	95.83	2	70	5.5e-19	61.5	69
2930954027	216	SM00478	SMART	99.44	39	187	8.6e-48	156.7	149
2930954036	142	SM00347	SMART	97.03	21	120	1.7e-13	43.9	100
2930954038	858	SM01096	SMART	98.39	420	540	1.2e-44	145.9	121
2930954039	358	SM01097	SMART	99.34	2	133	2.4e-62	203.9	132
2930954041	307	SM00363	SMART	80.95	12	76	1.1e-12	41.4	65
2930954055	380	SM00981	SMART	94.02	59	155	3.8e-09	30.2	97
2930954057	117	SM00340	SMART	36.36	39	74	2.2e-02	8.3	36
2930954061	120	SM00450	SMART	89.36	22	116	2.5e-13	43.4	95
2930954062	173	SM00347	SMART	97.03	49	150	2.7e-23	75.8	102
2930954066	946	SM00479	SMART	97.96	6	173	1.4e-42	139.5	168
2930954066	946	SM00487	SMART	33.33	253	350	9.5e-14	44.5	98
2930954066	946	SM00487	SMART	8.68	418	482	9.5e-14	44.5	65
2930954066	946	SM00491	SMART	82.5	768	900	4.8e-29	95.1	133
2930954078	58	SM00530	SMART	87.5	1	52	4.7e-10	33.1	52
2930954085	274	SM00530	SMART	98.21	8	62	6.3e-14	45.5	55
2930954085	274	SM00028	SMART	94.12	112	144	8.4e-02	6.9	33
2930954090	488	SM01060	SMART	99.74	6	389	0.0e+00	895.9	384
2930954094	117	SM00422	SMART	95.83	1	69	7.3e-18	57.8	69
2930954101	150	SM00422	SMART	72.22	27	86	3.7e-06	19.7	60
2930954102	159	SM00850	SMART	95.65	61	158	7.3e-23	74.8	98
2930954107	161	SM00347	SMART	85.15	50	144	4.4e-10	32.7	95
2930954108	134	SM00422	SMART	98.61	3	72	1.1e-21	70.3	70
2930954117	466	SM00878	SMART	100	336	443	1.6e-56	185.1	108
2930954125	155	SM00347	SMART	96.04	35	135	3.4e-19	62.4	101
2930954135	390	SM00382	SMART	88.04	18	184	2.7e-06	21.1	167
2930954136	882	SM00831	SMART	100	5	78	1.2e-28	93	74
2930954137	482	SM00963	SMART	98.95	3	87	9.4e-34	110.5	85
2930954137	482	SM00962	SMART	100	101	297	1.2e-116	383.6	197
2930954140	482	SM00963	SMART	97.89	171	252	2.7e-24	79.6	82
2930954140	482	SM00962	SMART	100	270	471	6.4e-124	407.7	202
2930954141	1183	SM00382	SMART	18.48	23	83	5.9e-08	26.5	61
2930954141	1183	SM00968	SMART	98.1	519	638	2.0e-37	122.3	120
2930954141	1183	SM00382	SMART	40.22	983	1160	5.9e-08	26.5	178
2930954142	229	SM00535	SMART	98.57	21	156	1.7e-53	175	136
2930954142	229	SM00358	SMART	98.53	163	229	6.6e-22	71.6	67
2930954145	677	SM00487	SMART	95.43	249	438	1.8e-38	125.7	190
2930954145	677	SM00487	SMART	24.66	483	539	1.8e-38	125.7	57
2930954146	565	SM01120	SMART	98.92	36	201	1.2e-65	215.3	166
2930954146	565	SM01121	SMART	100	242	565	0.0e+00	625.2	324
2930954149	224	SM00983	SMART	97.3	147	210	3.1e-21	69.2	64
2930954152	669	SM00220	SMART	92.21	11	258	1.1e-68	225.2	248
2930954152	669	SM00740	SMART	97.01	363	430	4.8e-38	123.3	68
2930954152	669	SM00740	SMART	100	431	498	4.8e-38	123.3	68
2930954152	669	SM00740	SMART	98.51	499	565	4.8e-38	123.3	67
2930954153	248	SM00331	SMART	92.4	9	240	3.1e-51	168	232
2930954156	805	SM00487	SMART	88.58	265	464	1.2e-29	96.7	200
2930954158	71	SM01409	SMART	94.87	9	62	2.4e-17	56.2	54
2930954159	204	SM00072	SMART	99.51	4	187	5.9e-72	235.8	184
2930954163	566	SM00382	SMART	29.35	21	104	1.3e-04	15.7	84
2930954167	81	SM01358	SMART	13.7	7	76	9.2e-03	9	70
2930954172	186	SM01185	SMART	100	68	122	8.4e-28	90.5	55
2930954172	186	SM00841	SMART	100	130	185	6.4e-36	116.9	56
2930954183	446	SM01230	SMART	99.7	107	356	0.0e+00	468.9	250
2930954184	128	SM00422	SMART	93.06	13	81	2.9e-25	81.9	69
2930954185	307	SM00382	SMART	31.52	3	147	4.3e-04	14	145
2930954188	138	SM00450	SMART	90.43	40	132	3.3e-18	59.2	93
2930954191	226	SM01160	SMART	58.88	59	134	3.4e+00	.8	76
2930954191	226	SM01160	SMART	15.89	155	191	3.4e+00	.8	37
2930954201	223	SM00382	SMART	57.61	6	160	5.4e-08	26.6	155
2930954203	802	SM00873	SMART	99.1	219	392	1.6e-87	287.3	174
2930954203	802	SM00896	SMART	100	709	802	9.4e-44	143.3	94
2930954206	165	SM00471	SMART	79.66	35	143	2.5e-07	23.9	109
2930954207	256	SM00967	SMART	97.92	32	102	1.5e-12	41.8	71
2930954211	536	SM00304	SMART	92.45	218	272	3.3e-08	27.5	55
2930954211	536	SM00388	SMART	98.88	273	340	2.2e-20	67.1	68
2930954211	536	SM00387	SMART	96.92	385	497	3.1e-35	115.3	113
2930954212	228	SM00448	SMART	99.33	2	112	1.3e-44	146.2	111
2930954216	104	SM00418	SMART	94.94	13	91	1.2e-21	70.2	79
2930954218	62	SM00834	SMART	20	23	38	2.9e-02	7.7	16
2930954218	62	SM00834	SMART	15.56	35	55	2.9e-02	7.7	21
2930954223	197	SM00471	SMART	86.44	26	153	1.9e-12	40.4	128
2930954225	102	SM01103	SMART	100	2	85	2.0e-37	121.9	84
2930954236	647	SM00863	SMART	94.2	170	218	1.6e-16	54.4	49
2930954237	308	SM00382	SMART	63.04	156	294	1.3e-07	25.4	139
2930954239	166	SM00355	SMART	56.52	29	46	2.2e-02	9.4	18
2930954241	286	SM01232	SMART	99.16	134	226	1.2e-39	129.7	93
2930954242	886	SM00475	SMART	98.91	4	267	6.5e-130	427.7	264
2930954242	886	SM00474	SMART	83.66	330	477	2.3e-13	43.6	148
2930954242	886	SM00482	SMART	100	644	850	1.8e-112	369.7	207
2930954250	857	SM00382	SMART	73.91	523	710	1.4e-08	28.5	188
2930954250	857	SM00843	SMART	100	774	839	1.3e-32	106.2	66
2930954255	369	SM01003	SMART	100	4	135	3.4e-72	236.4	132
2930954255	369	SM01002	SMART	100	147	296	2.9e-79	260.5	150
2930954256	168	SM00463	SMART	37.23	15	44	6.4e-03	9.8	30
2930954256	168	SM00463	SMART	23.4	66	102	6.4e-03	9.8	37
2930954260	156	SM00363	SMART	60.32	5	60	1.1e-07	25.3	56
2930954264	224	SM00382	SMART	80.43	26	202	1.9e-11	37.8	177
2930954267	213	SM00014	SMART	95.65	88	202	1.3e-28	93.6	115
2930954279	836	SM00382	SMART	22.83	28	81	1.3e-10	35.1	54
2930954279	836	SM00382	SMART	16.3	525	545	1.3e-10	35.1	21
2930954279	836	SM00382	SMART	59.78	626	797	1.3e-10	35.1	172
2930954283	158	SM00347	SMART	73.27	30	124	6.8e-28	90.8	95
2930954290	215	SM00382	SMART	22.83	6	102	1.1e-03	12.7	97
2930954300	189	SM00235	SMART	81.86	40	188	2.6e-13	43.7	149
2930954306	365	SM00382	SMART	96.74	115	247	8.8e-15	48.7	133
2930954311	181	SM00530	SMART	71.43	32	75	3.5e-07	24	44
2930954314	81	SM00530	SMART	91.07	8	64	4.9e-07	23.5	57
2930954315	123	SM00530	SMART	100	9	64	4.8e-17	55.6	56
2930954321	331	SM00382	SMART	28.26	22	224	2.0e-04	15.1	203
2930954329	360	SM00382	SMART	96.74	115	247	9.0e-15	48.7	133
2930954332	100	SM00338	SMART	43.08	41	72	3.1e-04	14.5	32
2930954332	100	SM00338	SMART	56.92	58	99	3.1e-04	14.5	42
2930954345	215	SM00257	SMART	77.78	176	215	4.2e-07	23.7	40
2930954360	367	SM00338	SMART	33.85	204	229	1.8e-02	8.7	26
2930954360	367	SM00338	SMART	63.08	215	257	1.8e-02	8.7	43
2930954361	89	SM00257	SMART	100	46	89	7.3e-10	32.5	44
2930954386	169	SM00530	SMART	71.43	19	62	3.1e-07	24.1	44
2930954390	81	SM00530	SMART	91.07	8	64	4.9e-07	23.5	57
2930954391	123	SM00530	SMART	100	9	64	4.8e-17	55.6	56
2930954397	331	SM00382	SMART	28.26	22	224	2.0e-04	15.1	203
2930954425	696	SM00382	SMART	86.96	90	231	3.0e-29	95.5	142
2930954425	696	SM00382	SMART	75	420	589	3.0e-29	95.5	170
2930954425	696	SM01086	SMART	100	590	677	1.2e-30	100.1	88
2930954427	868	SM00831	SMART	78.67	3	69	3.4e-16	52.6	67
2930954450	441	SM00487	SMART	83.56	13	201	6.0e-45	147.1	189
2930954450	441	SM00490	SMART	84.88	221	325	6.7e-30	97.5	105
2930954454	286	SM00530	SMART	37.5	20	60	1.1e-05	19.2	41
2930954462	432	SM00941	SMART	97.33	345	418	2.3e-32	105.4	74
2930954466	229	SM01133	SMART	99.66	7	220	3.3e-100	330.4	214
2930954467	79	SM00530	SMART	98.21	7	62	4.8e-15	49.2	56
2930954468	118	SM00530	SMART	76.79	12	72	8.5e-14	45.2	61
2930954472	114	SM00877	SMART	77.65	42	113	5.3e-24	78.4	72
2930954481	96	SM00877	SMART	100	3	79	3.1e-40	131.3	77
2930954482	162	SM00877	SMART	100	2	77	2.3e-31	102.4	76
2930954488	238	SM00877	SMART	80	48	127	2.3e-34	112.2	80
2930954488	238	SM00877	SMART	81.18	152	229	2.3e-34	112.2	78
2930954489	92	SM00877	SMART	100	4	80	1.5e-39	129.1	77
2930954490	362	SM00342	SMART	100	181	264	3.2e-32	105.1	84
2930954492	143	SM00382	SMART	27.17	1	118	2.3e-06	21.5	118
2930954494	339	SM00046	SMART	79.62	4	126	8.6e-14	44.9	123
2930954495	473	SM00845	SMART	100	325	471	2.2e-75	247.7	147
2930954499	676	SM00532	SMART	99.78	13	451	0.0e+00	825.5	439
2930954499	676	SM00278	SMART	85	449	468	8.8e-06	19.7	20
2930954499	676	SM00278	SMART	90	483	502	8.8e-06	19.7	20
2930954499	676	SM00292	SMART	90.32	601	674	5.7e-14	46.2	74
2930954505	579	SM00382	SMART	78.26	367	553	2.9e-18	60	187
2930954506	577	SM00382	SMART	75	360	556	8.7e-19	61.7	197
2930954538	290	SM00382	SMART	73.91	36	225	3.5e-16	53.2	190
2930954539	279	SM00382	SMART	94.57	33	217	2.9e-19	63.2	185
2930954542	316	SM00662	SMART	100	18	229	3.0e-100	330.1	212
2930954545	39	SM01384	SMART	11.34	12	39	4.3e-03	8.4	28
2930954546	72	SM00316	SMART	91.67	7	72	2.4e-13	43.8	66
2930954547	219	SM00382	SMART	26.09	4	79	3.8e-03	11	76
2930954547	219	SM00778	SMART	29.27	126	141	1.3e-02	9.2	16
2930954547	219	SM00778	SMART	26.83	150	170	1.3e-02	9.2	21
2930954557	103	SM00739	SMART	89.29	2	29	1.4e-10	34.4	28
2930954558	122	SM01374	SMART	99.32	1	122	1.1e-86	284.3	122
2930954562	219	SM00322	SMART	96.83	59	124	2.6e-12	40.5	66
2930954565	282	SM01383	SMART	100	43	119	1.8e-49	161.9	77
2930954565	282	SM01382	SMART	100	125	256	1.2e-89	294.2	132
2930954569	102	SM01403	SMART	100	7	101	5.3e-65	212.7	95
2930954571	699	SM00889	SMART	100	481	599	3.4e-74	243.3	119
2930954571	699	SM00838	SMART	100	601	688	1.3e-56	184.8	88
2930954576	1215	SM00663	SMART	100	225	504	0.0e+00	563.6	280
2930954580	828	SM00382	SMART	92.39	207	351	1.9e-28	92.8	145
2930954580	828	SM00382	SMART	75	548	690	1.9e-28	92.8	143
2930954580	828	SM01086	SMART	99.02	725	814	9.5e-37	119.9	90
2930954591	210	SM00382	SMART	27.17	1	149	2.4e-04	14.7	149
2930954598	215	SM00529	SMART	99.01	23	122	8.9e-41	132.8	100
2930954598	215	SM00899	SMART	96.67	142	215	4.1e-12	40	74
2930954601	145	SM00422	SMART	79.17	19	78	5.7e-15	48.3	60
2930954618	187	SM01266	SMART	100	6	60	2.6e-20	66.2	55
2930954620	242	SM01007	SMART	98.94	7	197	2.7e-69	227.9	191
2930954623	361	SM00345	SMART	100	8	67	7.7e-20	64.4	60
2930954626	47	SM01266	SMART	66.15	6	43	3.9e-10	33.3	38
2930954627	296	SM00418	SMART	72.15	13	72	2.5e-16	52.9	60
2930954630	496	SM00813	SMART	100	290	486	1.7e-67	221.8	197
2930954631	591	SM00487	SMART	94.06	15	212	5.1e-34	111	198
2930954631	591	SM00487	SMART	31.96	243	303	5.1e-34	111	61
2930954631	591	SM00956	SMART	98.43	405	508	2.2e-41	135.2	104
2930954631	591	SM00341	SMART	92.59	515	591	1.5e-25	83	77
2930954632	140	SM00419	SMART	68	22	62	4.5e-03	10.2	41
2930954639	748	SM00365	SMART	95.45	360	382	1.0e-03	12.9	23
2930954639	748	SM00364	SMART	60	382	397	1.4e-02	9.4	16
2930954645	216	SM00855	SMART	98.63	4	176	5.9e-24	78.4	173
2930954646	319	SM00382	SMART	78.26	39	243	6.7e-18	58.6	205
2930954647	366	SM00382	SMART	94.57	36	235	4.3e-19	62.5	200
2930954652	425	SM00382	SMART	34.78	200	299	2.3e-06	21.3	100
2930954655	278	SM00062	SMART	98.36	43	266	1.7e-68	224.6	224
2930954656	246	SM00382	SMART	72.83	28	229	1.4e-19	64.1	202
2930954660	190	SM00382	SMART	17.39	2	140	4.5e-04	13.8	139
2930954663	811	SM00940	SMART	100	1	159	2.2e-84	276.8	159
2930954663	811	SM00939	SMART	99.72	544	805	1.8e-76	252	262
2930954666	518	SM00382	SMART	78.26	28	266	1.2e-22	74	239
2930954666	518	SM00382	SMART	75	345	511	1.2e-22	74	167
2930954669	257	SM00382	SMART	85.87	36	230	5.1e-14	46.1	195
2930954675	256	SM00382	SMART	83.7	35	231	9.7e-14	45.2	197
2930954685	207	SM00047	SMART	93.48	58	206	1.8e-40	132.5	149
2930954695	156	SM00422	SMART	59.72	19	81	5.9e-16	51.5	63
2930954698	220	SM00855	SMART	97.26	6	181	1.6e-23	77	176
2930954711	252	SM00421	SMART	63.16	72	111	1.1e-05	18.2	40
2930954713	58	SM01059	SMART	23.81	7	58	8.6e-22	70.2	52
2930954714	157	SM01059	SMART	70.95	1	145	3.7e-76	249.7	145
2930954718	469	SM00382	SMART	71.74	30	233	3.0e-31	101.9	204
2930954718	469	SM00382	SMART	79.35	277	466	3.0e-31	101.9	190
2930954725	79	SM00647	SMART	46.15	1	61	6.0e-06	19.4	61
2930954728	324	SM00870	SMART	100	3	316	0.0e+00	475.6	314
2930954731	298	SM00382	SMART	95.65	27	206	5.3e-14	46	180
2930954741	228	SM00419	SMART	96	164	218	6.4e-07	22.6	55
2930954743	253	SM01001	SMART	81.82	118	245	4.6e-41	133.8	128
2930954752	370	SM00382	SMART	97.83	30	213	1.0e-20	67.8	184
2930954756	267	SM00382	SMART	77.17	47	247	6.0e-11	36.1	201
2930954765	788	SM00487	SMART	20.09	186	279	1.3e-08	27.5	94
2930954765	788	SM00487	SMART	26.03	292	405	1.3e-08	27.5	114
2930954776	354	SM00644	SMART	97.79	57	195	3.3e-36	118.7	139
2930954786	167	SM00347	SMART	82.18	28	122	8.0e-20	64.4	95
2930954792	221	SM00382	SMART	96.74	29	208	2.3e-16	53.6	180
2930954805	264	SM00893	SMART	98.27	22	215	2.4e-59	194.8	194
2930954806	321	SM00893	SMART	87.88	6	190	2.5e-36	119	185
2930954806	321	SM00893	SMART	6.93	215	237	2.5e-36	119	23
2930954809	112	SM00418	SMART	96.2	16	97	8.8e-21	67.5	82
2930954816	147	SM01022	SMART	99.3	25	147	2.4e-41	135.9	123
2930954821	284	SM00530	SMART	91.07	6	59	1.5e-11	37.9	54
2930954821	284	SM00028	SMART	70.59	150	178	2.4e-04	15	29
2930954828	202	SM01266	SMART	100	5	57	1.2e-16	54.5	53
2930954839	49	SM00461	SMART	30.65	9	47	5.1e-03	9.7	39
2930954840	79	SM01117	SMART	98.41	6	78	6.4e-15	49.1	73
2930954842	67	SM00357	SMART	98.57	3	66	6.7e-33	107.3	64
2930954845	379	SM00478	SMART	98.88	44	195	3.5e-52	171.1	152
2930954856	354	SM00382	SMART	95.65	35	238	1.4e-17	57.7	204
2930954856	354	SM00930	SMART	98.82	271	346	6.1e-31	100.7	76
2930954860	34	SM00243	SMART	26.32	3	26	1.2e-02	8.3	24
2930954863	1049	SM00382	SMART	21.74	27	94	2.8e-05	17.8	68
2930954867	316	SM00641	SMART	16.26	38	63	5.2e-04	13.1	26
2930954867	316	SM00641	SMART	51.22	161	227	5.2e-04	13.1	67
2930954871	142	SM00422	SMART	98.61	6	74	1.9e-28	92.4	69
2930954873	133	SM00347	SMART	90.1	26	121	4.3e-12	39.3	96
2930954883	307	SM00342	SMART	98.81	177	260	1.4e-33	109.4	84
2930954888	550	SM00382	SMART	83.7	31	223	1.2e-28	93.5	193
2930954888	550	SM00382	SMART	73.91	326	506	1.2e-28	93.5	181
2930954895	574	SM00014	SMART	86.34	173	290	2.4e-11	37	118
2930954900	589	SM00382	SMART	80.43	375	564	1.5e-16	54.3	190
2930954901	177	SM00347	SMART	91.09	40	133	6.4e-25	81.1	94
2930954905	236	SM00382	SMART	68.48	29	214	3.0e-15	50.1	186
2930954906	124	SM00345	SMART	100	13	72	4.9e-20	65.1	60
2930954913	231	SM01418	SMART	47.06	3	39	1.5e-02	9	37
2930954913	231	SM00287	SMART	26.09	176	224	1.0e-01	6.1	49
2930954929	226	SM00100	SMART	96.75	19	137	1.7e-09	31	119
2930954929	226	SM00419	SMART	72	181	224	9.1e-07	22.2	44
2930954940	160	SM00422	SMART	98.61	3	71	5.2e-25	81.1	69
2930954944	230	SM00855	SMART	100	3	189	3.5e-29	95.5	187
2930954948	302	SM00028	SMART	52.94	33	64	8.5e-02	6.9	32
2930954949	396	SM00248	SMART	63.33	353	379	8.7e-04	13.4	27
2930954956	439	SM00936	SMART	100	317	424	1.9e-13	44	108
2930954957	388	SM00304	SMART	66.04	96	141	3.8e-03	11.3	46
2930954957	388	SM00388	SMART	97.75	149	216	5.5e-17	56.2	68
2930954957	388	SM00387	SMART	99.23	262	374	1.5e-37	122.9	113
2930954958	229	SM00448	SMART	100	1	112	5.6e-45	147.5	112
2930954959	379	SM01240	SMART	100	11	367	0.0e+00	789.1	357
2930954962	366	SM00382	SMART	34.78	3	108	4.9e-04	13.8	106
2930954964	294	SM00470	SMART	97.12	30	122	3.6e-33	108.6	93
2930954965	255	SM00382	SMART	48.91	12	168	2.5e-04	14.8	157
2930954966	278	SM00470	SMART	100	26	116	6.0e-32	104.7	91
2930954979	126	SM00347	SMART	87.13	34	123	5.0e-11	35.8	90
2930954983	355	SM00421	SMART	47.37	21	60	3.6e-04	13.3	40
2930954987	126	SM01321	SMART	88.16	15	126	3.9e-33	108.3	112
2930954999	592	SM00382	SMART	40.22	2	177	9.8e-10	32.3	176
2930955006	216	SM00382	SMART	79.35	32	209	1.3e-17	57.8	178
2930955016	158	SM00530	SMART	82.14	1	46	1.8e-15	50.5	46
2930955017	164	SM00422	SMART	98.61	3	72	1.2e-23	76.7	70
2930955021	111	SM00422	SMART	97.22	4	72	4.5e-26	84.6	69
2930955024	439	SM00382	SMART	93.48	51	165	2.9e-16	53.4	115
2930955025	535	SM00322	SMART	88.89	205	273	8.8e-08	25.8	69
2930955025	535	SM00471	SMART	94.92	330	436	1.3e-15	50.6	107
2930955029	139	SM00530	SMART	100	5	70	1.6e-13	44.2	66
2930955041	150	SM00347	SMART	79.21	28	118	2.9e-17	56.1	91
2930955043	115	SM00418	SMART	93.67	27	104	7.4e-16	51.4	78
2930955050	103	SM00530	SMART	98.21	8	63	4.4e-22	71.8	56
2930955057	564	SM00564	SMART	36.36	213	224	3.9e-03	11	12
2930955057	564	SM00564	SMART	81.82	364	393	3.9e-03	11	30
2930955061	325	SM00354	SMART	100	4	74	3.2e-32	104.6	71
2930955066	465	SM00345	SMART	93.33	17	76	1.5e-22	73.2	60
2930955068	259	SM00382	SMART	93.48	37	220	3.2e-20	66.2	184
2930955086	277	SM00855	SMART	95.89	40	227	3.2e-16	53.2	188
2930955096	332	SM00354	SMART	94.44	2	72	1.6e-23	76.1	71
2930955098	557	SM00642	SMART	100	13	425	0.0e+00	514.7	413
2930955101	140	SM00422	SMART	98.61	3	72	2.5e-22	72.3	70
2930955102	245	SM00382	SMART	94.57	100	235	7.3e-11	35.8	136
2930955107	150	SM00347	SMART	79.21	31	124	1.6e-21	70	94
2930955112	128	SM00418	SMART	67.09	23	91	5.1e-04	12.8	69
2930955115	226	SM00100	SMART	86.18	18	133	3.3e-18	59.2	116
2930955126	227	SM00382	SMART	77.17	32	220	5.5e-18	58.9	189
2930955133	243	SM01007	SMART	98.94	7	198	7.7e-66	216.6	192
2930955138	346	SM00354	SMART	97.22	14	85	1.5e-23	76.2	72
2930955142	543	SM01274	SMART	98.91	69	251	5.7e-84	275.8	183
2930955142	543	SM00919	SMART	99.33	261	517	6.1e-107	351.7	257
2930955143	295	SM00347	SMART	19.8	15	87	8.0e-05	15.5	73
2930955153	418	SM00363	SMART	76.19	359	413	1.1e-09	31.7	55
2930955156	52	SM00834	SMART	35.56	5	30	1.3e-04	15.2	26
2930955156	52	SM00834	SMART	17.78	35	51	1.3e-04	15.2	17
2930955165	287	SM00342	SMART	94.05	191	272	7.0e-22	71.2	82
2930955178	216	SM00855	SMART	98.63	5	178	2.8e-22	72.9	174
2930955181	233	SM00934	SMART	100	3	230	6.5e-81	265.8	228
2930955188	248	SM00345	SMART	98.33	31	92	4.3e-15	48.9	62
2930955188	248	SM00866	SMART	71.51	113	239	6.3e-18	59	127
2930955191	651	SM00889	SMART	97.89	392	504	5.2e-26	84.9	113
2930955191	651	SM00838	SMART	73.86	511	593	2.2e-07	23.5	83
2930955192	357	SM00419	SMART	68	12	54	4.6e-03	10.1	43
2930955194	433	SM00710	SMART	86.36	184	209	5.9e-03	10.8	26
2930955194	433	SM00710	SMART	95.45	211	242	5.9e-03	10.8	32
2930955194	433	SM00710	SMART	95.45	245	266	5.9e-03	10.8	22
2930955194	433	SM00710	SMART	90.91	272	293	5.9e-03	10.8	22
2930955202	205	SM01266	SMART	96.92	4	58	3.3e-20	65.9	55
2930955205	212	SM01057	SMART	5.12	6	37	2.8e-40	131.4	32
2930955205	212	SM01057	SMART	70.31	51	206	2.8e-40	131.4	156
2930955206	388	SM00382	SMART	65.22	38	261	1.5e-08	28.4	224
2930955207	67	SM00530	SMART	98.21	4	59	1.3e-19	63.7	56
2930955211	822	SM00365	SMART	72.73	311	331	2.2e-04	15	21
2930955211	822	SM00783	SMART	14.29	498	511	2.1e-01	4.1	14
2930955211	822	SM00783	SMART	14.29	564	592	2.1e-01	4.1	29
2930955211	822	SM00783	SMART	38.57	642	670	2.1e-01	4.1	29
2930955212	881	SM00368	SMART	82.14	288	312	4.1e-05	17.2	25
2930955213	155	SM00347	SMART	74.26	31	127	4.0e-17	55.6	97
2930955217	200	SM00100	SMART	39.84	20	120	2.3e-07	23.9	101
2930955221	149	SM00422	SMART	98.61	1	70	3.4e-21	68.6	70
2930955225	123	SM00422	SMART	77.78	13	76	5.3e-18	58.2	64
2930955228	321	SM01038	SMART	99.68	17	316	3.6e-102	336	300
2930955231	285	SM00185	SMART	60.53	224	260	5.4e-03	10.6	37
2930955233	253	SM00342	SMART	78.57	180	246	1.0e-23	77.2	67
2930955243	176	SM00419	SMART	66	52	100	1.9e-05	17.8	49
2930955243	176	SM00569	SMART	51.61	107	150	8.8e-04	13	44
2930955244	311	SM00382	SMART	86.96	31	218	1.5e-15	51.1	188
2930955250	594	SM00287	SMART	69.57	405	461	2.2e-06	21.1	57
2930955250	594	SM00287	SMART	81.16	511	578	2.2e-06	21.1	68
2930955252	735	SM00287	SMART	75.36	15	77	3.1e-09	30.3	63
2930955252	735	SM00287	SMART	59.42	139	198	3.1e-09	30.3	60
2930955252	735	SM00287	SMART	65.22	266	318	3.1e-09	30.3	53
2930955258	238	SM00530	SMART	98.21	9	65	1.1e-16	54.3	57
2930955264	301	SM00342	SMART	95.24	200	282	1.7e-22	73.2	83
2930955265	485	SM00155	SMART	90	217	244	3.5e-17	55.2	28
2930955265	485	SM00155	SMART	96.67	398	425	3.5e-17	55.2	28
2930955266	51	SM01398	SMART	15.79	12	51	3.5e-03	10	40
2930955272	101	SM00153	SMART	33.33	14	26	1.7e-02	8.5	13
2930955272	101	SM00153	SMART	30.56	52	64	1.7e-02	8.5	13
2930955275	154	SM00347	SMART	95.05	27	127	5.6e-22	71.4	101
2930955287	636	SM01228	SMART	98.61	554	625	9.8e-41	132.8	72
2930955288	464	SM00382	SMART	23.91	224	353	1.5e-04	15.6	130
2930955289	254	SM01245	SMART	100	3	54	1.2e-20	67.6	52
2930955289	254	SM00393	SMART	90.36	178	254	3.2e-18	59.7	77
2930955293	453	SM00942	SMART	78.87	225	280	3.5e-07	24	56
2930955293	453	SM00419	SMART	56	338	372	5.5e-05	16.6	35
2930955305	433	SM00278	SMART	75	194	210	1.1e-03	13.3	17
2930955311	705	SM00493	SMART	95.68	2	130	6.3e-16	52.8	129
2930955311	705	SM00437	SMART	98.06	271	527	1.5e-32	106.2	257
2930955313	597	SM00382	SMART	89.13	43	184	3.0e-24	79.4	142
2930955313	597	SM00382	SMART	73.91	318	459	3.0e-24	79.4	142
2930955330	205	SM00857	SMART	99.46	2	145	8.8e-51	166.7	144
2930955340	65	SM00530	SMART	98.21	4	59	4.9e-21	68.5	56
2930955349	242	SM00530	SMART	100	38	93	2.5e-18	59.8	56
2930955350	718	SM00382	SMART	77.17	510	695	1.5e-19	64.2	186
2930955358	216	SM01083	SMART	40.54	135	166	1.7e-02	9.3	32
2930955359	650	SM00382	SMART	45.65	249	357	6.7e-03	10.3	109
2930955366	175	SM00340	SMART	27.27	74	102	3.2e-03	11.2	29
2930955366	175	SM00340	SMART	43.18	121	147	3.2e-03	11.2	27
2930955367	854	SM00487	SMART	74.89	32	191	8.0e-17	54.8	160
2930955383	261	SM00382	SMART	48.91	12	173	3.8e-03	11.1	162
2930955388	704	SM00382	SMART	93.48	117	263	3.3e-28	92.3	147
2930955388	704	SM00382	SMART	75	448	611	3.3e-28	92.3	164
2930955388	704	SM01086	SMART	100	614	701	1.4e-33	109.8	88
2930955395	194	SM00857	SMART	99.46	3	142	6.3e-47	154.1	140
2930955398	92	SM00530	SMART	92.86	36	88	2.7e-16	53.3	53
2930955401	381	SM00382	SMART	93.48	166	307	1.2e-11	38.6	142
2930955424	83	SM00530	SMART	46.43	18	69	1.8e-04	15.3	52
2930955428	428	SM01193	SMART	100	5	134	1.1e-91	300.9	130
2930955428	428	SM01192	SMART	95	138	419	0.0e+00	573.3	282
2930955429	325	SM00831	SMART	76	5	62	4.9e-13	42.4	58
2930955434	29	SM00857	SMART	18.28	3	28	1.2e-09	31.5	26
