gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930953328	721	51998	SuperFamily	99.43	169	705	0.0e+00	568.6	537
2930953329	60	52833	SuperFamily	75	1	60	3.2e-10	33.5	60
2930953330	120	53335	SuperFamily	57.73	6	120	1.3e-24	80.4	115
2930953331	63	53335	SuperFamily	27.32	1	59	4.7e-05	16.8	59
2930953332	183	53927	SuperFamily	86.77	2	164	4.6e-51	166.1	163
2930953334	576	52540	SuperFamily	85.86	26	238	5.1e-60	195.4	213
2930953334	576	48019	SuperFamily	92.06	243	369	5.0e-20	65.4	127
2930953335	105	82607	SuperFamily	100	11	105	2.8e-30	97.5	95
2930953336	199	111304	SuperFamily	98.49	1	199	5.2e-74	241.1	199
2930953337	83	63411	SuperFamily	27.73	11	81	3.9e-03	10.7	71
2930953338	214	52540	SuperFamily	70.82	2	214	6.1e-50	164.3	213
2930953339	109	54913	SuperFamily	89.29	1	109	7.5e-14	45.9	109
2930953340	337	52540	SuperFamily	90.82	11	218	1.1e-42	139.4	208
2930953340	337	48019	SuperFamily	65.87	218	336	2.1e-03	12.1	119
2930953341	113	90257	SuperFamily	65.08	1	107	2.1e-06	21.8	107
2930953342	293	53790	SuperFamily	99.14	12	232	2.4e-83	272.2	221
2930953343	246	54637	SuperFamily	95.24	2	144	1.1e-60	197.1	143
2930953343	246	54637	SuperFamily	71.43	154	246	1.1e-60	197.1	93
2930953344	240	53067	SuperFamily	97.09	1	105	1.8e-29	94.9	105
2930953344	240	53067	SuperFamily	98.18	107	214	4.0e-12	40.3	108
2930953345	202	55729	SuperFamily	93.87	30	191	3.5e-30	98.7	162
2930953346	349	53067	SuperFamily	98.11	109	319	4.8e-41	134.3	211
2930953347	392	103473	SuperFamily	91.95	1	390	8.1e-45	146.9	390
2930953348	98	46785	SuperFamily	78.7	2	97	2.4e-21	68.8	96
2930953349	650	52540	SuperFamily	82.92	2	284	8.6e-96	313.2	283
2930953349	650	52540	SuperFamily	83.27	298	553	8.6e-96	313.2	256
2930953349	650	111479	SuperFamily	43.55	564	634	1.7e-02	9.2	71
2930953350	212	46785	SuperFamily	98.65	7	80	1.6e-26	84.5	74
2930953350	212	51735	SuperFamily	98.41	81	208	2.0e-31	102.5	128
2930953351	94	50129	SuperFamily	95.83	1	94	2.4e-31	100.6	94
2930953352	541	48592	SuperFamily	99.6	1	229	6.0e-102	333.1	229
2930953352	541	48592	SuperFamily	83	302	522	6.0e-102	333.1	221
2930953354	423	46785	SuperFamily	57.89	111	153	3.3e-03	11.4	43
2930953354	423	47661	SuperFamily	66.04	299	394	7.6e-03	10.6	96
2930953355	268	161093	SuperFamily	54.91	57	163	1.1e+00	3.2	107
2930953355	268	161093	SuperFamily	52.6	156	267	1.1e+00	3.2	112
2930953357	364	81343	SuperFamily	73.95	228	315	2.4e+00	2.3	88
2930953358	219	54211	SuperFamily	97.04	1	133	3.9e-45	146	133
2930953358	219	54980	SuperFamily	87.32	134	202	6.6e-10	32.3	69
2930953359	439	82919	SuperFamily	51.76	24	90	1.2e-04	15.6	67
2930953359	439	52540	SuperFamily	97.38	107	422	1.8e-39	129.5	316
2930953360	224	53271	SuperFamily	75.46	46	224	1.5e-21	70.6	179
2930953361	186	69754	SuperFamily	92.86	3	116	8.6e-35	112.5	114
2930953362	787	52540	SuperFamily	98.91	1	395	2.5e-83	272.7	395
2930953362	787	52540	SuperFamily	97.72	396	570	5.7e-55	179.4	175
2930953362	787	81886	SuperFamily	91.81	572	787	1.1e-70	231.3	216
2930953363	332	75620	SuperFamily	95.64	1	330	0.0e+00	434.1	330
2930953364	384	50156	SuperFamily	75.73	297	382	1.3e-11	37.9	86
2930953365	235	52172	SuperFamily	87.89	1	193	8.7e-45	145.6	193
2930953366	447	55785	SuperFamily	98.46	96	216	4.8e-08	27	121
2930953366	447	55874	SuperFamily	92.63	280	446	1.0e-41	135.7	167
2930953367	293	53850	SuperFamily	93.09	34	290	2.2e-71	234.3	257
2930953368	308	161098	SuperFamily	98.02	19	303	1.2e-38	126.6	285
2930953369	294	161098	SuperFamily	97.98	13	281	3.8e-37	121.7	269
2930953370	274	52540	SuperFamily	94.09	26	266	3.0e-57	187.3	241
2930953371	252	52540	SuperFamily	98.75	3	247	5.4e-60	196.1	245
2930953372	226	109755	SuperFamily	96.89	2	225	1.2e-56	184.9	224
2930953374	123	56918	SuperFamily	54.72	46	99	1.0e-02	9.9	54
2930953375	311	75138	SuperFamily	99.24	2	132	5.8e-42	135.7	131
2930953375	311	53795	SuperFamily	98.82	133	301	2.6e-42	138.2	169
2930953376	287	161111	SuperFamily	51.96	7	154	8.2e-01	3.4	148
2930953376	287	161111	SuperFamily	29.9	165	278	8.2e-01	3.4	114
2930953377	337	51735	SuperFamily	98.89	3	184	9.4e-58	188	182
2930953377	337	48179	SuperFamily	95	184	337	6.7e-56	181.7	154
2930953378	301	53448	SuperFamily	90.55	1	273	4.1e-67	220.2	273
2930953379	313	51905	SuperFamily	91.64	1	304	5.2e-58	191.4	304
2930953381	213	109604	SuperFamily	98.39	2	189	3.6e-35	115	188
2930953382	174	55729	SuperFamily	92.36	15	172	2.2e-05	18.6	158
2930953383	668	52540	SuperFamily	99.27	8	419	0.0e+00	478.3	412
2930953383	668	52540	SuperFamily	20.82	438	559	0.0e+00	478.3	122
2930953383	668	46600	SuperFamily	82.14	616	668	4.4e-12	38.5	53
2930953384	951	52540	SuperFamily	96.25	6	571	3.5e-91	299.2	566
2930953384	951	52540	SuperFamily	97.61	610	921	3.5e-91	299.2	312
2930953385	181	81321	SuperFamily	65.77	33	181	1.2e+00	2.8	149
2930953386	294	52540	SuperFamily	91.33	5	169	6.3e-17	56.1	165
2930953387	336	142338	SuperFamily	99.36	7	323	1.5e-102	336.1	317
2930953388	312	55608	SuperFamily	56.88	25	108	4.9e-23	74.9	84
2930953388	312	55608	SuperFamily	100	112	220	4.9e-23	74.9	109
2930953389	198	52096	SuperFamily	96.32	10	198	1.6e-72	236.2	189
2930953390	120	143631	SuperFamily	11.69	13	50	3.7e-04	13.8	38
2930953390	120	143631	SuperFamily	22.58	39	110	3.7e-04	13.8	72
2930953391	143	53098	SuperFamily	41.77	7	143	2.4e-03	11	137
2930953392	123	48150	SuperFamily	34.76	20	121	3.7e-04	13.9	102
2930953397	342	46785	SuperFamily	92.75	18	86	2.2e-10	33.6	69
2930953397	342	100950	SuperFamily	99.19	95	341	9.4e-63	205	247
2930953398	336	51735	SuperFamily	100	2	154	4.5e-48	156.6	153
2930953398	336	55347	SuperFamily	100	152	316	1.4e-60	197.7	165
2930953399	400	53748	SuperFamily	99.04	1	400	0.0e+00	496.4	400
2930953400	254	51351	SuperFamily	98.81	3	253	6.4e-83	271.2	251
2930953401	439	54826	SuperFamily	98.56	2	140	5.0e-61	197.6	139
2930953401	439	51604	SuperFamily	98.64	138	430	2.6e-129	423.5	293
2930953403	518	81340	SuperFamily	95.78	1	433	1.0e-100	331.4	433
2930953403	518	116726	SuperFamily	80.85	429	510	1.0e-13	44.4	82
2930953404	78	81665	SuperFamily	14.98	2	78	6.6e-04	12.6	77
2930953405	252	53474	SuperFamily	75.83	4	251	2.3e-38	126	248
2930953406	797	50249	SuperFamily	96.2	54	140	6.6e-17	54.5	87
2930953406	797	50249	SuperFamily	100	218	635	0.0e+00	481.1	418
2930953406	797	50249	SuperFamily	80.19	634	729	2.9e-24	78.5	96
2930953407	157	74982	SuperFamily	98.5	6	137	1.3e-52	170.3	132
2930953408	245	52540	SuperFamily	99.58	4	238	1.7e-81	266.2	235
2930953409	189	54518	SuperFamily	87.3	1	153	2.0e-08	27.9	153
2930953410	239	52141	SuperFamily	99.13	1	224	1.7e-89	293	224
2930953411	324	53659	SuperFamily	98.46	1	324	1.7e-90	296.8	324
2930953412	157	52540	SuperFamily	64.56	10	148	3.2e-20	66.6	139
2930953413	172	55729	SuperFamily	82.22	1	169	3.3e-27	89.3	169
2930953414	339	51430	SuperFamily	97.98	13	334	1.4e-87	287.2	322
2930953415	173	53098	SuperFamily	88.61	1	166	8.1e-41	133.3	166
2930953416	254	56219	SuperFamily	98.88	1	250	1.3e-79	261.5	250
2930953417	304	56176	SuperFamily	97.94	1	192	9.6e-47	152.3	192
2930953417	304	56194	SuperFamily	96.33	193	301	1.3e-38	124.1	109
2930953420	283	143597	SuperFamily	99	42	242	1.2e-71	233.1	201
2930953422	451	53738	SuperFamily	92.12	1	183	1.5e-48	158.6	183
2930953422	451	53738	SuperFamily	99.08	260	369	2.1e-36	117.5	110
2930953422	451	55957	SuperFamily	89.58	369	449	8.0e-21	67.2	81
2930953423	605	56235	SuperFamily	98.74	2	241	1.8e-63	207.3	240
2930953423	605	53697	SuperFamily	99.73	244	605	2.1e-90	296.9	362
2930953425	243	100950	SuperFamily	91.73	7	242	1.9e-81	266.3	236
2930953426	143	53098	SuperFamily	41.77	7	143	2.3e-03	11	137
2930953427	123	48150	SuperFamily	34.76	20	121	3.7e-04	13.9	102
2930953428	477	53955	SuperFamily	27.03	2	155	1.8e-03	11.9	154
2930953428	477	82057	SuperFamily	37.21	211	310	2.9e-04	15	100
2930953428	477	82057	SuperFamily	75.58	307	386	2.9e-04	15	80
2930953428	477	82057	SuperFamily	68.6	392	477	2.9e-04	15	86
2930953429	633	81653	SuperFamily	95.65	121	219	4.2e-25	81.1	99
2930953429	633	56784	SuperFamily	100	309	610	5.3e-51	167.7	302
2930953430	767	74650	SuperFamily	85.83	1	238	9.5e-44	143.3	238
2930953430	767	51445	SuperFamily	99.7	240	586	1.9e-100	330.3	347
2930953430	767	51011	SuperFamily	98.75	587	667	1.8e-26	85.1	81
2930953431	183	47240	SuperFamily	99.42	1	173	2.5e-62	203	173
2930953432	75	55008	SuperFamily	82.14	1	74	1.5e-18	60.1	74
2930953433	361	52540	SuperFamily	89.08	34	247	4.3e-44	144.2	214
2930953435	285	46689	SuperFamily	39.02	4	57	3.4e-07	24	54
2930953435	285	46689	SuperFamily	43.9	33	120	3.4e-07	24	88
2930953435	285	53098	SuperFamily	87.42	130	281	1.8e-30	99.6	152
2930953436	245	158911	SuperFamily	98.35	45	161	2.7e-14	47.3	117
2930953436	245	49464	SuperFamily	68.35	179	245	1.9e-02	8.9	67
2930953437	399	158911	SuperFamily	91.74	35	145	1.8e-23	76.8	111
2930953437	399	158911	SuperFamily	90.91	204	328	1.8e-23	76.8	125
2930953438	256	158911	SuperFamily	96.69	26	148	4.5e-25	81.9	123
2930953439	297	53807	SuperFamily	98.37	36	294	1.7e-46	152.2	259
2930953440	322	81345	SuperFamily	96.6	1	313	6.3e-58	190.1	313
2930953441	252	52540	SuperFamily	92.13	1	233	5.2e-62	202.9	233
2930953442	311	53067	SuperFamily	97.58	3	127	2.1e-36	117.9	125
2930953442	311	53067	SuperFamily	96.61	129	308	3.7e-43	140.7	180
2930953443	719	140356	SuperFamily	95.41	7	111	7.9e-37	118.8	105
2930953443	719	143724	SuperFamily	96.59	114	315	1.6e-58	191	202
2930953443	719	56024	SuperFamily	97.87	316	500	1.7e-100	326.8	185
2930953443	719	56024	SuperFamily	86.17	496	652	1.7e-100	326.8	157
2930953444	510	53067	SuperFamily	88.89	3	125	1.1e-17	57.8	123
2930953444	510	53067	SuperFamily	89.44	133	305	2.8e-09	31	173
2930953444	510	109604	SuperFamily	96.45	316	509	1.4e-42	139.1	194
2930953445	273	160191	SuperFamily	34.86	20	105	2.4e-03	11.5	86
2930953446	190	50960	SuperFamily	29	10	183	7.2e-04	13.1	174
2930953447	147	46785	SuperFamily	75	3	144	2.0e-25	83	142
2930953449	149	82784	SuperFamily	86.42	3	139	4.4e-25	82	137
2930953452	401	46785	SuperFamily	57.89	111	153	3.1e-03	11.5	43
2930953452	401	47661	SuperFamily	66.04	299	394	6.9e-03	10.7	96
2930953453	123	161084	SuperFamily	50.68	4	122	9.2e-02	6.5	119
2930953454	164	111423	SuperFamily	60.49	3	69	7.2e-03	10.3	67
2930953454	164	54171	SuperFamily	84.13	103	157	1.7e-06	21.9	55
2930953455	461	48557	SuperFamily	99.78	2	455	0.0e+00	440.8	454
2930953456	160	88946	SuperFamily	92	2	71	1.6e-12	40.9	70
2930953456	160	88659	SuperFamily	67.62	65	160	1.3e-14	47.2	96
2930953458	451	53187	SuperFamily	98.17	1	449	8.0e-53	173	449
2930953459	339	47413	SuperFamily	90.32	1	62	1.6e-14	46.4	62
2930953459	339	53822	SuperFamily	96.1	62	338	4.6e-69	226.1	277
2930953460	248	52317	SuperFamily	98.78	2	245	1.0e-58	192.5	244
2930953461	331	103481	SuperFamily	79.25	16	173	2.4e-01	5.8	158
2930953461	331	54211	SuperFamily	26.63	192	327	2.9e-03	11.4	136
2930953462	349	56235	SuperFamily	97.95	2	338	2.5e-61	201.7	337
2930953463	410	55909	SuperFamily	98.29	1	410	0.0e+00	441.7	410
2930953464	285	46689	SuperFamily	39.02	4	57	1.1e-06	22.4	54
2930953464	285	46689	SuperFamily	34.15	36	111	1.1e-06	22.4	76
2930953464	285	53098	SuperFamily	87.42	130	281	1.9e-30	99.6	152
2930953465	212	56935	SuperFamily	40.88	27	211	2.2e-01	5.2	185
2930953467	178	46689	SuperFamily	87.32	4	75	9.1e-12	38.4	72
2930953468	370	50129	SuperFamily	96.48	1	196	2.6e-49	161.1	196
2930953468	370	51735	SuperFamily	59.49	189	331	1.6e-09	32.2	143
2930953470	406	53098	SuperFamily	82.14	111	297	1.9e-13	44.4	187
2930953470	406	50249	SuperFamily	43.75	291	403	5.8e-03	10.1	113
2930953471	245	52540	SuperFamily	85.45	65	241	3.4e-30	98.8	177
2930953472	132	143100	SuperFamily	65	2	66	1.5e-12	40.7	65
2930953472	132	47598	SuperFamily	79.17	96	132	1.0e-03	12.8	37
2930953473	384	56349	SuperFamily	98.59	67	376	4.1e-56	184.3	310
2930953474	243	47413	SuperFamily	78.48	1	72	9.8e-09	28.7	72
2930953475	61	47413	SuperFamily	59.55	4	61	6.0e-06	19.5	58
2930953476	222	46894	SuperFamily	35.71	6	56	2.5e-03	11.4	51
2930953476	222	55945	SuperFamily	48.48	133	208	2.6e-03	12.1	76
2930953477	94	47819	SuperFamily	45.68	9	66	8.1e-04	13	58
2930953480	74	54277	SuperFamily	26.44	2	59	5.0e-03	10.8	58
2930953481	256	56747	SuperFamily	87.14	1	194	1.2e-23	77.3	194
2930953482	466	52540	SuperFamily	51.69	21	343	1.5e-06	22.3	323
2930953482	466	51045	SuperFamily	60	351	389	6.9e-03	10.4	39
2930953483	124	46785	SuperFamily	64.1	1	70	1.1e-05	19.2	70
2930953486	244	52172	SuperFamily	79.74	1	135	1.7e-36	118.2	135
2930953486	244	46894	SuperFamily	88.68	136	239	6.8e-30	96.4	104
2930953487	489	158472	SuperFamily	94.44	195	247	1.9e-10	33.8	53
2930953487	489	55874	SuperFamily	93.68	310	485	8.6e-43	139.2	176
2930953488	382	88697	SuperFamily	98.53	1	69	5.2e-16	51.4	69
2930953488	382	53335	SuperFamily	92.88	76	369	9.7e-34	110.7	294
2930953489	288	103481	SuperFamily	93.4	33	141	2.4e-15	50.4	109
2930953489	288	103481	SuperFamily	83.96	184	288	2.4e-15	50.4	105
2930953490	448	53697	SuperFamily	99.32	3	448	0.0e+00	463.3	446
2930953492	391	69118	SuperFamily	20.62	7	73	8.0e-04	13.1	67
2930953492	391	69118	SuperFamily	41.63	89	206	8.0e-04	13.1	118
2930953493	160	81342	SuperFamily	47.52	31	155	5.0e-01	4	125
2930953498	306	46689	SuperFamily	40.4	11	61	8.7e-07	23	51
2930953498	306	46689	SuperFamily	65.66	52	124	8.7e-07	23	73
2930953498	306	53098	SuperFamily	89.94	153	304	6.7e-28	91.3	152
2930953499	230	56399	SuperFamily	89.71	24	207	2.1e-39	129.3	184
2930953500	367	103456	SuperFamily	55.38	317	366	2.8e-04	14.5	50
2930953501	220	141868	SuperFamily	85.44	2	219	8.3e-34	110.4	218
2930953502	374	55073	SuperFamily	96.91	215	373	9.4e-38	122.8	159
2930953503	68	161098	SuperFamily	20.56	1	65	2.2e-01	5.1	65
2930953505	100	90123	SuperFamily	30.23	1	100	1.2e-16	54.7	100
2930953506	452	52540	SuperFamily	98.02	193	445	5.9e-74	241.5	253
2930953507	613	90123	SuperFamily	97.18	7	361	4.0e-82	269.2	355
2930953507	613	52540	SuperFamily	95.65	361	608	1.6e-88	289.1	248
2930953508	339	56601	SuperFamily	92.49	3	326	2.0e-70	231.1	324
2930953509	329	46689	SuperFamily	84.55	1	121	6.1e-09	29.6	121
2930953509	329	53098	SuperFamily	93.08	175	329	8.1e-32	104	155
2930953510	234	52317	SuperFamily	79.74	15	213	7.7e-28	91.2	199
2930953511	449	53623	SuperFamily	97.21	38	298	1.3e-35	116.7	261
2930953512	194	52540	SuperFamily	99.25	1	140	3.4e-40	130.3	140
2930953512	194	57716	SuperFamily	79.1	140	194	5.9e-21	67.3	55
2930953513	361	75620	SuperFamily	99.42	10	355	0.0e+00	434.2	346
2930953514	283	53335	SuperFamily	97.81	5	278	3.6e-50	164.5	274
2930953515	338	55821	SuperFamily	92.72	2	201	2.0e-63	206.6	200
2930953516	420	88659	SuperFamily	54.93	90	145	1.9e-05	18.2	56
2930953516	420	46689	SuperFamily	42.11	171	210	4.4e-03	11.3	40
2930953517	428	53383	SuperFamily	95.19	9	428	0.0e+00	552.2	420
2930953518	209	53271	SuperFamily	99.07	3	207	2.5e-75	245.9	205
2930953519	239	81336	SuperFamily	98.83	70	232	3.7e-32	105.6	163
2930953520	70	81333	SuperFamily	84.81	1	70	2.8e-20	65.4	70
2930953521	171	81573	SuperFamily	95.08	71	131	2.6e-10	33.7	61
2930953522	180	47928	SuperFamily	96.19	3	108	4.2e-22	71.9	106
2930953523	513	50615	SuperFamily	98.84	9	94	1.7e-29	94	86
2930953523	513	52540	SuperFamily	99.65	95	371	6.5e-97	317.6	277
2930953523	513	47917	SuperFamily	97.71	372	502	3.1e-43	140.2	131
2930953524	299	52943	SuperFamily	99.63	3	297	1.8e-79	260.3	295
2930953525	471	50615	SuperFamily	97.56	1	77	2.7e-23	75	77
2930953525	471	52540	SuperFamily	98.25	78	353	3.2e-94	308.8	276
2930953525	471	47917	SuperFamily	99.15	349	466	3.0e-51	165	118
2930953526	139	51344	SuperFamily	97.65	6	89	2.1e-22	72.2	84
2930953526	139	46604	SuperFamily	92	90	139	2.8e-06	20.9	50
2930953527	76	81321	SuperFamily	25.85	2	73	7.3e-03	9.8	72
2930953528	435	55205	SuperFamily	99.52	1	421	0.0e+00	449.4	421
2930953529	335	53067	SuperFamily	97.86	1	139	2.0e-39	128.2	139
2930953529	335	53067	SuperFamily	95.92	140	332	5.4e-50	163.2	193
2930953533	100	51230	SuperFamily	72.44	3	100	1.0e-24	80.3	98
2930953534	281	117892	SuperFamily	93.71	82	219	3.4e-12	40.1	138
2930953535	323	52540	SuperFamily	22.86	9	232	9.2e-03	9.4	224
2930953536	380	52440	SuperFamily	100	6	136	4.6e-36	117.3	131
2930953536	380	56059	SuperFamily	97.37	137	359	1.7e-55	181.3	223
2930953537	518	51695	SuperFamily	98.17	268	499	1.8e-41	136.7	232
2930953538	294	47413	SuperFamily	90.77	3	65	5.3e-15	48.3	63
2930953538	294	48452	SuperFamily	80.77	84	247	6.8e-10	32.9	164
2930953539	159	52402	SuperFamily	95.91	5	155	2.2e-36	118.9	151
2930953540	95	103456	SuperFamily	70.77	16	70	1.4e-04	15.5	55
2930953542	425	52540	SuperFamily	96.85	3	231	4.2e-42	138	229
2930953542	425	48019	SuperFamily	97.31	239	425	1.2e-70	230.2	187
2930953543	151	160515	SuperFamily	95.31	4	133	1.7e-40	131.1	130
2930953544	199	142913	SuperFamily	96.19	1	199	1.4e-60	198.1	199
2930953545	285	46689	SuperFamily	39.02	4	58	2.3e-07	24.5	55
2930953545	285	46689	SuperFamily	47.97	32	116	2.3e-07	24.5	85
2930953545	285	53098	SuperFamily	87.42	128	281	1.6e-30	99.8	154
2930953547	201	55174	SuperFamily	99.52	2	201	4.5e-68	222.4	200
2930953548	155	55781	SuperFamily	84.09	9	154	6.0e-41	133.4	146
2930953549	576	58104	SuperFamily	16.72	24	189	3.8e-05	17.4	166
2930953549	576	53041	SuperFamily	54.29	248	404	9.0e-04	13.1	157
2930953549	576	58104	SuperFamily	87.87	446	564	3.8e-05	17.4	119
2930953550	381	53383	SuperFamily	98.94	1	377	1.5e-94	310.7	377
2930953551	405	143437	SuperFamily	100	3	173	7.0e-53	172.6	171
2930953551	405	52402	SuperFamily	97.25	174	390	2.2e-50	164.9	217
2930953552	169	52833	SuperFamily	95.12	2	159	8.7e-34	110	158
2930953554	888	52374	SuperFamily	99.78	5	581	0.0e+00	475.4	577
2930953554	888	47323	SuperFamily	99.27	582	836	3.6e-72	236.8	255
2930953555	440	53623	SuperFamily	98.65	1	300	8.8e-95	310.3	300
2930953555	440	53244	SuperFamily	99.22	299	436	3.5e-26	85.5	138
2930953556	220	102712	SuperFamily	43.8	91	202	2.6e-07	24.4	112
2930953557	334	53067	SuperFamily	97.14	5	142	2.0e-39	128.2	138
2930953557	334	53067	SuperFamily	91.84	143	333	2.0e-48	158.1	191
2930953558	283	160355	SuperFamily	34.73	65	232	1.4e-03	12.4	168
2930953560	223	63848	SuperFamily	81.31	101	205	5.5e-20	64.8	105
2930953561	268	52540	SuperFamily	89.27	1	267	5.6e-59	193.4	267
2930953563	213	161098	SuperFamily	96.06	9	210	1.4e-43	142.4	202
2930953564	211	52540	SuperFamily	86.61	1	210	4.3e-67	219.5	210
2930953565	280	53850	SuperFamily	99.28	1	275	1.6e-67	221.2	275
2930953566	431	63411	SuperFamily	76.37	19	236	2.3e-39	128.9	218
2930953566	431	63411	SuperFamily	75.53	244	423	2.3e-39	128.9	180
2930953567	429	63411	SuperFamily	88.41	5	239	3.3e-56	183.8	235
2930953567	429	63411	SuperFamily	66.95	229	427	3.3e-56	183.8	199
2930953568	301	47413	SuperFamily	53.16	1	82	1.1e-06	22.2	82
2930953570	416	53218	SuperFamily	97.37	1	209	1.9e-41	135.1	209
2930953570	416	142433	SuperFamily	98.2	251	415	9.5e-49	158.2	165
2930953571	377	52540	SuperFamily	98.14	1	267	2.3e-66	217.5	267
2930953571	377	54752	SuperFamily	98.33	268	327	4.4e-23	73	60
2930953573	519	54791	SuperFamily	88.46	184	305	5.3e-18	58.2	122
2930953573	519	109604	SuperFamily	98.2	312	467	4.2e-22	72.4	156
2930953574	264	56300	SuperFamily	99.6	1	257	2.5e-79	259.4	257
2930953575	892	55271	SuperFamily	91.67	1	114	2.9e-43	139.8	114
2930953575	892	53150	SuperFamily	100	116	270	2.7e-32	105.2	155
2930953575	892	48334	SuperFamily	99.66	257	558	9.1e-91	297.8	302
2930953575	892	52540	SuperFamily	99.15	559	793	7.7e-66	214.8	235
2930953576	674	55874	SuperFamily	97.71	4	215	8.6e-51	165.8	212
2930953576	674	54211	SuperFamily	99.13	214	327	4.1e-32	103.9	114
2930953576	674	118116	SuperFamily	100	471	660	1.9e-55	180.6	190
2930953577	202	50249	SuperFamily	98.44	1	62	2.9e-16	52.2	62
2930953577	202	47781	SuperFamily	91.03	63	138	7.2e-23	73.2	76
2930953577	202	46929	SuperFamily	95.83	153	201	2.2e-07	24	49
2930953578	338	52540	SuperFamily	98.32	22	260	1.5e-52	171.6	239
2930953578	338	46785	SuperFamily	97.37	261	336	1.5e-26	84.6	76
2930953579	344	111337	SuperFamily	99.42	3	344	0.0e+00	450.5	342
2930953580	381	51713	SuperFamily	98.92	3	372	0.0e+00	499.9	370
2930953582	367	56672	SuperFamily	92.79	2	244	6.8e-88	288.3	243
2930953582	367	100879	SuperFamily	99.1	251	363	6.2e-24	77.8	113
2930953583	321	64182	SuperFamily	98.7	14	312	2.5e-67	220.9	299
2930953584	452	52540	SuperFamily	98.07	3	208	9.7e-80	259.9	206
2930953584	452	52540	SuperFamily	58.45	219	369	9.7e-80	259.9	151
2930953585	879	55681	SuperFamily	99.15	3	245	3.1e-88	288.6	243
2930953585	879	101353	SuperFamily	88.69	246	469	4.2e-64	209.2	224
2930953585	879	55186	SuperFamily	88.27	555	720	2.0e-49	161.3	166
2930953586	90	109797	SuperFamily	43	2	86	1.9e-03	12.4	85
2930953587	145	53098	SuperFamily	97.14	1	140	6.2e-42	136.1	140
2930953589	89	102829	SuperFamily	75	7	88	5.0e-12	39.2	82
2930953590	178	82861	SuperFamily	63.95	75	147	1.2e+00	4	73
2930953591	787	48334	SuperFamily	92.59	6	289	1.5e-27	90.8	284
2930953591	787	52540	SuperFamily	97.44	290	518	3.6e-47	153.9	229
2930953591	787	81573	SuperFamily	62.3	565	625	7.7e-05	16.8	61
2930953591	787	160443	SuperFamily	97.59	709	787	2.9e-11	37.2	79
2930953592	105	52833	SuperFamily	90.76	1	105	8.1e-35	113	105
2930953593	174	111126	SuperFamily	71.05	15	127	9.3e-19	61.9	113
2930953594	276	53681	SuperFamily	97.96	110	267	1.0e-38	125.8	158
2930953595	199	52972	SuperFamily	92.34	1	196	4.2e-68	221.8	196
2930953596	172	56300	SuperFamily	94.22	1	171	7.5e-42	136.3	171
2930953597	163	54631	SuperFamily	93.18	15	140	3.7e-23	75.5	126
2930953598	61	47598	SuperFamily	59.09	9	61	2.2e-04	15.2	53
2930953599	91	46689	SuperFamily	90.43	1	87	4.4e-14	46	87
2930953600	228	161187	SuperFamily	56.34	147	188	3.6e-06	20.7	42
2930953600	228	161187	SuperFamily	53.52	186	228	3.6e-06	20.7	43
2930953601	480	90209	SuperFamily	46.34	1	25	1.0e-03	12.6	25
2930953601	480	90209	SuperFamily	48.78	26	63	1.0e-03	12.6	38
2930953601	480	56601	SuperFamily	92.42	227	479	7.0e-43	140.3	253
2930953602	285	46689	SuperFamily	39.02	4	57	9.1e-08	25.7	54
2930953602	285	46689	SuperFamily	47.97	35	113	9.1e-08	25.7	79
2930953602	285	53098	SuperFamily	87.42	130	281	2.4e-30	99.2	152
2930953603	368	57783	SuperFamily	68.52	2	41	3.1e-03	11.1	40
2930953603	368	81324	SuperFamily	39.66	88	196	1.7e-01	5.9	109
2930953603	368	51905	SuperFamily	28	231	342	4.2e-03	10.7	112
2930953604	52	81342	SuperFamily	17.13	3	51	7.8e-02	6.1	49
2930953605	98	46785	SuperFamily	44.21	5	97	2.8e-20	66.6	93
2930953606	463	103473	SuperFamily	92.39	3	462	2.4e-70	230.8	460
2930953607	59	81342	SuperFamily	12.31	2	51	1.3e-03	12.4	50
2930953608	293	82861	SuperFamily	96.51	9	126	1.3e-14	48	118
2930953608	293	50182	SuperFamily	95.52	127	191	1.0e-15	50.5	65
2930953608	293	82689	SuperFamily	89.11	191	287	1.1e-08	29	97
2930953609	134	58104	SuperFamily	24.59	19	123	1.1e-05	19.1	105
2930953610	120	53323	SuperFamily	38.34	2	107	3.9e-03	10.5	106
2930953611	365	53092	SuperFamily	83.97	1	137	9.5e-28	90.5	137
2930953611	365	55920	SuperFamily	98.37	137	364	7.8e-77	251.3	228
2930953612	333	47413	SuperFamily	95.16	3	64	9.7e-21	65.6	62
2930953612	333	53822	SuperFamily	96.45	64	333	3.8e-75	246	270
2930953613	420	88659	SuperFamily	54.93	90	145	2.3e-05	17.9	56
2930953613	420	46689	SuperFamily	42.11	171	210	4.0e-03	11.4	40
2930953615	246	52540	SuperFamily	100	5	240	2.7e-84	275.3	236
2930953616	492	53850	SuperFamily	92.45	1	265	1.6e-53	175.4	265
2930953616	492	161098	SuperFamily	99.01	284	491	2.6e-46	151.2	208
2930953617	245	75625	SuperFamily	97.13	3	245	1.6e-86	282.6	243
2930953618	321	52540	SuperFamily	88.78	1	320	8.2e-53	173.4	320
2930953619	352	82693	SuperFamily	25.25	25	67	2.3e-04	14.9	43
