gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930940894	474	SM00257	SMART	100	85	128	4.9e-34	110.1	44
2930940899	340	SM00354	SMART	97.22	9	80	1.2e-24	79.7	72
2930940904	292	SM00062	SMART	100	42	270	6.6e-56	183	229
2930940907	328	SM01400	SMART	100	10	126	2.2e-73	240	117
2930940907	328	SM01400	SMART	7.84	240	255	2.2e-73	240	16
2930940908	841	SM00278	SMART	80	109	125	4.5e-06	20.3	17
2930940908	841	SM00382	SMART	66.3	360	521	1.1e-09	32	162
2930940909	226	SM00028	SMART	88.24	33	65	1.1e-18	59.9	33
2930940909	226	SM00028	SMART	67.65	72	96	1.1e-18	59.9	25
2930940909	226	SM00028	SMART	94.12	103	136	1.1e-18	59.9	34
2930940909	226	SM00028	SMART	70.59	144	170	1.1e-18	59.9	27
2930940909	226	SM00028	SMART	38.24	189	202	1.1e-18	59.9	14
2930940910	218	SM00855	SMART	98.63	2	162	7.7e-24	77.9	161
2930940918	74	SM00357	SMART	98.57	3	66	2.0e-23	76.3	64
2930940926	329	SM00864	SMART	100	14	206	1.3e-117	386.7	193
2930940927	442	SM00842	SMART	98.97	7	194	9.9e-86	281	188
2930940932	719	SM00740	SMART	97.01	600	660	1.8e-21	69.6	61
2930940932	719	SM00740	SMART	88.06	661	717	1.8e-21	69.6	57
2930940935	143	SM00966	SMART	38.3	9	30	3.4e-07	23.8	22
2930940935	143	SM00966	SMART	34.04	81	101	3.4e-07	23.8	21
2930940937	40	SM00831	SMART	25.33	2	32	4.6e-03	9.6	31
2930940938	781	SM00382	SMART	84.78	449	630	1.7e-06	21.6	182
2930940938	781	SM00843	SMART	100	708	773	2.0e-43	141.4	66
2930940952	219	SM00954	SMART	98.48	44	165	4.0e-47	154.5	122
2930940961	244	SM00382	SMART	83.7	27	211	9.2e-13	41.9	185
2930940965	324	SM00471	SMART	72.88	163	287	2.8e-06	20.4	125
2930940971	563	SM01016	SMART	98.97	1	84	4.0e-29	95.8	84
2930940971	563	SM00836	SMART	100	450	563	2.4e-40	131.6	114
2930940974	419	SM00644	SMART	97.79	53	186	2.6e-33	109.1	134
2930940974	419	SM00287	SMART	50.72	292	336	1.7e-02	8.5	45
2930940974	419	SM00287	SMART	52.17	372	417	1.7e-02	8.5	46
2930940977	653	SM00420	SMART	58.49	64	102	1.2e-03	11.7	39
2930940986	232	SM00100	SMART	98.37	22	143	8.6e-29	93.5	122
2930940986	232	SM00419	SMART	90	173	221	2.3e-18	59.3	49
2930940990	569	SM00369	SMART	66.67	41	59	3.0e-08	26.8	19
2930940990	569	SM00369	SMART	62.5	66	82	3.0e-08	26.8	17
2930940990	569	SM00369	SMART	70.83	113	133	3.0e-08	26.8	21
2930940990	569	SM00369	SMART	66.67	137	154	3.0e-08	26.8	18
2930940999	836	SM00382	SMART	22.83	28	81	1.0e-10	35.3	54
2930940999	836	SM00382	SMART	16.3	525	545	1.0e-10	35.3	21
2930940999	836	SM00382	SMART	59.78	626	797	1.0e-10	35.3	172
2930941003	158	SM00347	SMART	73.27	30	124	6.1e-28	90.8	95
2930941010	215	SM00382	SMART	22.83	6	102	9.8e-04	12.7	97
2930941020	326	SM00421	SMART	47.37	21	60	3.0e-04	13.4	40
2930941022	485	SM00547	SMART	76	3	24	1.4e-02	9	22
2930941022	485	SM00547	SMART	80	31	52	1.4e-02	9	22
2930941023	228	SM01389	SMART	6.17	145	161	1.0e-04	14.7	17
2930941023	228	SM01389	SMART	14.81	172	187	1.0e-04	14.7	16
2930941023	228	SM01389	SMART	20.99	185	199	1.0e-04	14.7	15
2930941023	228	SM01389	SMART	45.68	204	228	1.0e-04	14.7	25
2930941027	163	SM00116	SMART	76.6	24	71	1.4e-08	28	48
2930941027	163	SM00116	SMART	42.55	116	138	1.4e-08	28	23
2930941033	787	SM00534	SMART	96.98	328	510	3.1e-77	253.3	183
2930941033	787	SM00463	SMART	98.94	709	787	3.7e-20	65.8	79
2930941037	145	SM00732	SMART	99.15	1	103	8.5e-37	120	103
2930941040	452	SM00487	SMART	93.15	22	218	2.9e-55	180.7	197
2930941040	452	SM00487	SMART	47.95	232	320	2.9e-55	180.7	89
2930941043	141	SM01323	SMART	98.85	13	96	2.9e-40	131.3	84
2930941046	338	SM00382	SMART	90.22	55	185	4.6e-19	62.3	131
2930941047	202	SM00278	SMART	90	71	90	4.9e-11	35.5	20
2930941047	202	SM00278	SMART	85	106	125	4.9e-11	35.5	20
2930941048	672	SM01340	SMART	99.38	207	325	3.4e-52	170.8	119
2930941048	672	SM00853	SMART	100	474	616	3.0e-55	181.2	143
2930941049	892	SM00533	SMART	99.7	274	583	3.9e-109	359.2	310
2930941049	892	SM00534	SMART	98.99	600	787	2.1e-118	389.3	188
2930941051	519	SM00322	SMART	95.24	207	274	2.6e-11	36.9	68
2930941051	519	SM00471	SMART	94.92	331	437	5.2e-14	45.2	107
2930941053	377	SM00382	SMART	98.91	57	228	2.4e-12	40.5	172
2930941054	416	SM00852	SMART	98.51	4	171	9.5e-47	153.3	168
2930941054	416	SM00091	SMART	42.65	177	210	2.0e-03	11.5	34
2930941054	416	SM00091	SMART	33.82	214	245	2.0e-03	11.5	32
2930941059	280	SM00062	SMART	99.59	45	273	2.3e-69	227.4	229
2930941060	211	SM00382	SMART	84.78	26	209	7.1e-20	65	184
2930941063	268	SM00382	SMART	68.48	9	243	1.0e-06	22.4	235
2930941066	283	SM00340	SMART	50	74	101	3.1e-04	14.1	28
2930941066	283	SM00340	SMART	31.82	92	113	3.1e-04	14.1	22
2930941074	405	SM00981	SMART	98.29	74	165	7.0e-25	81.3	92
2930941076	582	SM01408	SMART	42.53	123	195	8.2e-02	6.2	73
2930941077	155	SM00065	SMART	72.54	23	148	6.5e-13	42.3	126
2930941078	201	SM00363	SMART	85.71	93	154	3.0e-24	78.6	62
2930941082	425	SM00382	SMART	91.3	40	151	5.4e-15	49.2	112
2930941087	294	SM00530	SMART	96.43	7	61	7.7e-14	45.1	55
2930941087	294	SM00028	SMART	85.29	194	226	4.3e-07	23.5	33
2930941091	281	SM00244	SMART	97.21	49	214	4.1e-11	36.1	166
2930941095	99	SM01234	SMART	98.67	1	68	2.9e-47	153.9	68
2930941101	471	SM00382	SMART	69.57	145	356	1.0e-10	35.3	212
2930941105	171	SM00150	SMART	34.62	32	80	5.2e-02	7	49
2930941105	171	SM00150	SMART	47.12	90	144	5.2e-02	7	55
2930941114	361	SM00937	SMART	100	66	180	1.8e-63	207.8	115
2930941115	194	SM00382	SMART	60.87	8	158	4.3e-03	10.7	151
2930941119	613	SM00382	SMART	95.65	396	600	2.0e-17	57.1	205
2930941120	586	SM00382	SMART	83.7	366	558	1.9e-16	53.9	193
2930941123	374	SM00267	SMART	96.59	200	373	1.0e-36	119.7	174
2930941124	220	SM00052	SMART	13.33	3	41	1.7e-19	62.4	39
2930941124	220	SM00052	SMART	29.41	59	142	1.7e-19	62.4	84
2930941124	220	SM00052	SMART	13.73	176	216	1.7e-19	62.4	41
2930941128	66	SM00357	SMART	95.71	3	66	8.7e-35	113.3	64
2930941137	137	SM00507	SMART	97.3	60	115	1.6e-08	28.6	56
2930941142	266	SM00943	SMART	100	10	167	1.1e-35	117	158
2930941142	266	SM00942	SMART	90.14	198	263	2.0e-21	69.9	66
2930941157	489	SM00304	SMART	92.45	195	247	2.0e-13	44.2	53
2930941157	489	SM00388	SMART	97.75	255	321	1.6e-20	67.6	67
2930941157	489	SM00387	SMART	99.23	366	478	2.4e-36	118.8	113
2930941158	262	SM00448	SMART	100	19	132	6.6e-40	130.8	114
2930941174	339	SM00354	SMART	97.22	3	73	1.2e-25	83.1	71
2930941185	147	SM00347	SMART	86.14	31	127	3.5e-20	65.5	97
2930941188	510	SM00471	SMART	72.88	336	450	2.5e-04	14.2	115
2930941191	252	SM00382	SMART	68.48	26	235	8.2e-18	58.3	210
2930941194	650	SM00725	SMART	54.89	33	98	6.0e-17	55.5	66
2930941194	650	SM00725	SMART	38.35	418	539	6.0e-17	55.5	122
2930941198	361	SM00382	SMART	77.17	52	227	2.5e-14	47	176
2930941203	29	SM00287	SMART	34.78	1	28	1.3e-03	12.1	28
2930941206	344	SM00047	SMART	91.3	30	186	3.2e-44	144.9	157
2930941206	344	SM00047	SMART	17.39	188	234	3.2e-44	144.9	47
2930941208	40	SM00490	SMART	19.77	5	33	1.8e-03	11.3	29
2930941217	180	SM00479	SMART	97.96	4	168	3.2e-31	102.2	165
2930941222	239	SM00986	SMART	97.6	50	212	1.6e-38	125.8	163
2930941224	245	SM00382	SMART	75	29	219	1.6e-20	67.1	191
2930941228	809	SM00357	SMART	80	77	137	3.0e-04	14.1	61
2930941228	809	SM00316	SMART	94.44	635	716	2.0e-21	69.7	82
2930941233	439	SM01193	SMART	100	4	134	9.6e-102	333.8	131
2930941233	439	SM01192	SMART	99.69	139	427	0.0e+00	722.9	289
2930941236	336	SM00846	SMART	100	3	153	6.8e-82	268.3	151
2930941242	148	SM00850	SMART	97.39	49	145	3.1e-30	98.9	97
2930941247	145	SM00906	SMART	45.76	34	126	1.4e-03	12.1	93
2930941249	951	SM00382	SMART	19.57	25	43	2.1e-13	44	19
2930941249	951	SM00382	SMART	70.65	631	906	2.1e-13	44	276
2930941250	668	SM00487	SMART	84.93	14	423	5.1e-38	124.1	410
2930941250	668	SM00487	SMART	34.7	456	524	5.1e-38	124.1	69
2930941252	213	SM00471	SMART	81.36	26	142	4.5e-08	26.2	117
2930941265	252	SM00382	SMART	76.09	30	224	3.5e-15	49.8	195
2930941266	274	SM00382	SMART	77.17	54	259	1.5e-17	57.5	206
2930941271	447	SM00388	SMART	96.63	224	291	4.3e-23	75.9	68
2930941271	447	SM00387	SMART	97.69	335	447	5.4e-39	127.5	113
2930941272	235	SM00448	SMART	98.67	2	113	4.4e-51	167.4	112
2930941273	384	SM00228	SMART	57.5	268	351	1.2e-06	22.3	84
2930941274	343	SM00937	SMART	100	56	166	3.6e-55	180.5	111
2930941275	787	SM00957	SMART	100	5	382	0.0e+00	922.6	378
2930941275	787	SM00490	SMART	90.7	443	530	7.5e-03	9.3	88
2930941278	439	SM00487	SMART	90.87	93	274	7.8e-17	54.5	182
2930941278	439	SM00490	SMART	75.58	333	400	2.6e-12	40.1	68
2930941285	94	SM00883	SMART	99.03	1	93	1.8e-52	171.2	93
2930941286	212	SM00420	SMART	64.15	27	64	1.3e-04	14.9	38
2930941286	212	SM00881	SMART	96.8	79	179	2.3e-24	79.7	101
2930941287	650	SM00382	SMART	76.09	28	235	5.5e-34	110.7	208
2930941287	650	SM00382	SMART	77.17	355	526	5.5e-34	110.7	172
2930941288	98	SM00418	SMART	93.67	16	96	7.7e-23	74.1	81
2930941298	214	SM00382	SMART	59.78	2	210	9.2e-05	16	209
2930941300	199	SM00278	SMART	75	15	31	1.4e-04	15.8	17
2930941302	576	SM00382	SMART	85.87	38	179	2.0e-15	50.5	142
2930941306	355	SM00421	SMART	47.37	21	60	3.3e-04	13.3	40
2930941328	462	SM00304	SMART	94.34	180	234	1.1e-04	16.2	55
2930941328	462	SM00388	SMART	98.88	235	302	1.6e-21	70.7	68
2930941328	462	SM00387	SMART	97.69	342	454	1.8e-34	112.6	113
2930941329	231	SM00448	SMART	99.33	3	115	5.8e-46	150.6	113
2930941334	141	SM00649	SMART	100	9	140	4.2e-89	291.9	132
2930941335	182	SM00738	SMART	99.16	6	117	2.9e-52	170.7	112
2930941335	182	SM00739	SMART	92.86	127	154	2.2e-09	30.4	28
2930941337	49	SM00249	SMART	41.03	9	45	1.6e-03	12	37
2930941340	255	SM00967	SMART	100	13	88	2.1e-21	70.5	76
2930941341	135	SM00535	SMART	68.57	8	123	2.0e-08	27.1	116
2930941342	470	SM00840	SMART	78.69	356	419	1.7e-12	41.2	64
2930941344	394	SM00670	SMART	100	171	278	5.7e-17	56.2	108
2930941345	458	SM00382	SMART	96.74	90	244	9.3e-15	48.4	155
2930941352	223	SM00855	SMART	100	3	184	3.2e-30	98.7	182
2930941360	376	SM00267	SMART	96.02	205	376	3.1e-45	147.7	172
2930941368	145	SM00347	SMART	87.13	24	118	8.6e-17	54.5	95
2930941370	183	SM00530	SMART	39.29	20	61	2.2e-03	11.5	42
2930941377	159	SM00731	SMART	98.35	4	147	2.6e-50	164.5	144
2930941378	731	SM00732	SMART	100	327	427	3.1e-37	121.5	101
2930941378	731	SM00316	SMART	100	655	726	2.2e-27	88.9	72
2930941385	247	SM00345	SMART	96.67	18	77	2.7e-26	85.2	60
2930941385	247	SM00866	SMART	99.44	98	237	4.9e-47	154.4	140
2930941403	699	SM00382	SMART	97.83	221	359	9.0e-26	84.1	139
2930941405	450	SM00977	SMART	89.53	375	446	1.4e-18	60.2	72
2930941406	181	SM00316	SMART	100	4	74	1.9e-28	92.3	71
2930941408	90	SM00363	SMART	84.13	1	64	2.9e-14	46.4	64
2930941410	1180	SM01058	SMART	100	495	592	1.4e-53	175.3	98
2930941410	1180	SM00487	SMART	95.89	616	806	9.7e-39	126.5	191
2930941410	1180	SM00487	SMART	20.55	842	895	9.7e-39	126.5	54
2930941410	1180	SM00982	SMART	85.58	1019	1117	3.3e-39	127.9	99
2930941415	213	SM00116	SMART	65.96	12	54	9.2e-09	28.6	43
2930941418	373	SM01005	SMART	100	247	372	1.6e-71	233.9	126
2930941421	523	SM00487	SMART	100	20	217	5.8e-71	232.3	198
2930941421	523	SM00487	SMART	19.18	251	315	5.8e-71	232.3	65
2930941426	156	SM00226	SMART	99.35	3	150	3.3e-46	151.2	148
2930941446	128	SM01127	SMART	32.53	2	126	1.5e-02	8.3	125
2930941449	140	SM00347	SMART	93.07	24	120	1.6e-10	34	97
2930941456	452	SM00471	SMART	93.22	57	194	7.3e-16	51.2	138
2930941459	242	SM00345	SMART	100	9	67	4.4e-15	48.9	59
2930941459	242	SM00866	SMART	96.09	94	232	3.3e-35	115.6	139
2930941460	68	SM00422	SMART	90.28	1	68	3.4e-19	62	68
2930941463	326	SM01400	SMART	100	10	126	2.0e-86	283	117
2930941469	220	SM00382	SMART	88.04	31	213	9.4e-17	54.9	183
2930941472	326	SM00850	SMART	99.13	226	325	2.0e-32	106	100
2930941473	283	SM00382	SMART	76.09	30	252	2.6e-19	63.1	223
2930941480	386	SM00419	SMART	70	24	62	2.2e-05	17.6	39
2930941483	192	SM00986	SMART	95.2	28	184	2.1e-21	69.7	157
2930941486	296	SM00650	SMART	100	39	215	1.1e-83	274.2	177
2930941500	328	SM00354	SMART	98.61	8	79	5.4e-32	103.8	72
2930941501	180	SM00382	SMART	32.61	78	159	1.4e-03	12.2	82
2930941502	207	SM00934	SMART	99.63	2	201	2.7e-22	72.3	200
2930941512	294	SM00530	SMART	98.21	7	61	8.6e-10	32.1	55
2930941523	419	SM00363	SMART	42.86	361	416	1.3e-07	25	56
2930941529	122	SM00347	SMART	60.4	43	118	3.3e-07	23.2	76
2930941543	297	SM00382	SMART	77.17	27	289	2.2e-15	50.4	263
2930941544	124	SM00345	SMART	93.33	16	74	3.6e-22	71.8	59
2930941555	512	SM00316	SMART	25	111	137	4.1e-03	10.4	27
2930941555	512	SM00316	SMART	29.17	408	445	4.1e-03	10.4	38
2930941558	361	SM00764	SMART	100	161	341	2.4e-110	362.2	181
2930941560	420	SM01274	SMART	93.99	15	147	2.3e-62	204.4	133
2930941560	420	SM00919	SMART	98	159	375	7.5e-80	262	217
2930941564	543	SM00382	SMART	82.61	26	230	1.8e-21	70.1	205
2930941564	543	SM00382	SMART	77.17	359	518	1.8e-21	70.1	160
2930941565	295	SM00342	SMART	100	202	285	9.7e-29	93.5	84
2930941570	112	SM00418	SMART	97.47	21	99	1.1e-29	96.3	79
2930941577	123	SM00345	SMART	100	15	74	3.6e-13	42.6	60
2930941579	252	SM00382	SMART	77.17	36	245	3.0e-14	46.7	210
2930941583	120	SM00418	SMART	51.9	15	71	6.3e-07	22.1	57
2930941586	146	SM00419	SMART	70	19	61	3.0e-03	10.6	43
2930941590	271	SM00530	SMART	51.79	180	224	1.4e-03	12.1	45
2930941602	604	SM00710	SMART	68.18	183	210	5.0e+00	1.8	28
2930941602	604	SM00710	SMART	50	263	298	5.0e+00	1.8	36
2930941603	127	SM00347	SMART	72.28	29	112	7.8e-14	44.8	84
2930941612	321	SM00354	SMART	94.44	1	70	1.4e-28	92.6	70
2930941613	446	SM00388	SMART	97.75	210	277	7.2e-18	58.8	68
2930941613	446	SM00387	SMART	98.46	322	434	1.9e-36	119.1	113
2930941614	230	SM00448	SMART	98.67	5	115	1.0e-34	113.6	111
2930941619	183	SM00954	SMART	95.45	64	183	4.5e-43	141.2	120
2930941633	87	SM01358	SMART	21.48	3	62	2.1e-03	10.9	60
2930941633	87	SM01358	SMART	7.41	63	85	2.1e-03	10.9	23
2930941648	252	SM00346	SMART	97.8	9	98	2.8e-17	55.7	90
2930941655	233	SM00448	SMART	99.33	3	115	2.2e-43	142	113
2930941656	454	SM00304	SMART	83.02	176	225	7.8e-04	13.4	50
2930941656	454	SM00388	SMART	96.63	232	299	1.2e-20	67.8	68
2930941656	454	SM00387	SMART	98.46	340	452	9.4e-36	116.8	113
2930941662	138	SM00347	SMART	82.18	13	108	2.0e-13	43.5	96
2930941665	260	SM00642	SMART	67.82	14	258	4.1e-92	303.4	245
2930941666	219	SM00382	SMART	77.17	28	211	8.4e-15	48.5	184
2930941667	407	SM00279	SMART	72.97	273	299	1.0e-04	15.5	27
2930941675	531	SM00364	SMART	80	324	342	2.1e-04	15	19
2930941675	531	SM00364	SMART	75	346	364	2.1e-04	15	19
2930941690	160	SM00422	SMART	98.61	3	71	4.5e-25	81.1	69
2930941695	230	SM00855	SMART	100	3	189	3.1e-29	95.5	187
2930941699	302	SM00028	SMART	52.94	33	64	7.4e-02	6.9	32
2930941700	396	SM00248	SMART	63.33	353	379	7.6e-04	13.4	27
2930941708	422	SM00287	SMART	50.72	29	77	2.0e-02	8.2	49
2930941708	422	SM00287	SMART	23.19	314	347	2.0e-02	8.2	34
2930941711	439	SM00936	SMART	100	317	424	1.6e-13	44	108
2930941712	388	SM00304	SMART	66.04	96	141	3.3e-03	11.3	46
2930941712	388	SM00388	SMART	97.75	149	216	4.7e-17	56.2	68
2930941712	388	SM00387	SMART	99.23	262	374	1.3e-37	122.9	113
2930941713	229	SM00448	SMART	100	1	112	4.9e-45	147.5	112
2930941714	379	SM01240	SMART	100	11	367	0.0e+00	791.7	357
2930941718	366	SM00382	SMART	34.78	3	149	4.0e-04	13.9	147
2930941720	294	SM00470	SMART	97.12	30	122	3.1e-33	108.6	93
2930941721	255	SM00382	SMART	48.91	12	168	2.2e-04	14.8	157
2930941722	278	SM00470	SMART	100	26	116	5.2e-32	104.7	91
2930941733	126	SM00347	SMART	87.13	34	123	4.6e-11	35.8	90
2930941752	641	SM00382	SMART	96.74	32	226	2.0e-18	60.3	195
2930941759	216	SM00382	SMART	79.35	32	209	1.2e-17	57.8	178
2930941762	164	SM00422	SMART	98.61	3	72	1.1e-23	76.7	70
2930941768	241	SM00422	SMART	97.22	4	72	2.5e-25	82.1	69
2930941768	241	SM00714	SMART	59.74	156	200	7.1e-01	3	45
2930941768	241	SM00714	SMART	10.39	219	230	7.1e-01	3	12
2930941771	439	SM00382	SMART	93.48	51	165	2.7e-16	53.4	115
2930941772	535	SM00322	SMART	88.89	205	273	8.1e-08	25.8	69
2930941772	535	SM00471	SMART	94.92	330	436	1.2e-15	50.6	107
2930941776	142	SM00530	SMART	100	8	73	1.6e-13	44.1	66
2930941790	115	SM00418	SMART	93.67	27	104	6.9e-16	51.4	78
2930941799	123	SM00530	SMART	98.21	11	66	7.7e-22	70.9	56
2930941806	564	SM00564	SMART	36.36	213	224	3.9e-03	11	12
2930941806	564	SM00564	SMART	81.82	364	393	3.9e-03	11	30
2930941810	325	SM00354	SMART	100	4	74	3.2e-32	104.6	71
2930941815	465	SM00345	SMART	93.33	17	76	1.4e-22	73.2	60
2930941817	259	SM00382	SMART	93.48	37	220	3.2e-20	66.2	184
2930941837	277	SM00855	SMART	95.89	40	227	3.2e-16	53.2	188
2930941848	332	SM00354	SMART	94.44	2	72	1.6e-23	76.1	71
2930941850	557	SM00642	SMART	100	13	425	0.0e+00	513.6	413
2930941853	140	SM00422	SMART	98.61	3	72	2.5e-22	72.3	70
2930941854	194	SM00530	SMART	100	6	61	3.7e-16	52.6	56
2930941856	355	SM00421	SMART	47.37	21	60	3.4e-04	13.3	40
2930941858	150	SM00347	SMART	79.21	31	124	1.6e-21	70	94
2930941863	128	SM00418	SMART	67.09	23	91	5.1e-04	12.8	69
2930941866	226	SM00100	SMART	86.18	18	133	3.3e-18	59.2	116
2930941874	227	SM00382	SMART	77.17	32	220	5.5e-18	58.9	189
2930941881	243	SM01007	SMART	98.94	7	198	7.7e-66	216.6	192
2930941886	335	SM00354	SMART	97.22	3	74	1.4e-23	76.3	72
2930941890	543	SM01274	SMART	98.91	69	251	5.7e-84	275.8	183
2930941890	543	SM00919	SMART	99.33	261	517	6.1e-107	351.7	257
2930941891	295	SM00347	SMART	19.8	15	87	8.0e-05	15.5	73
2930941904	418	SM00363	SMART	76.19	359	413	1.0e-09	31.8	55
2930941908	52	SM00834	SMART	35.56	5	30	1.3e-04	15.2	26
2930941908	52	SM00834	SMART	17.78	35	51	1.3e-04	15.2	17
2930941917	287	SM00342	SMART	94.05	191	272	7.0e-22	71.2	82
2930941935	216	SM00855	SMART	98.63	5	178	2.8e-22	72.9	174
2930941938	239	SM00934	SMART	100	3	230	7.2e-81	265.7	228
2930941946	230	SM00345	SMART	98.33	13	74	3.8e-15	49.1	62
2930941946	230	SM00866	SMART	72.07	95	221	4.9e-18	59.4	127
2930941949	210	SM00838	SMART	73.86	70	152	2.5e-08	26.6	83
2930941952	189	SM00419	SMART	68	12	54	2.3e-03	11.1	43
2930941958	325	SM00710	SMART	86.36	76	101	2.4e-08	26.8	26
2930941958	325	SM00710	SMART	95.45	103	134	2.4e-08	26.8	32
2930941958	325	SM00710	SMART	95.45	137	158	2.4e-08	26.8	22
2930941958	325	SM00710	SMART	90.91	164	185	2.4e-08	26.8	22
2930941967	205	SM01266	SMART	96.92	4	58	2.5e-20	65.9	55
2930941970	212	SM01057	SMART	5.12	6	37	2.1e-40	131.4	32
2930941970	212	SM01057	SMART	70.31	51	206	2.1e-40	131.4	156
2930941971	388	SM00382	SMART	65.22	38	261	1.1e-08	28.4	224
2930941972	67	SM00530	SMART	98.21	4	59	9.7e-20	63.7	56
2930941976	822	SM00365	SMART	72.73	311	331	1.7e-04	15	21
2930941976	822	SM00783	SMART	14.29	498	511	1.5e-01	4.1	14
2930941976	822	SM00783	SMART	14.29	564	592	1.5e-01	4.1	29
2930941976	822	SM00783	SMART	38.57	642	670	1.5e-01	4.1	29
2930941977	865	SM00368	SMART	82.14	288	312	3.0e-05	17.3	25
2930941978	155	SM00347	SMART	74.26	31	127	6.8e-16	51.2	97
2930941982	200	SM00100	SMART	39.84	20	120	1.7e-07	23.9	101
2930941988	149	SM00422	SMART	98.61	1	70	2.6e-21	68.6	70
2930941992	123	SM00422	SMART	77.78	13	76	4.2e-18	58.1	64
2930941995	321	SM01038	SMART	99.68	17	316	7.0e-104	341.3	300
2930942001	285	SM00185	SMART	60.53	224	260	1.5e-03	12	37
2930942005	253	SM00342	SMART	78.57	180	246	7.5e-24	77.2	67
2930942015	96	SM00966	SMART	91.49	13	59	7.0e-11	35.3	47
2930942019	176	SM00419	SMART	66	52	99	2.2e-05	17.2	48
2930942019	176	SM00569	SMART	51.61	107	150	4.8e-03	10.3	44
2930942020	311	SM00382	SMART	86.96	31	217	3.2e-16	52.8	187
2930942031	301	SM00342	SMART	95.24	200	282	1.5e-22	73	83
2930942032	485	SM00155	SMART	90	217	244	2.6e-17	55.2	28
2930942032	485	SM00155	SMART	96.67	398	425	2.6e-17	55.2	28
2930942033	51	SM01398	SMART	15.79	12	51	2.6e-03	10	40
2930942039	102	SM00153	SMART	33.33	15	27	1.3e-02	8.4	13
2930942039	102	SM00153	SMART	30.56	53	65	1.3e-02	8.4	13
2930942042	153	SM00347	SMART	92.08	27	122	1.5e-21	69.6	96
2930942055	636	SM01228	SMART	98.61	554	625	6.1e-41	132.8	72
2930942056	437	SM00382	SMART	23.91	197	321	1.3e-04	15.1	125
2930942057	278	SM01245	SMART	100	3	54	8.7e-21	67.4	52
2930942065	69	SM00935	SMART	15.92	1	36	1.4e-02	7.5	36
2930942065	69	SM00935	SMART	16.56	39	68	1.4e-02	7.5	30
2930942075	194	SM00857	SMART	99.46	3	142	1.1e-47	156	140
2930942076	269	SM00382	SMART	28.26	11	149	1.1e-03	12.1	139
2930942076	269	SM00555	SMART	58.06	248	269	1.3e-03	12.1	22
2930942077	80	SM00435	SMART	10	3	63	1.4e-02	5.3	61
