gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930956005	491	99.8	1	491	1	491	0.0e+00	1170	KO:K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	EC:3.2.1.86	
2930956009	310	100	1	310	22	331	0.0e+00	725	KO:K06889	uncharacterized protein		
2930956010	311	100	1	311	1	311	0.0e+00	707	KO:K02077	zinc/manganese transport system substrate-binding protein		
2930956011	232	100	1	232	1	232	0.0e+00	539	KO:K02074	zinc/manganese transport system ATP-binding protein		
2930956012	265	100	1	265	1	265	0.0e+00	577	KO:K02075	zinc/manganese transport system permease protein		
2930956015	279	99.64	1	279	1	279	0.0e+00	615	KO:K09685	purine operon repressor		
2930956016	459	100	1	459	1	459	0.0e+00	1040	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	
2930956016	459	100	1	459	1	459	0.0e+00	1040	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	
2930956017	326	100	1	326	1	326	0.0e+00	723	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2930956021	819	100	1	819	1	819	0.0e+00	1930	KO:K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	EC:4.1.2.22	
2930956021	819	100	1	819	1	819	0.0e+00	1930	KO:K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	EC:4.1.2.9	
2930956023	271	100	1	271	1	271	0.0e+00	604	KO:K07024	uncharacterized protein		
2930956024	452	99.78	1	452	1	452	0.0e+00	1060	KO:K06885	uncharacterized protein		
2930956027	222	100	1	222	1	222	0.0e+00	522	KO:K03048	DNA-directed RNA polymerase subunit delta		
2930956028	535	100	1	535	1	535	0.0e+00	1220	KO:K01937	CTP synthase [EC:6.3.4.2]	EC:6.3.4.2	
2930956032	558	100	1	558	1	558	0.0e+00	1250	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	
2930956033	237	100	1	237	1	237	0.0e+00	544	KO:K01575	acetolactate decarboxylase [EC:4.1.1.5]	EC:4.1.1.5	
2930956035	428	100	1	428	1	428	0.0e+00	950	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	
2930956036	83	100	1	83	1	83	7.3e-57	199	KO:K02909	large subunit ribosomal protein L31		
2930956037	237	100	1	237	1	237	0.0e+00	546	KO:K07284	sortase A [EC:3.4.22.70]	EC:3.4.22.70	
2930956049	156	100	1	156	1	156	4.6e-114	369	KO:K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	EC:3.1.3.48	
2930956050	191	100	1	191	1	191	0.0e+00	424	KO:K03744	LemA protein		
2930956051	298	100	1	298	1	298	0.0e+00	672	KO:K03799	heat shock protein HtpX [EC:3.4.24.-]	EC:3.4.24.-	
2930956053	461	100	1	461	1	461	0.0e+00	1030	KO:K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	EC:6.3.2.10	
2930956054	523	100	1	523	1	523	0.0e+00	1200	KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	
2930956056	122	100	1	122	1	122	1.7e-83	279	KO:K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	EC:2.7.8.7	
2930956057	373	100	1	373	1	373	0.0e+00	860	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	
2930956059	126	100	1	126	1	126	1.4e-82	276	KO:K07171	mRNA interferase MazF [EC:3.1.-.-]	EC:3.1.-	
2930956063	318	100	1	318	1	318	0.0e+00	713	KO:K00016	L-lactate dehydrogenase [EC:1.1.1.27]	EC:1.1.1.27	
2930956065	185	100	1	185	1	185	0.0e+00	431	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	
2930956066	1180	99.92	1	1180	1	1180	0.0e+00	2640	KO:K03723	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	
2930956067	526	100	1	526	1	526	0.0e+00	1190	KO:K03328	polysaccharide transporter, PST family		
2930956069	136	100	1	136	1	136	2.7e-92	305	KO:K13052	cell division protein DivIC		
2930956070	181	100	1	181	1	181	0.0e+00	435	KO:K07571	S1 RNA binding domain protein		
2930956071	450	100	1	450	1	450	0.0e+00	1040	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	
2930956072	180	100	1	180	1	180	5.8e-127	408	KO:K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	EC:2.4.2.8	
2930956073	699	100	1	699	1	699	0.0e+00	1540	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	
2930956074	295	100	1	295	1	295	0.0e+00	665	KO:K04083	molecular chaperone Hsp33		
2930956075	340	100	1	340	1	340	0.0e+00	785	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	
2930956083	106	100	1	106	1	106	8.2e-70	238	KO:K02760	PTS system, cellobiose-specific IIB component [EC:2.7.1.69]	EC:2.7.1.69	
2930956084	493	100	1	493	43	535	0.0e+00	1110	KO:K03305	proton-dependent oligopeptide transporter, POT family		
2930956088	267	100	1	267	1	267	0.0e+00	579	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	
2930956089	380	100	1	380	1	380	0.0e+00	868	KO:K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	EC:3.5.1.25	
2930956090	233	100	1	233	10	242	0.0e+00	519	KO:K03710	GntR family transcriptional regulator		
2930956092	246	100	1	246	1	246	0.0e+00	575	KO:K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	EC:2.4.1.187	
2930956093	488	100	1	488	1	488	0.0e+00	1130	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	
2930956094	276	100	1	276	1	276	0.0e+00	632	KO:K01916	NAD+ synthase [EC:6.3.1.5]	EC:6.3.1.5	
2930956096	731	100	1	731	1	731	0.0e+00	1640	KO:K06959	protein Tex		
2930956097	159	100	1	159	1	159	1.9e-118	382	KO:K03095	SprT-like protein		
2930956098	293	100	1	293	1	293	0.0e+00	647	KO:K00872	homoserine kinase [EC:2.7.1.39]	EC:2.7.1.39	
2930956108	261	100	1	261	1	261	0.0e+00	588	KO:K02795	PTS system, mannose-specific IIC component		
2930956109	275	100	1	275	1	275	0.0e+00	641	KO:K02796	PTS system, mannose-specific IID component		
2930956111	376	100	1	376	1	376	0.0e+00	880	KO:K18967	diguanylate cyclase [EC:2.7.7.65]	EC:2.7.7.65	
2930956116	304	100	1	304	1	304	0.0e+00	692	KO:K02077	zinc/manganese transport system substrate-binding protein		
2930956117	306	99.67	1	306	1	306	0.0e+00	711	KO:K07482	transposase, IS30 family		
2930956122	223	100	1	223	1	223	0.0e+00	508	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	
2930956124	444	100	1	444	1	444	0.0e+00	1030	KO:K01372	bleomycin hydrolase [EC:3.4.22.40]	EC:3.4.22.40	
2930956126	228	100	1	228	1	228	0.0e+00	524	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	
2930956128	179	100	1	179	1	179	2.9e-130	418	KO:K01520	dUTP pyrophosphatase [EC:3.6.1.23]	EC:3.6.1.23	
2930956129	426	100	1	426	33	458	0.0e+00	938	KO:K04485	DNA repair protein RadA/Sms		
2930956131	496	100	1	496	1	496	0.0e+00	1150	KO:K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	EC:6.1.1.24	
2930956132	470	100	1	470	1	470	0.0e+00	1100	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	
2930956133	135	100	1	135	1	135	6.0e-93	307	KO:K11145	ribonuclease III family protein [EC:3.1.26.-]	EC:3.1.26.-	
2930956134	255	100	1	255	1	255	0.0e+00	570	KO:K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	EC:2.1.1.185	
2930956135	181	100	1	181	1	181	8.6e-129	414	KO:K06962	uncharacterized protein		
2930956136	189	100	1	189	1	189	0.0e+00	423	KO:K03091	RNA polymerase sporulation-specific sigma factor		
2930956137	58	100	1	58	1	58	1.4e-35	136	KO:K03073	preprotein translocase subunit SecE		
2930956138	182	100	1	182	1	182	3.8e-130	418	KO:K02601	transcriptional antiterminator NusG		
2930956139	141	100	1	141	1	141	3.3e-95	314	KO:K02867	large subunit ribosomal protein L11		
2930956140	232	100	1	232	1	232	0.0e+00	517	KO:K02863	large subunit ribosomal protein L1		
2930956142	168	100	1	168	1	168	1.7e-112	366	KO:K02864	large subunit ribosomal protein L10		
2930956143	122	100	1	122	1	122	2.8e-77	261	KO:K02935	large subunit ribosomal protein L7/L12		
2930956144	870	100	1	870	1	870	0.0e+00	2000	KO:K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	EC:2.3.2.3	
2930956145	192	100	1	192	1	192	0.0e+00	456	KO:K06966	uncharacterized protein		
2930956146	304	99.67	1	304	1	304	0.0e+00	692	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	
2930956147	331	100	1	331	1	331	0.0e+00	785	KO:K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	EC:1.17.4.1	
2930956148	721	100	1	721	1	721	0.0e+00	1670	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	
2930956149	75	100	1	75	1	75	6.0e-51	181	KO:K06191	glutaredoxin-like protein NrdH		
2930956150	203	100	1	203	1	203	0.0e+00	468	KO:K00564	16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	EC:2.1.1.172	
2930956151	183	100	1	183	1	183	1.2e-129	416	KO:K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	EC:3.5.4.33	
2930956153	576	100	1	576	1	576	0.0e+00	1290	KO:K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	EC:2.7.7.7	
2930956154	105	100	1	105	1	105	1.8e-70	240	KO:K09747	uncharacterized protein		
2930956155	199	100	1	199	1	199	0.0e+00	456	KO:K06187	recombination protein RecR		
2930956157	214	100	1	214	6	219	0.0e+00	474	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	
2930956159	337	100	1	337	1	337	0.0e+00	743	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	
2930956161	279	100	1	279	15	293	0.0e+00	635	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	
2930956162	246	100	1	246	1	246	0.0e+00	579	KO:K01071	medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]	EC:3.1.2.21	
2930956164	202	100	1	202	1	202	0.0e+00	462	KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	
2930956165	326	100	1	326	24	349	0.0e+00	744	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	
2930956166	392	100	1	392	1	392	0.0e+00	888	KO:K03449	MFS transporter, CP family, cyanate transporter		
2930956168	650	100	1	650	1	650	0.0e+00	1470	KO:K06158	ATP-binding cassette, subfamily F, member 3		
2930956169	212	100	1	212	1	212	0.0e+00	473	KO:K01926	redox-sensing transcriptional repressor		
2930956170	94	100	1	94	1	94	8.7e-61	211	KO:K04078	chaperonin GroES		
2930956171	541	100	1	541	1	541	0.0e+00	1180	KO:K04077	chaperonin GroEL		
2930956173	268	100	1	268	1	268	0.0e+00	602	KO:K05339	holin-like protein LrgB		
2930956174	146	100	1	146	1	146	4.2e-96	317	KO:K05338	holin-like protein		
2930956175	364	100	1	364	1	364	0.0e+00	819	KO:K02851	UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33]	EC:2.7.8.33	
2930956177	439	100	1	439	1	439	0.0e+00	1030	KO:K02240	competence protein ComFA		
2930956178	224	100	1	224	1	224	0.0e+00	538	KO:K02242	competence protein ComFC		
2930956180	787	100	1	787	1	787	0.0e+00	1780	KO:K03070	preprotein translocase subunit SecA		
2930956181	332	100	1	332	41	372	0.0e+00	760	KO:K02836	peptide chain release factor 2		
2930956183	235	100	1	235	1	235	0.0e+00	535	KO:K07658	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP		
2930956184	447	100	1	447	1	447	0.0e+00	999	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	
2930956185	293	100	1	293	1	293	0.0e+00	662	KO:K02040	phosphate transport system substrate-binding protein		
2930956186	308	100	1	308	1	308	0.0e+00	673	KO:K02037	phosphate transport system permease protein		
2930956187	294	99.66	1	294	1	294	0.0e+00	645	KO:K02038	phosphate transport system permease protein		
2930956188	274	100	1	274	1	274	0.0e+00	616	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	
2930956189	252	99.6	1	252	1	252	0.0e+00	570	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	
2930956190	226	100	1	226	1	226	0.0e+00	502	KO:K02039	phosphate transport system protein		
2930956192	123	100	1	123	1	123	3.4e-80	269	KO:K08972	putative membrane protein		
2930956193	311	100	1	311	1	311	0.0e+00	694	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.11.-	
2930956193	311	100	1	311	1	311	0.0e+00	694	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.4.-	
2930956194	287	100	1	287	1	287	0.0e+00	668	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	
2930956195	337	100	1	337	1	337	0.0e+00	749	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	
2930956196	301	100	1	301	1	301	0.0e+00	686	KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	
2930956197	313	100	1	313	1	313	0.0e+00	714	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	
2930956199	213	100	1	213	1	213	0.0e+00	481	KO:K07023	putative hydrolases of HD superfamily		
2930956201	668	100	1	668	1	668	0.0e+00	1510	KO:K03702	excinuclease ABC subunit B		
2930956202	951	100	1	951	1	951	0.0e+00	2170	KO:K03701	excinuclease ABC subunit A		
2930956207	312	100	1	312	1	312	0.0e+00	691	KO:K09762	uncharacterized protein		
2930956208	198	100	1	198	1	198	0.0e+00	435	KO:K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	EC:3.4.21.92	
2930956214	342	100	1	342	1	342	0.0e+00	761	KO:K05311	central glycolytic genes regulator		
2930956215	336	100	1	336	1	336	0.0e+00	772	KO:K00134	glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	EC:1.2.1.12	
2930956216	400	100	1	400	1	400	0.0e+00	901	KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	
2930956217	252	100	1	252	3	254	0.0e+00	573	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	
2930956218	439	100	1	439	1	439	0.0e+00	991	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	
2930956221	78	100	1	78	1	78	1.5e-47	172	KO:K03075	preprotein translocase subunit SecG		
2930956222	252	99.6	1	252	1	252	0.0e+00	573	KO:K03928	carboxylesterase [EC:3.1.1.1]	EC:3.1.1.1	
2930956223	797	99.87	1	797	1	797	0.0e+00	1860	KO:K12573	ribonuclease R [EC:3.1.-.-]	EC:3.1.-	
2930956224	157	100	1	157	1	157	5.6e-110	358	KO:K03664	SsrA-binding protein		
2930956225	245	100	1	245	1	245	0.0e+00	549	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930956227	239	100	1	239	1	239	0.0e+00	575	KO:K03648	uracil-DNA glycosylase [EC:3.2.2.27]	EC:3.2.2.27	
2930956228	324	100	1	324	1	324	0.0e+00	723	KO:K00625	phosphate acetyltransferase [EC:2.3.1.8]	EC:2.3.1.8	
2930956229	157	100	1	157	1	157	1.3e-110	359	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		
2930956231	340	100	1	340	1	340	0.0e+00	781	KO:K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	EC:1.1.1.-	
2930956232	178	100	1	178	1	178	0.0e+00	425	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	
2930956233	254	100	1	254	1	254	0.0e+00	614	KO:K01142	exodeoxyribonuclease III [EC:3.1.11.2]	EC:3.1.11.2	
2930956234	304	100	1	304	1	304	0.0e+00	681	KO:K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	EC:1.3.1.98	
2930956235	710	100	1	710	1	710	0.0e+00	1570	KO:K03316	monovalent cation:H+ antiporter, CPA1 family		
2930956237	283	100	1	283	1	283	0.0e+00	631	KO:K18672	diadenylate cyclase [EC:2.7.7.85]	EC:2.7.7.85	
2930956239	451	100	1	451	1	451	0.0e+00	1010	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	
2930956240	605	100	1	605	1	605	0.0e+00	1360	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	
2930956242	240	100	1	240	1	240	0.0e+00	541	KO:K02564	glucosamine-6-phosphate deaminase [EC:3.5.99.6]	EC:3.5.99.6	
2930956244	633	100	1	633	1	633	0.0e+00	1400	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.3	
2930956244	633	100	1	633	1	633	0.0e+00	1400	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.5	
2930956247	361	100	1	361	1	361	0.0e+00	821	KO:K09693	teichoic acid transport system ATP-binding protein [EC:3.6.3.40]	EC:3.6.3.40	
2930956252	297	100	1	297	1	297	0.0e+00	675	KO:K02016	iron complex transport system substrate-binding protein		
2930956253	322	100	1	322	1	322	0.0e+00	715	KO:K02015	iron complex transport system permease protein		
2930956254	252	99.6	1	252	1	252	0.0e+00	577	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	
2930956255	311	100	1	311	1	311	0.0e+00	687	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	
2930956255	311	100	1	311	1	311	0.0e+00	687	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	
2930956256	720	100	1	720	1	720	0.0e+00	1650	KO:K00937	polyphosphate kinase [EC:2.7.4.1]	EC:2.7.4.1	
2930956257	512	100	1	512	1	512	0.0e+00	1150	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	
2930956257	512	100	1	512	1	512	0.0e+00	1150	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	
2930956258	273	100	1	273	1	273	0.0e+00	623	KO:K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	EC:2.7.8.-	
2930956265	123	100	1	123	1	123	2.4e-80	270	KO:K08987	putative membrane protein		
2930956268	461	100	1	461	1	461	0.0e+00	1030	KO:K01679	fumarate hydratase, class II [EC:4.2.1.2]	EC:4.2.1.2	
2930956270	318	99.69	1	318	1	318	0.0e+00	703	KO:K02529	LacI family transcriptional regulator		
2930956272	331	100	1	331	1	331	0.0e+00	727	KO:K09936	bacterial/archaeal transporter family-2 protein		
2930956273	349	100	1	349	1	349	0.0e+00	834	KO:K01442	choloylglycine hydrolase [EC:3.5.1.24]	EC:3.5.1.24	
2930956274	410	100	1	410	1	410	0.0e+00	945	KO:K01478	arginine deiminase [EC:3.5.3.6]	EC:3.5.3.6	
2930956279	244	100	1	244	19	262	0.0e+00	562	KO:K02483	two-component system, OmpR family, response regulator		
2930956281	382	100	1	382	1	382	0.0e+00	854	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	
2930956282	288	100	1	288	1	288	0.0e+00	642	KO:K05340	glucose uptake protein		
2930956283	448	100	1	448	1	448	0.0e+00	1030	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	
2930956285	160	100	1	160	1	160	6.6e-114	369	KO:K07185	tryptophan-rich sensory protein		
2930956292	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930956293	109	100	1	109	1	109	2.3e-74	251	KO:K18967	diguanylate cyclase [EC:2.7.7.65]	EC:2.7.7.65	
2930956295	264	100	1	264	1	264	0.0e+00	625	KO:K18967	diguanylate cyclase [EC:2.7.7.65]	EC:2.7.7.65	
2930956298	577	99.83	1	577	1	577	0.0e+00	1270	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930956299	613	100	1	613	1	613	0.0e+00	1370	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930956301	234	100	1	234	1	234	0.0e+00	550	KO:K07009	uncharacterized protein		
2930956302	449	100	1	449	1	449	0.0e+00	1050	KO:K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	EC:6.3.2.13	
2930956303	194	100	1	194	1	194	0.0e+00	454	KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	
2930956304	361	100	1	361	1	361	0.0e+00	813	KO:K02835	peptide chain release factor 1		
2930956305	283	99.65	1	283	1	283	0.0e+00	642	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	
2930956306	338	100	1	338	1	338	0.0e+00	766	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	
2930956309	209	100	1	209	1	209	0.0e+00	475	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930956310	239	100	1	239	1	239	0.0e+00	535	KO:K02108	F-type H+-transporting ATPase subunit a		
2930956311	70	100	1	70	1	70	5.2e-41	152	KO:K02110	F-type H+-transporting ATPase subunit c		
2930956312	171	100	1	171	1	171	5.8e-116	376	KO:K02109	F-type H+-transporting ATPase subunit b		
2930956313	180	100	1	180	1	180	9.5e-121	391	KO:K02113	F-type H+-transporting ATPase subunit delta		
2930956314	513	100	1	513	1	513	0.0e+00	1140	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	
2930956315	299	100	1	299	1	299	0.0e+00	668	KO:K02115	F-type H+-transporting ATPase subunit gamma		
2930956316	471	100	1	471	1	471	0.0e+00	1060	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	
2930956317	139	100	1	139	1	139	7.3e-92	304	KO:K02114	F-type H+-transporting ATPase subunit epsilon		
2930956319	435	100	1	435	1	435	0.0e+00	975	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	
2930956320	335	100	1	335	1	335	0.0e+00	737	KO:K03569	rod shape-determining protein MreB and related proteins		
2930956321	99	100	1	99	1	99	7.2e-71	240	KO:K08998	uncharacterized protein		
2930956323	401	100	1	401	1	401	0.0e+00	906	KO:K05837	rod shape determining protein RodA		
2930956324	100	100	1	100	1	100	8.9e-67	229	KO:K02437	glycine cleavage system H protein		
2930956327	380	100	1	380	1	380	0.0e+00	864	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	
2930956328	518	100	1	518	1	518	0.0e+00	1230	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930956332	425	100	1	425	1	425	0.0e+00	960	KO:K07478	putative ATPase		
2930956336	201	100	1	201	1	201	0.0e+00	460	KO:K02986	small subunit ribosomal protein S4		
2930956337	155	100	1	155	1	155	2.8e-109	356	KO:K07170	GAF domain-containing protein		
2930956338	576	100	1	576	1	576	0.0e+00	1280	KO:K06286	septation ring formation regulator		
2930956339	381	100	1	381	1	381	0.0e+00	864	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930956340	405	100	1	405	1	405	0.0e+00	915	KO:K03151	thiamine biosynthesis protein ThiI		
2930956341	169	100	1	169	1	169	9.0e-120	387	KO:K11065	thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]	EC:1.11.1.15	
2930956343	888	100	1	888	1	888	0.0e+00	2080	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	
2930956344	440	100	1	440	1	440	0.0e+00	999	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	
2930956344	440	100	1	440	1	440	0.0e+00	999	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	
2930956345	220	100	1	220	1	220	0.0e+00	495	KO:K03630	DNA repair protein RadC		
2930956346	334	100	1	334	1	334	0.0e+00	726	KO:K03569	rod shape-determining protein MreB and related proteins		
2930956347	283	100	1	283	1	283	0.0e+00	615	KO:K03570	rod shape-determining protein MreC		
2930956348	175	100	1	175	1	175	9.3e-126	404	KO:K03571	rod shape-determining protein MreD		
2930956349	223	100	1	223	1	223	0.0e+00	489	KO:K03610	septum site-determining protein MinC		
2930956350	268	100	1	268	1	268	0.0e+00	608	KO:K03609	septum site-determining protein MinD		
2930956352	213	100	1	213	1	213	0.0e+00	480	KO:K02029	polar amino acid transport system permease protein		
2930956353	211	100	1	211	1	211	0.0e+00	469	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930956354	280	100	1	280	1	280	0.0e+00	647	KO:K02030	polar amino acid transport system substrate-binding protein		
2930956358	195	100	1	195	1	195	0.0e+00	439	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	
2930956359	416	100	1	416	1	416	0.0e+00	917	KO:K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]	EC:3.5.1.42	
2930956360	377	100	1	377	1	377	0.0e+00	837	KO:K03553	recombination protein RecA		
2930956363	519	100	1	519	1	519	0.0e+00	1120	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	
2930956364	264	100	1	264	1	264	0.0e+00	609	KO:K09769	uncharacterized protein		
